HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	2582881379_1_1257_+	418	7.3e-24	6	156	234	382	0.9375
CE4.hmm	130	2582881380_1_1068_+	355	3.6e-34	4	128	88	304	0.953846153846
PL14_3.hmm	192	2582881412_1_816_+	271	3.7e-65	3	191	80	270	0.979166666667
GT4.hmm	160	2582881468_1_1116_+	371	1.8e-17	10	158	193	340	0.925
GT4.hmm	160	2582881470_1_1206_+	401	1.4e-24	7	157	208	364	0.9375
GT4.hmm	160	2582881471_1_1128_+	375	9.8e-25	9	150	205	343	0.88125
PL6_2.hmm	350	2582881502_1_1491_+	496	6.4e-89	5	329	27	385	0.925714285714
CE10.hmm	341	2582881620_1_858_+	285	2.9e-36	85	335	50	278	0.733137829912
GH39.hmm	431	2582881628_1_1671_+	556	5.7e-104	45	431	91	508	0.895591647332
CE10.hmm	341	2582881631_1_750_+	249	1.1e-38	102	320	1	219	0.639296187683
GH76.hmm	358	2582881648_1_948_+	315	2.1e-27	55	335	2	301	0.782122905028
CE10.hmm	341	2582881656_1_942_+	313	1.8e-23	64	316	22	274	0.739002932551
CBM9.hmm	182	2582881738_1_612_+	203	7.2e-16	9	182	16	201	0.950549450549
GT2_Glycos_transf_2.hmm	170	2582881770_1_990_+	329	6.8e-32	1	130	6	133	0.758823529412
GT2_Glycos_transf_2.hmm	170	2582881775_1_2517_+	838	1.5e-27	1	168	313	469	0.982352941176
PL10_3.hmm	271	2582881780_1_1422_+	473	1.8e-98	1	270	109	384	0.992619926199
GT4.hmm	160	2582881879_1_1122_+	373	3.9e-31	7	158	194	343	0.94375
CE7.hmm	313	2582881898_1_1308_+	435	3.6e-63	13	303	126	417	0.926517571885
PL6.hmm	372	2582881902_1_1227_+	408	3.3e-124	3	368	20	385	0.981182795699
GT2_Glycos_transf_2.hmm	170	2582881976_1_807_+	268	8.3e-16	2	133	8	143	0.770588235294
GT4.hmm	160	2582881980_1_1398_+	465	6.8e-30	12	151	248	385	0.86875
GH141.hmm	527	2582881986_1_2814_+	937	4.8e-96	19	524	80	551	0.95825426945
GT4.hmm	160	2582881993_1_1215_+	404	2.9e-27	10	156	224	370	0.9125
GH130.hmm	296	2582882028_1_1467_+	488	1.4e-58	65	294	258	482	0.773648648649
GT51.hmm	177	2582882053_1_2223_+	740	3.4e-65	1	176	80	255	0.988700564972
GH109.hmm	126	2582882112_1_1350_+	449	6.7e-28	3	122	41	163	0.944444444444
GH99.hmm	334	2582882154_1_1947_+	648	1.9e-59	2	319	12	319	0.949101796407
CE10.hmm	341	2582882154_1_1947_+	648	1.9e-33	50	311	391	626	0.765395894428
GH13_11.hmm	346	2582882260_1_2220_+	739	1.2e-134	1	346	211	567	0.99710982659
CE11.hmm	271	2582882285_1_1320_+	439	3.9e-96	1	270	7	276	0.992619926199
GT4.hmm	160	2582882287_1_1167_+	388	8e-23	10	153	212	354	0.89375
GH109.hmm	126	2582882360_1_1527_+	508	2.3e-20	1	120	35	153	0.944444444444
GT9.hmm	225	2582882378_1_1020_+	339	4.3e-33	6	216	93	316	0.933333333333
GH109.hmm	126	2582882397_1_1017_+	338	4.5e-18	3	123	6	117	0.952380952381
AA7.hmm	458	2582882439_1_1482_+	493	9.8e-92	11	458	76	489	0.975982532751
CBM51.hmm	134	2582882468_1_1821_+	606	1.1e-17	3	134	474	601	0.977611940299
CE10.hmm	341	2582882488_1_867_+	288	5.5e-27	66	330	45	281	0.774193548387
CBM16.hmm	116	2582882543_1_2799_+	932	1.8e-21	1	112	679	807	0.956896551724
CE10.hmm	341	2582882553_1_849_+	282	8.8e-22	64	316	35	257	0.739002932551
GT9.hmm	225	2582882606_1_1968_+	655	2.7e-59	4	222	395	634	0.968888888889
GH63.hmm	570	2582882623_1_2661_+	886	1.2e-21	356	566	432	884	0.368421052632
GT35.hmm	674	2582882635_1_2460_+	819	4.5e-276	1	673	100	814	0.99703264095
CE10.hmm	341	2582882639_1_936_+	311	2.2e-43	66	314	33	283	0.727272727273
CBM51.hmm	134	2582882692_1_2172_+	723	9e-38	1	134	59	199	0.992537313433
GH27.hmm	375	2582882692_1_2172_+	723	2.2e-32	124	341	418	629	0.578666666667
CE10.hmm	341	2582882700_1_873_+	290	3.6e-49	76	316	36	270	0.703812316716
CBM32.hmm	124	2582882731_1_2565_+	854	2.6e-21	13	123	733	848	0.887096774194
CE1.hmm	227	2582882735_1_804_+	267	2.6e-19	6	208	54	262	0.88986784141
CE4.hmm	130	2582882739_1_1317_+	438	2.5e-28	5	123	143	276	0.907692307692
GT19.hmm	354	2582882742_1_1122_+	373	9.9e-108	1	352	4	356	0.991525423729
CE1.hmm	227	2582882759_1_1212_+	403	4e-23	6	222	169	397	0.95154185022
CE1.hmm	227	2582882774_1_924_+	307	7.8e-21	10	208	102	283	0.872246696035
GT51.hmm	177	2582882811_1_2178_+	725	7.5e-63	2	176	74	249	0.983050847458
CE4.hmm	130	2582882816_1_927_+	308	3.6e-32	5	115	66	173	0.846153846154
GT1.hmm	382	2582882835_1_954_+	317	8.9e-38	211	379	130	311	0.439790575916
PL10_3.hmm	271	2582882855_1_1554_+	517	2.9e-95	1	271	117	416	0.9963099631
CE4.hmm	130	2582882898_1_828_+	275	2e-31	8	125	73	195	0.9
GH50.hmm	653	2582882939_1_2118_+	705	2.6e-84	139	652	191	683	0.785604900459
CE4.hmm	130	2582882958_1_753_+	250	1.7e-28	3	126	24	155	0.946153846154
CE10.hmm	341	2582882959_1_858_+	285	2.3e-36	72	309	24	258	0.695014662757
CBM38.hmm	129	2582882960_1_4209_+	1402	1.1e-28	2	129	252	384	0.984496124031
CE10.hmm	341	2582883014_1_873_+	290	4.2e-33	66	323	25	264	0.75366568915
GT30.hmm	177	2582883030_1_1326_+	441	8.4e-53	3	175	40	226	0.971751412429
CE7.hmm	313	2582883032_1_1017_+	338	5.6e-26	50	213	31	199	0.520766773163
GT83.hmm	540	2582883042_1_1536_+	511	3.3e-45	8	366	14	382	0.662962962963
GT2_Glyco_tranf_2_3.hmm	230	2582883089_1_1503_+	500	1.1e-26	4	228	54	280	0.973913043478
GH18.hmm	296	2582883098_1_960_+	319	8.1e-59	4	287	23	307	0.956081081081
AA3.hmm	618	2582883109_1_1782_+	593	9.2e-62	84	402	7	589	0.514563106796
CE10.hmm	341	2582883144_1_1152_+	383	5e-47	69	310	30	285	0.706744868035
GH33.hmm	342	2582883161_1_1230_+	409	8.6e-79	14	328	34	376	0.918128654971
AA3.hmm	618	2582883190_1_1812_+	603	2e-52	85	403	8	600	0.514563106796
CE10.hmm	341	2582883245_1_945_+	314	2.5e-44	78	312	81	296	0.686217008798
PL12_3.hmm	143	2582883283_1_1833_+	610	2.1e-20	4	101	396	493	0.678321678322
GT28.hmm	157	2582883334_1_1116_+	371	2.7e-52	1	155	196	355	0.980891719745
GT4.hmm	160	2582883375_1_1080_+	359	7.2e-18	7	157	178	325	0.9375
GT2_Glycos_transf_2.hmm	170	2582883377_1_948_+	315	1.6e-28	1	139	5	145	0.811764705882
GT51.hmm	177	2582883401_1_2055_+	684	9.5e-63	2	177	76	251	0.988700564972
AA1.hmm	943	2582883413_1_5496_+	1831	8.2e-36	253	734	1136	1626	0.510074231177
GH43_10.hmm	262	2582883494_1_1803_+	600	3.1e-49	1	262	78	344	0.996183206107
CE10.hmm	341	2582883502_1_924_+	307	4e-35	69	326	36	277	0.75366568915
CE1.hmm	227	2582883505_1_861_+	286	2.9e-30	5	222	53	282	0.955947136564
GH109.hmm	126	2582883550_1_1128_+	375	2.6e-16	2	126	7	121	0.984126984127
GT51.hmm	177	2582883573_1_894_+	297	2.4e-45	10	165	62	216	0.875706214689
GH109.hmm	126	2582883599_1_1362_+	453	3.9e-21	1	119	37	150	0.936507936508
GH43_10.hmm	262	2582883632_1_1668_+	555	4.5e-50	1	262	35	301	0.996183206107
CE7.hmm	313	2582883633_1_1716_+	571	5.8e-73	11	311	246	544	0.958466453674
GT81.hmm	293	2582883650_1_1224_+	407	3.3e-48	37	259	64	310	0.757679180887
