HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Glycos_transf_2.hmm	170	2582634697_1_906_+	301	4.2e-16	25	114	15	105	0.523529411765
GT28.hmm	157	2582634730_1_1074_+	357	1.1e-48	2	156	188	342	0.980891719745
GT4.hmm	160	2582634744_1_1131_+	376	9.2e-35	12	158	193	337	0.9125
GT26.hmm	171	2582634748_1_831_+	276	2.4e-61	2	171	81	252	0.988304093567
GT51.hmm	177	2582634889_1_2271_+	756	1.6e-49	17	175	217	381	0.892655367232
GT2_Glycos_transf_2.hmm	170	2582634910_1_1008_+	335	9.2e-34	1	167	26	185	0.976470588235
GT2_Glycos_transf_2.hmm	170	2582634911_1_645_+	214	2e-35	1	114	13	124	0.664705882353
GH13_20.hmm	285	2582634964_1_1446_+	481	5.8e-111	1	285	53	369	0.99649122807
GT76.hmm	407	2582635060_1_1323_+	440	4.3e-20	53	241	65	239	0.461916461916
GT2_Glycos_transf_2.hmm	170	2582635072_1_645_+	214	2e-35	1	114	13	124	0.664705882353
GT2_Glycos_transf_2.hmm	170	2582635073_1_1008_+	335	8.3e-34	1	168	26	186	0.982352941176
GT4.hmm	160	2582635086_1_1191_+	396	8.7e-34	7	153	207	353	0.9125
GH24.hmm	137	2582635097_1_783_+	260	8.2e-29	6	137	112	252	0.956204379562
GT4.hmm	160	2582635103_1_1074_+	357	5.6e-33	5	148	168	307	0.89375
