HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM67.hmm	176	2582698926_1_3024_+	1007	3.3e-18	2	131	55	169	0.732954545455
GT2_Glycos_transf_2.hmm	170	2582698945_1_966_+	321	6.4e-31	1	155	3	156	0.905882352941
GH142.hmm	479	2582699036_1_2640_+	879	7.7e-164	10	478	60	544	0.977035490605
CE1.hmm	227	2582699043_1_1545_+	514	3.9e-53	1	221	64	282	0.969162995595
GT2_Glycos_transf_2.hmm	170	2582699115_1_948_+	315	5.2e-24	1	170	54	220	0.994117647059
GT83.hmm	540	2582699190_1_1947_+	648	2.3e-105	9	478	44	557	0.868518518519
GH109.hmm	126	2582699225_1_1284_+	427	2.8e-21	2	123	38	156	0.960317460317
GH33.hmm	342	2582699256_1_1191_+	396	5.1e-35	38	305	71	339	0.780701754386
GT39.hmm	223	2582699293_94_2745_+	883	5.5e-17	3	190	6	188	0.838565022422
CE14.hmm	124	2582699327_1_807_+	268	4.5e-22	1	116	15	118	0.927419354839
CE10.hmm	341	2582699328_1_891_+	296	5e-30	76	313	49	271	0.695014662757
GT5.hmm	472	2582699391_1_1770_+	589	7.4e-35	4	425	4	435	0.891949152542
CE10.hmm	341	2582699403_1_1062_+	353	6.6e-42	32	337	51	341	0.894428152493
GT2_Glycos_transf_2.hmm	170	2582699470_1_681_+	226	6.3e-16	1	129	4	121	0.752941176471
CBM38.hmm	129	2582699505_1_4089_+	1362	5.7e-30	2	128	53	182	0.976744186047
CE11.hmm	271	2582699511_43_882_+	279	3.2e-78	11	269	2	262	0.952029520295
CE12.hmm	210	2582699565_1_1020_+	339	3.7e-17	2	210	39	232	0.990476190476
CBM9.hmm	182	2582699586_1_1323_+	440	8.6e-43	1	180	108	328	0.983516483516
CE7.hmm	313	2582699730_1_783_+	260	1.2e-19	57	299	7	239	0.773162939297
GH77.hmm	494	2582699794_1_1575_+	524	4.2e-172	1	470	15	488	0.949392712551
GT4.hmm	160	2582699828_73_1410_+	445	2.9e-27	10	148	261	404	0.8625
GT4.hmm	160	2582699830_1_1320_+	439	3e-24	5	146	244	385	0.88125
GT4.hmm	160	2582699886_1_1269_+	422	5.8e-30	5	158	238	396	0.95625
GT28.hmm	157	2582699887_1_1215_+	404	7.1e-41	1	157	218	383	0.993630573248
GT2_Glycos_transf_2.hmm	170	2582699916_1_837_+	278	3.8e-19	1	166	14	185	0.970588235294
CE1.hmm	227	2582699920_1_1551_+	516	1.9e-23	11	220	193	491	0.920704845815
CE1.hmm	227	2582700001_1_792_+	263	1.2e-34	5	208	42	242	0.894273127753
CBM67.hmm	176	2582700039_1_2541_+	846	1.1e-21	1	131	558	680	0.738636363636
GH109.hmm	126	2582700099_1_1116_+	371	4e-19	1	125	6	120	0.984126984127
GH109.hmm	126	2582700123_1_1467_+	488	9e-26	1	125	43	164	0.984126984127
CBM51.hmm	134	2582700172_1_1161_+	386	1.2e-25	16	134	265	384	0.880597014925
CE15.hmm	269	2582700264_1_1143_+	380	3.1e-25	11	268	63	378	0.955390334572
GT2_Glycos_transf_2.hmm	170	2582700322_1_2466_+	821	2.8e-31	1	166	18	176	0.970588235294
GT83.hmm	540	2582700322_1_2466_+	821	4e-86	12	447	265	702	0.805555555556
PL1_2.hmm	176	2582700334_1_1530_+	509	7e-23	2	167	96	277	0.9375
CBM51.hmm	134	2582700347_1_1278_+	425	8.8e-28	2	134	280	418	0.985074626866
CE10.hmm	341	2582700348_1_1551_+	516	6.9e-32	52	209	329	494	0.460410557185
GH57.hmm	383	2582700385_1_906_+	301	2.9e-40	3	285	6	269	0.736292428198
GT2_Glycos_transf_2.hmm	170	2582700418_1_813_+	270	4.8e-18	2	168	9	169	0.976470588235
GT83.hmm	540	2582700437_1_1698_+	565	4.7e-71	4	470	15	484	0.862962962963
CE7.hmm	313	2582700453_1_1317_+	438	2e-24	60	303	101	330	0.776357827476
GT2_Glycos_transf_2.hmm	170	2582700482_1_714_+	237	9.6e-24	4	168	11	172	0.964705882353
CBM9.hmm	182	2582700527_364_996_+	210	5.6e-25	5	180	2	197	0.961538461538
GH109.hmm	126	2582700533_1_1371_+	456	1e-24	3	120	60	181	0.928571428571
GT2_Glycos_transf_2.hmm	170	2582700537_1_813_+	270	2.6e-25	3	165	6	164	0.952941176471
CBM48.hmm	76	2582700576_1_2145_+	714	2.9e-16	2	70	10	101	0.894736842105
GH13_11.hmm	346	2582700576_1_2145_+	714	5.5e-153	1	346	182	535	0.99710982659
CE9.hmm	373	2582700630_1_1182_+	393	1.8e-92	14	361	19	368	0.930294906166
GT4.hmm	160	2582700641_1_1122_+	373	4.8e-37	7	157	190	338	0.9375
CE14.hmm	124	2582700649_31_732_+	233	1.2e-24	1	116	2	102	0.927419354839
GT1.hmm	382	2582700662_1_1290_+	429	1.6e-46	4	379	16	419	0.98167539267
GT2_Glycos_transf_2.hmm	170	2582700674_1_1071_+	356	7.8e-21	3	123	14	132	0.705882352941
GT4.hmm	160	2582700675_1_1404_+	467	5.8e-25	5	147	279	421	0.8875
GH109.hmm	126	2582700682_1_1479_+	492	2.1e-21	1	123	46	163	0.968253968254
PL12.hmm	138	2582700685_1_2244_+	747	6e-19	1	137	426	571	0.985507246377
CE7.hmm	313	2582700693_1_2028_+	675	1.5e-16	3	204	11	222	0.642172523962
CE15.hmm	269	2582700734_1_2226_+	741	2.6e-19	9	268	80	393	0.96282527881
GT83.hmm	540	2582700865_1_1671_+	556	3.8e-18	86	360	115	422	0.507407407407
GT9.hmm	225	2582700884_1_1062_+	353	8.6e-49	3	221	74	325	0.968888888889
CBM47.hmm	128	2582700934_1_3603_+	1200	9.5e-25	1	79	602	681	0.609375
GH63.hmm	570	2582700969_1_1608_+	535	1.9e-16	363	567	59	508	0.357894736842
CE15.hmm	269	2582700996_1_1158_+	385	9.1e-18	4	265	65	382	0.970260223048
CE10.hmm	341	2582701021_1_933_+	310	1e-30	68	316	29	291	0.727272727273
GT83.hmm	540	2582701037_1_1785_+	594	4.9e-65	6	430	11	440	0.785185185185
GH33.hmm	342	2582701050_142_1023_+	293	1.4e-26	50	325	15	268	0.804093567251
CE10.hmm	341	2582701062_1_1797_+	598	1.8e-41	78	329	46	285	0.736070381232
GH109.hmm	126	2582701086_1_1560_+	519	8.3e-20	1	124	54	185	0.97619047619
GT4.hmm	160	2582701149_1_1254_+	417	7.9e-27	6	158	210	367	0.95
CBM48.hmm	76	2582701211_1_1863_+	620	1.2e-16	3	71	13	97	0.894736842105
GH13_9.hmm	291	2582701211_1_1863_+	620	5.5e-139	1	290	165	465	0.993127147766
