HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Glycos_transf_2.hmm	170	2582666728_1_1029_+	342	8.2e-26	2	113	8	114	0.652941176471
GT2_Glycos_transf_2.hmm	170	2582666743_1_768_+	255	2e-26	2	166	5	167	0.964705882353
CE4.hmm	130	2582666767_1_618_+	205	5.3e-25	7	110	25	124	0.792307692308
GH109.hmm	126	2582666771_1_1374_+	457	3.4e-19	2	122	45	169	0.952380952381
GT2_Glycos_transf_2.hmm	170	2582666804_1_786_+	261	2.4e-19	1	131	6	125	0.764705882353
GT84.hmm	215	2582666875_1_8211_+	2736	5e-100	1	215	1310	1524	0.995348837209
GH94.hmm	1036	2582666875_1_8211_+	2736	0	2	927	1762	2736	0.892857142857
GT2_Glycos_transf_2.hmm	170	2582666883_1_1179_+	392	7.6e-22	3	169	54	216	0.976470588235
GH73.hmm	128	2582666892_1_1032_+	343	1.5e-32	4	128	38	165	0.96875
CBM9.hmm	182	2582666905_1_2091_+	696	2.4e-19	1	152	12	171	0.82967032967
GT4.hmm	160	2582666966_1_1140_+	379	1.2e-26	8	160	195	350	0.95
GT9.hmm	225	2582666974_1_969_+	322	1.4e-45	4	221	64	304	0.964444444444
GH3.hmm	216	2582667025_1_2913_+	970	2.3e-59	5	215	100	325	0.972222222222
GT30.hmm	177	2582667089_1_1308_+	435	2.5e-43	9	176	33	200	0.943502824859
CE10.hmm	341	2582667111_1_894_+	297	3.8e-34	80	317	56	280	0.695014662757
GH13.hmm	299	2582667117_1_1434_+	477	1.6e-45	12	287	77	353	0.919732441472
GT2_Glycos_transf_2.hmm	170	2582667159_1_759_+	252	1.7e-27	1	110	6	109	0.641176470588
CE4.hmm	130	2582667168_1_849_+	282	1.2e-21	5	127	75	227	0.938461538462
GT2_Glycos_transf_2.hmm	170	2582667178_1_918_+	305	3.3e-28	1	131	7	135	0.764705882353
CE12.hmm	210	2582667183_1_693_+	230	1.1e-16	3	208	33	224	0.97619047619
GT27.hmm	295	2582667235_1_867_+	288	1.8e-16	27	248	15	222	0.749152542373
GT4.hmm	160	2582667236_1_1203_+	400	2.2e-17	7	151	220	363	0.9
GT2_Glycos_transf_2.hmm	170	2582667237_1_807_+	268	1e-29	1	123	7	126	0.717647058824
GH109.hmm	126	2582667281_1_1413_+	470	1.7e-47	1	126	53	177	0.992063492063
GT4.hmm	160	2582667299_1_1215_+	404	4.8e-37	5	154	219	365	0.93125
AA3_2.hmm	570	2582667309_1_1605_+	534	1.1e-115	4	567	2	532	0.987719298246
GH20.hmm	337	2582667351_1_2235_+	744	3.4e-120	9	336	144	490	0.970326409496
GH109.hmm	126	2582667359_1_1281_+	426	7.8e-17	4	118	46	148	0.904761904762
GH109.hmm	126	2582667368_1_1104_+	367	5e-16	1	118	37	149	0.928571428571
GH25.hmm	177	2582667419_1_777_+	258	9.3e-56	1	177	61	236	0.994350282486
AA3.hmm	618	2582667435_1_1680_+	559	2.1e-47	87	403	3	556	0.511326860841
AA3.hmm	618	2582667436_1_1650_+	549	2.8e-52	90	398	2	542	0.498381877023
AA3.hmm	618	2582667437_1_1677_+	558	2.7e-40	90	401	2	553	0.503236245955
CE1.hmm	227	2582667448_1_669_+	222	3.1e-20	67	222	49	220	0.68281938326
GH141.hmm	527	2582667501_1_2217_+	738	8.6e-29	2	283	24	333	0.53320683112
GT2_Glycos_transf_2.hmm	170	2582667513_1_1125_+	374	1.5e-24	1	168	46	211	0.982352941176
CBM9.hmm	182	2582667596_1_795_+	264	6.3e-37	1	152	41	217	0.82967032967
GH141.hmm	527	2582667658_1_2109_+	702	3.5e-110	2	524	23	533	0.990512333966
GH31.hmm	427	2582667660_1_2208_+	735	3e-82	3	427	226	654	0.992974238876
GH33.hmm	342	2582667663_1_1128_+	375	4.5e-105	10	341	33	369	0.96783625731
GH16.hmm	189	2582667666_1_786_+	261	8.5e-56	2	189	36	260	0.989417989418
GH20.hmm	337	2582667667_1_1875_+	624	1.3e-130	8	336	148	514	0.973293768546
GH13_13.hmm	383	2582667683_1_1953_+	650	3.4e-63	7	382	193	513	0.97911227154
GT2_Glycos_transf_2.hmm	170	2582667686_1_444_+	147	1.3e-23	1	145	4	140	0.847058823529
GH29.hmm	346	2582667774_1_1443_+	480	9.6e-106	13	346	10	391	0.962427745665
GT2_Glycos_transf_2.hmm	170	2582667832_1_948_+	315	8.3e-35	1	168	4	167	0.982352941176
GT4.hmm	160	2582667833_1_1149_+	382	8.3e-19	6	149	202	346	0.89375
GT4.hmm	160	2582667841_1_1233_+	410	1.7e-27	10	155	235	377	0.90625
GT5.hmm	472	2582667924_1_816_+	271	1.4e-45	1	212	6	228	0.447033898305
GH32.hmm	293	2582667977_1_1470_+	489	1.4e-93	1	292	32	335	0.993174061433
GT2_Glycos_transf_2.hmm	170	2582667990_1_1935_+	644	1.7e-24	1	133	3	152	0.776470588235
GT51.hmm	177	2582667994_1_675_+	224	6e-55	10	176	43	209	0.937853107345
GT83.hmm	540	2582667995_1_1659_+	552	2.3e-35	15	362	14	329	0.642592592593
GH105.hmm	332	2582668008_1_1884_+	627	3.7e-116	9	331	36	377	0.969879518072
GH109.hmm	126	2582668020_1_1143_+	380	9.6e-17	2	122	8	127	0.952380952381
AA3.hmm	618	2582668038_1_1425_+	474	1.6e-36	154	404	1	472	0.404530744337
GH139.hmm	777	2582668043_1_2298_+	765	3.3e-232	3	764	17	756	0.979407979408
GH92.hmm	491	2582668045_1_1182_+	393	7e-138	109	488	3	392	0.771894093686
GH95.hmm	722	2582668046_1_2250_+	749	2.1e-71	11	712	29	673	0.970914127424
GH106.hmm	824	2582668068_1_3033_+	1010	2.2e-163	93	822	227	1002	0.884708737864
GH43_18.hmm	240	2582668081_1_927_+	308	1.1e-84	1	239	64	298	0.991666666667
GH109.hmm	126	2582668087_1_1362_+	453	3.6e-17	2	118	38	152	0.920634920635
CE14.hmm	124	2582668139_1_2532_+	843	3.4e-20	1	117	53	168	0.935483870968
GH29.hmm	346	2582668152_1_1326_+	441	8.8e-104	32	346	27	344	0.907514450867
