HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2.hmm	752	2583024395_1_2526_+	841	4.6e-96	28	550	27	721	0.69414893617
GH42.hmm	371	2583024396_1_2124_+	707	8e-114	2	370	51	427	0.991913746631
GT5.hmm	472	2583024443_1_1473_+	490	4e-175	1	472	2	482	0.997881355932
GT2_Glyco_tranf_2_3.hmm	230	2583024512_1_1410_+	469	2.8e-28	4	228	62	325	0.973913043478
GT89.hmm	556	2583024518_1_1971_+	656	2.8e-38	9	350	24	374	0.613309352518
CBM67.hmm	176	2583024524_1_2730_+	909	1.8e-37	12	170	158	326	0.897727272727
GH78.hmm	504	2583024524_1_2730_+	909	2.5e-148	1	504	350	863	0.998015873016
CBM67.hmm	176	2583024586_1_2769_+	922	2e-39	1	167	145	324	0.943181818182
GH78.hmm	504	2583024586_1_2769_+	922	5.4e-191	1	504	351	866	0.998015873016
GH142.hmm	479	2583024634_1_1323_+	440	3.2e-18	131	332	151	353	0.419624217119
GT9.hmm	225	2583024645_1_1095_+	364	1.9e-39	3	204	102	338	0.893333333333
GH13.hmm	299	2583024689_1_3597_+	1198	4.3e-17	15	291	346	717	0.923076923077
CBM9.hmm	182	2583024831_1_1089_+	362	1.5e-43	1	173	45	244	0.945054945055
GH125.hmm	402	2583024832_1_1428_+	475	1.6e-179	1	402	62	461	0.997512437811
GH110.hmm	548	2583024867_1_1866_+	621	1.2e-200	2	548	26	582	0.996350364964
GH27.hmm	375	2583024868_1_2304_+	767	9.4e-28	124	345	478	688	0.589333333333
GH28.hmm	325	2583024913_1_1641_+	546	1.3e-74	6	306	77	456	0.923076923077
CE8.hmm	288	2583024914_1_1251_+	416	9.2e-43	2	235	29	255	0.809027777778
GH28.hmm	325	2583024915_1_1680_+	559	7.1e-86	6	307	77	476	0.926153846154
CE12.hmm	210	2583024916_1_1509_+	502	1.7e-79	2	210	30	238	0.990476190476
GH105.hmm	332	2583024917_1_1218_+	405	8.4e-126	6	331	56	399	0.978915662651
CE10.hmm	341	2583024918_1_972_+	323	8.6e-34	69	319	60	307	0.733137829912
CE10.hmm	341	2583024928_1_2145_+	714	2.9e-16	74	316	480	703	0.709677419355
GH33.hmm	342	2583024943_1_1539_+	512	3.1e-100	15	330	168	494	0.921052631579
GH129.hmm	618	2583024976_1_2952_+	983	4e-42	320	598	454	760	0.449838187702
CE1.hmm	227	2583025021_1_2502_+	833	9.2e-23	8	222	302	515	0.942731277533
GH20.hmm	337	2583025022_1_2376_+	791	3.9e-123	9	336	171	524	0.970326409496
GT9.hmm	225	2583025078_1_1014_+	337	1.9e-49	3	221	73	317	0.968888888889
GH146.hmm	503	2583025107_1_2421_+	806	1.7e-202	1	503	52	554	0.998011928429
GH51.hmm	630	2583025108_1_1560_+	519	7e-141	84	542	28	518	0.726984126984
GT2_Glycos_transf_2.hmm	170	2583025114_1_729_+	242	3e-17	1	166	4	165	0.970588235294
GT4.hmm	160	2583025155_1_7458_+	2485	4.7e-27	2	157	300	454	0.96875
GT2_Glycos_transf_2.hmm	170	2583025155_1_7458_+	2485	2.2e-33	1	168	524	689	0.982352941176
GT4.hmm	160	2583025155_1_7458_+	2485	4.3e-28	2	156	1369	1524	0.9625
GT2_Glycos_transf_2.hmm	170	2583025155_1_7458_+	2485	7.9e-25	1	169	1943	2110	0.988235294118
GT2_Glycos_transf_2.hmm	170	2583025156_1_1506_+	501	6.8e-22	3	129	7	124	0.741176470588
GT5.hmm	472	2583025283_1_1494_+	497	4.9e-178	1	472	8	494	0.997881355932
CBM9.hmm	182	2583025336_1_2190_+	729	4e-18	1	180	39	219	0.983516483516
GT2_Glycos_transf_2.hmm	170	2583025357_1_762_+	253	1.2e-18	1	100	5	93	0.582352941176
GT51.hmm	177	2583025379_1_699_+	232	1.7e-54	12	177	55	219	0.932203389831
GH92.hmm	491	2583025386_1_2343_+	780	4.3e-197	4	491	268	763	0.991853360489
GH92.hmm	491	2583025387_1_2340_+	779	1.6e-184	2	491	266	761	0.995926680244
GH23.hmm	135	2583025454_1_834_+	277	2.1e-27	17	122	169	273	0.777777777778
CE10.hmm	341	2583025509_1_1080_+	359	4.4e-22	67	332	79	339	0.777126099707
GH16.hmm	189	2583025639_1_876_+	291	1.4e-42	2	189	45	290	0.989417989418
GH23.hmm	135	2583025669_1_2547_+	848	2.8e-21	31	126	227	352	0.703703703704
GH106.hmm	824	2583025724_1_3084_+	1027	2.6e-200	94	823	254	1021	0.884708737864
GH9.hmm	418	2583025738_1_1653_+	550	5.9e-83	5	416	122	544	0.983253588517
GT2_Glyco_tranf_2_3.hmm	230	2583025741_1_1449_+	482	4e-31	1	230	106	334	0.995652173913
GH29.hmm	346	2583025768_1_1386_+	461	1.1e-113	29	346	27	362	0.916184971098
GH18.hmm	296	2583025812_1_1374_+	457	1.9e-68	2	287	24	345	0.962837837838
GT4.hmm	160	2583025824_1_1122_+	373	2.3e-34	4	157	196	344	0.95625
GH24.hmm	137	2583025840_1_519_+	172	4.9e-17	12	134	21	135	0.890510948905
GH29.hmm	346	2583025893_1_1455_+	484	1.3e-89	19	336	16	347	0.916184971098
GH31.hmm	427	2583025895_1_3153_+	1050	3.9e-72	200	427	673	902	0.531615925059
GH109.hmm	126	2583025900_1_1326_+	441	5.2e-21	1	120	40	155	0.944444444444
GH109.hmm	126	2583025902_1_1272_+	423	1.8e-26	1	122	45	161	0.960317460317
GH2.hmm	752	2583025904_1_2952_+	983	1e-94	45	484	244	772	0.583776595745
GT51.hmm	177	2583025906_1_2406_+	801	2.3e-50	10	173	90	252	0.920903954802
GH33.hmm	342	2583025912_1_1068_+	355	3.9e-32	14	330	44	342	0.923976608187
GT51.hmm	177	2583025915_1_2289_+	762	2.1e-55	2	177	68	247	0.988700564972
GT4.hmm	160	2583025959_1_1143_+	380	3.2e-19	7	134	157	290	0.79375
GH130.hmm	296	2583025970_1_963_+	320	1.5e-94	3	295	11	309	0.986486486486
GT4.hmm	160	2583025971_1_2277_+	758	8.5e-16	7	159	195	359	0.95
GT4.hmm	160	2583026091_1_1122_+	373	3.7e-26	7	155	197	346	0.925
GT2_Glycos_transf_2.hmm	170	2583026092_1_1074_+	357	7.1e-35	1	168	54	215	0.982352941176
GH109.hmm	126	2583026155_1_1380_+	459	1.7e-51	1	126	58	182	0.992063492063
GH35.hmm	307	2583026156_1_2325_+	774	5.2e-114	1	306	36	345	0.99348534202
GH31.hmm	427	2583026258_1_2412_+	803	5.3e-141	1	427	228	694	0.997658079625
GH95.hmm	722	2583026313_1_2307_+	768	7.6e-97	303	719	308	737	0.576177285319
GH2.hmm	752	2583026317_1_2958_+	985	9e-119	24	534	22	682	0.678191489362
GH38.hmm	269	2583026328_1_3534_+	1177	1.6e-43	2	255	339	599	0.940520446097
CE10.hmm	341	2583026338_1_966_+	321	1.6e-63	55	334	49	316	0.818181818182
GH38.hmm	269	2583026341_1_3963_+	1320	6.5e-56	3	261	33	294	0.959107806691
GH3.hmm	216	2583026342_1_2589_+	862	9.9e-71	3	215	57	298	0.981481481481
GH3.hmm	216	2583026343_1_2475_+	824	1.4e-69	5	216	60	266	0.976851851852
GH27.hmm	375	2583026345_1_2283_+	760	1e-35	123	369	481	698	0.656
GH31.hmm	427	2583026346_1_2631_+	876	5.8e-116	1	427	197	636	0.997658079625
GH127.hmm	524	2583026347_1_2007_+	668	1.7e-35	301	524	323	548	0.425572519084
CBM9.hmm	182	2583026400_1_2238_+	745	2e-21	3	149	47	200	0.802197802198
CBM9.hmm	182	2583026401_1_2235_+	744	2.1e-20	1	164	44	211	0.895604395604
CE14.hmm	124	2583026505_1_717_+	238	9.1e-20	1	124	6	111	0.991935483871
GH38.hmm	269	2583026519_1_3237_+	1078	1.4e-57	2	257	37	296	0.947955390335
