HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH77.hmm	494	2595246389_1_1380_+	459	1.4e-155	1	442	18	456	0.892712550607
GH109.hmm	126	2595246404_1_1128_+	375	7.4e-22	2	126	6	120	0.984126984127
GH109.hmm	126	2595246478_1_1377_+	458	2.6e-19	1	121	40	163	0.952380952381
CE9.hmm	373	2595246490_1_918_+	305	5.8e-89	50	342	3	301	0.782841823056
GH92.hmm	491	2595246498_1_1449_+	482	1.4e-120	19	491	1	458	0.961303462322
GH2.hmm	752	2595246501_1_1851_+	616	8.3e-101	21	489	25	608	0.622340425532
GH28.hmm	325	2595246511_1_1320_+	439	1.6e-92	8	321	65	417	0.963076923077
GH33.hmm	342	2595246522_1_1176_+	391	1.9e-88	14	330	35	374	0.923976608187
GT2_Glycos_transf_2.hmm	170	2595246535_1_690_+	229	2.4e-36	1	169	4	168	0.988235294118
GT4.hmm	160	2595246565_1_1152_+	383	2.3e-35	4	158	197	345	0.9625
GT30.hmm	177	2595246569_1_1305_+	434	3.7e-46	2	176	33	217	0.983050847458
GH109.hmm	126	2595246581_1_1128_+	375	8e-23	18	121	4	111	0.81746031746
CBM67.hmm	176	2595246583_1_3303_+	1100	1.3e-18	3	176	180	324	0.982954545455
CBM67.hmm	176	2595246583_1_3303_+	1100	4.1e-36	16	167	337	498	0.857954545455
GH78.hmm	504	2595246583_1_3303_+	1100	4.7e-163	1	503	546	1051	0.996031746032
GT4.hmm	160	2595246587_1_1095_+	364	2.8e-34	5	153	182	327	0.925
GT35.hmm	674	2595246594_1_2493_+	830	1e-279	1	672	108	823	0.995548961424
GH35.hmm	307	2595246607_1_1824_+	607	1.1e-113	1	305	30	342	0.990228013029
GH78.hmm	504	2595246617_1_2238_+	745	5.5e-100	3	503	173	693	0.992063492063
GH29.hmm	346	2595246618_1_1941_+	646	1.2e-111	25	346	232	563	0.92774566474
GH88.hmm	329	2595246651_1_1413_+	470	1.6e-64	2	325	50	454	0.981762917933
GT2_Glycos_transf_2.hmm	170	2595246791_1_951_+	316	7.2e-29	1	167	8	177	0.976470588235
GT9.hmm	225	2595246792_1_720_+	239	5e-41	51	215	23	206	0.728888888889
GT2_Glycos_transf_2.hmm	170	2595246793_1_879_+	292	4.2e-20	3	129	9	132	0.741176470588
GT2_Glycos_transf_2.hmm	170	2595246794_1_954_+	317	2.6e-27	1	169	13	180	0.988235294118
GT2_Glycos_transf_2.hmm	170	2595246795_1_786_+	261	7e-16	1	117	9	115	0.682352941176
GH92.hmm	491	2595246808_1_2235_+	744	2.3e-146	6	486	251	742	0.977596741344
CBM67.hmm	176	2595246811_1_2298_+	765	4.4e-33	1	168	61	228	0.948863636364
GH78.hmm	504	2595246811_1_2298_+	765	3.5e-74	83	504	325	747	0.835317460317
GH28.hmm	325	2595246812_1_1488_+	495	1.6e-60	6	309	79	410	0.932307692308
PL25.hmm	434	2595246813_1_1479_+	492	4.4e-138	3	432	27	448	0.988479262673
GH95.hmm	722	2595246814_1_2388_+	795	8.3e-283	6	715	40	787	0.981994459834
GH109.hmm	126	2595246841_1_1350_+	449	1.9e-24	2	123	49	166	0.960317460317
GT83.hmm	540	2595246843_1_1461_+	486	7.5e-23	22	353	4	359	0.612962962963
GT2_Glycos_transf_2.hmm	170	2595246857_1_708_+	235	9.5e-26	2	164	12	167	0.952941176471
CE12.hmm	210	2595246893_1_759_+	252	1.6e-72	1	210	30	240	0.995238095238
PL22_2.hmm	158	2595246923_1_1299_+	432	8.9e-45	3	158	211	424	0.981012658228
GH20.hmm	337	2595246946_1_1002_+	333	1.1e-29	14	255	8	256	0.715133531157
CE10.hmm	341	2595246953_1_927_+	308	3e-40	81	331	62	301	0.733137829912
CE10.hmm	341	2595246954_1_930_+	309	4.6e-35	81	336	63	306	0.74780058651
GH23.hmm	135	2595246958_1_939_+	312	2.1e-25	12	123	175	300	0.822222222222
GH2.hmm	752	2595246969_1_3078_+	1025	3.6e-77	27	412	36	520	0.511968085106
GT28.hmm	157	2595247005_211_1083_+	290	2.5e-39	3	148	118	268	0.923566878981
GH13_11.hmm	346	2595247015_1_2106_+	701	3.2e-46	12	345	265	553	0.962427745665
GT19.hmm	354	2595247028_1_1173_+	390	5.9e-86	2	352	20	372	0.988700564972
GH105.hmm	332	2595247037_1_1098_+	365	3.6e-87	11	331	49	359	0.963855421687
GH109.hmm	126	2595247039_1_444_+	147	1.2e-17	21	122	3	106	0.801587301587
GH20.hmm	337	2595247065_1_2028_+	675	1.1e-108	8	336	155	467	0.973293768546
GT2_Glycos_transf_2.hmm	170	2595247123_1_951_+	316	1.2e-26	1	166	9	169	0.970588235294
GT83.hmm	540	2595247125_1_1677_+	558	3e-120	4	518	8	525	0.951851851852
CE15.hmm	269	2595247137_1_1185_+	394	1.2e-73	1	236	59	384	0.873605947955
CBM48.hmm	76	2595247188_1_2220_+	739	4.8e-21	2	71	130	216	0.907894736842
GH13_9.hmm	291	2595247188_1_2220_+	739	1e-137	2	290	286	586	0.989690721649
GT9.hmm	225	2595247225_1_966_+	321	3e-45	3	206	69	298	0.902222222222
GT9.hmm	225	2595247308_1_426_+	141	2.4e-34	93	201	1	112	0.48
GT2_Glycos_transf_2.hmm	170	2595247349_1_2148_+	715	1.8e-16	2	168	103	285	0.976470588235
GT2_Glyco_trans_2_3.hmm	197	2595247349_1_2148_+	715	1.2e-16	1	190	198	390	0.959390862944
GH42.hmm	371	2595247530_1_2106_+	701	1.2e-123	2	370	41	420	0.991913746631
GH109.hmm	126	2595247571_1_1356_+	451	4.7e-16	3	114	42	149	0.880952380952
AA7.hmm	458	2595247592_1_1437_+	478	4.6e-19	10	195	36	230	0.403930131004
