HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH29.hmm	346	2582958628_1_942_+	313	3.4e-65	33	256	59	303	0.64450867052
GH29.hmm	346	2582958629_1_1422_+	473	3.4e-89	28	346	47	349	0.919075144509
GH28.hmm	325	2582958630_1_1533_+	510	4.8e-60	6	306	98	426	0.923076923077
GH43_18.hmm	240	2582958634_1_477_+	158	6.3e-22	99	184	15	104	0.354166666667
GH43.hmm	248	2582958635_1_2298_+	765	2e-48	6	247	225	493	0.971774193548
CBM32.hmm	124	2582958635_1_2298_+	765	8.8e-17	16	122	546	649	0.854838709677
GH88.hmm	329	2582958636_1_585_+	194	2.7e-44	87	217	2	142	0.395136778116
PL4.hmm	567	2582958638_1_5736_+	1911	1.4e-104	7	561	1098	1722	0.977072310406
CE12.hmm	210	2582958640_1_1728_+	575	3.4e-53	1	210	39	236	0.995238095238
CE8.hmm	288	2582958640_1_1728_+	575	8.7e-98	2	286	265	559	0.986111111111
PL1_2.hmm	176	2582958641_1_3249_+	1082	7.3e-38	2	176	388	593	0.988636363636
CE12.hmm	210	2582958648_1_1713_+	570	6.2e-56	1	210	36	232	0.995238095238
CE8.hmm	288	2582958648_1_1713_+	570	1.6e-102	1	287	260	556	0.993055555556
GH28.hmm	325	2582958649_1_2298_+	765	1.2e-54	6	309	81	426	0.932307692308
GH138.hmm	907	2582958652_1_2670_+	889	0	16	895	20	887	0.969128996692
GH127.hmm	524	2582958653_1_2022_+	673	4.2e-172	2	524	42	579	0.996183206107
GH43_18.hmm	240	2582958654_1_951_+	316	2.4e-71	2	239	70	298	0.9875
GH33.hmm	342	2582958658_1_1089_+	362	7.6e-29	15	325	39	333	0.906432748538
CBM67.hmm	176	2582958659_1_3228_+	1075	5.1e-21	2	176	162	307	0.988636363636
CBM67.hmm	176	2582958659_1_3228_+	1075	1.4e-40	12	173	316	488	0.914772727273
GH78.hmm	504	2582958659_1_3228_+	1075	5.3e-178	1	503	509	1025	0.996031746032
GT35.hmm	674	2582958687_1_2181_+	726	1.3e-110	211	550	269	640	0.50296735905
PL22_2.hmm	158	2582958745_1_1302_+	433	2.4e-54	3	158	203	425	0.981012658228
GH33.hmm	342	2582958761_1_1173_+	390	2.2e-88	12	341	33	375	0.961988304094
GH20.hmm	337	2582958762_1_1983_+	660	1e-50	9	336	135	411	0.970326409496
GH5.hmm	275	2582958774_1_1503_+	500	8e-17	21	244	44	350	0.810909090909
GH44.hmm	514	2582958777_1_3159_+	1052	6.3e-125	4	513	420	920	0.990272373541
PL4.hmm	567	2582958779_1_2655_+	884	7.1e-76	14	557	82	702	0.957671957672
GH106.hmm	824	2582958790_1_3297_+	1098	2.5e-78	83	686	57	655	0.731796116505
GH29.hmm	346	2582958791_1_2007_+	668	5.3e-23	97	343	64	353	0.71098265896
GH139.hmm	777	2582958792_1_5595_+	1864	6.2e-166	27	775	380	1115	0.962676962677
GH29.hmm	346	2582958793_1_4209_+	1402	5.5e-23	97	249	432	601	0.439306358382
GH139.hmm	777	2582958795_1_2715_+	904	1.1e-203	9	775	8	767	0.985842985843
CBM32.hmm	124	2582958795_1_2715_+	904	4.5e-21	8	123	787	900	0.927419354839
CBM67.hmm	176	2582958798_1_2349_+	782	3.4e-38	2	176	37	227	0.988636363636
GH78.hmm	504	2582958798_1_2349_+	782	1.1e-78	87	504	327	735	0.827380952381
GH28.hmm	325	2582958852_1_1257_+	418	1.7e-57	6	302	49	372	0.910769230769
GH137.hmm	340	2582958868_1_1116_+	371	7.3e-133	4	336	39	368	0.976470588235
GH16.hmm	189	2582958897_1_3720_+	1239	1.4e-28	2	189	30	259	0.989417989418
GH2.hmm	752	2582958898_1_2307_+	768	7.2e-110	14	394	49	497	0.505319148936
GH146.hmm	503	2582958899_1_2364_+	787	6.3e-210	1	503	47	554	0.998011928429
GH2.hmm	752	2582958911_1_2808_+	935	1.9e-67	26	394	22	498	0.489361702128
GH106.hmm	824	2582958919_1_3111_+	1036	3.5e-197	94	822	215	997	0.883495145631
GT2_Glycos_transf_2.hmm	170	2582958934_1_1200_+	399	4.3e-25	1	168	8	172	0.982352941176
GH27.hmm	375	2582958940_1_1653_+	550	1.2e-17	141	341	294	469	0.533333333333
GT83.hmm	540	2582958946_1_1374_+	457	2.8e-20	63	363	28	339	0.555555555556
GH109.hmm	126	2582958948_1_1362_+	453	2.5e-16	1	123	51	169	0.968253968254
GH109.hmm	126	2582958950_1_1404_+	467	1.1e-20	2	121	48	164	0.944444444444
GH105.hmm	332	2582958958_127_1212_+	361	1e-70	15	330	62	358	0.948795180723
GH146.hmm	503	2582958987_1_2364_+	787	7.1e-205	1	503	47	555	0.998011928429
CE15.hmm	269	2582959039_1_1326_+	441	1.3e-99	1	268	36	426	0.992565055762
GH29.hmm	346	2582959048_1_1443_+	480	1.2e-106	23	346	30	368	0.933526011561
GH141.hmm	527	2582959050_1_5217_+	1738	4.3e-93	2	524	458	986	0.990512333966
GH20.hmm	337	2582959058_1_1650_+	549	8.1e-102	8	336	156	496	0.973293768546
GH109.hmm	126	2582959059_1_1053_+	350	2.5e-17	1	119	14	136	0.936507936508
GH84.hmm	295	2582959063_1_1338_+	445	2.2e-54	9	283	62	349	0.928813559322
CBM67.hmm	176	2582959077_1_2931_+	976	7.2e-40	15	175	171	351	0.909090909091
GH78.hmm	504	2582959077_1_2931_+	976	5.8e-172	2	504	404	930	0.996031746032
GH3.hmm	216	2582959081_1_2304_+	767	7.9e-70	3	213	114	333	0.972222222222
CBM67.hmm	176	2582959082_1_2832_+	943	1.1e-44	1	174	147	342	0.982954545455
GH78.hmm	504	2582959082_1_2832_+	943	4.5e-161	2	504	364	896	0.996031746032
CBM67.hmm	176	2582959083_1_2691_+	896	1.7e-42	1	172	135	317	0.971590909091
GH78.hmm	504	2582959083_1_2691_+	896	1.8e-170	2	502	340	843	0.992063492063
CE12.hmm	210	2582959084_1_1074_+	357	4e-16	1	164	169	327	0.77619047619
GH5.hmm	275	2582959085_1_1170_+	389	1.8e-25	5	248	42	368	0.883636363636
GT4.hmm	160	2582959107_1_1149_+	382	9.9e-35	7	157	197	348	0.9375
GT26.hmm	171	2582959108_1_1464_+	487	1.6e-65	4	171	69	239	0.976608187135
GT4.hmm	160	2582959111_1_1089_+	362	8.9e-18	65	156	239	331	0.56875
GT2_Glycos_transf_2.hmm	170	2582959114_1_870_+	289	1.9e-20	1	117	7	120	0.682352941176
GT4.hmm	160	2582959117_1_1269_+	422	4.8e-37	5	158	225	386	0.95625
GT4.hmm	160	2582959127_1_1194_+	397	5.8e-30	8	158	214	362	0.9375
GH13.hmm	299	2582959198_1_1398_+	465	1e-55	6	289	51	331	0.946488294314
GH13_1.hmm	304	2582959205_1_2463_+	820	8.5e-63	1	303	47	384	0.993421052632
GT2_Glycos_transf_2.hmm	170	2582959216_1_735_+	244	2e-35	1	168	9	172	0.982352941176
GT4.hmm	160	2582959236_1_1254_+	417	9.4e-21	13	149	235	370	0.85
AA3.hmm	618	2582959239_1_1842_+	613	1.5e-58	84	403	7	610	0.516181229773
GH2.hmm	752	2582959241_1_2385_+	794	3.8e-109	21	532	32	669	0.679521276596
GH25.hmm	177	2582959244_1_1734_+	577	6.7e-30	21	172	2	179	0.853107344633
PL8.hmm	259	2582959267_1_4617_+	1538	2.7e-84	3	257	386	645	0.980694980695
GH20.hmm	337	2582959269_1_1512_+	503	9e-104	8	336	133	460	0.973293768546
CBM51.hmm	134	2582959274_1_2031_+	676	1.2e-44	1	134	26	161	0.992537313433
CBM67.hmm	176	2582959280_1_2412_+	803	4.6e-32	2	173	35	219	0.971590909091
GH78.hmm	504	2582959280_1_2412_+	803	6.8e-66	55	504	292	765	0.890873015873
GH30.hmm	417	2582959281_1_2211_+	736	1.5e-30	15	416	225	658	0.961630695444
GH29.hmm	346	2582959290_1_1515_+	504	2.4e-104	11	346	31	395	0.968208092486
GH43_5.hmm	276	2582959299_1_4167_+	1388	8.2e-97	2	276	42	332	0.992753623188
GT4.hmm	160	2582959310_1_1344_+	447	5.9e-25	5	158	248	404	0.95625
GH51.hmm	630	2582959329_1_2091_+	696	2.8e-83	99	434	230	576	0.531746031746
GH105.hmm	332	2582959410_1_1752_+	583	1e-67	9	332	227	569	0.972891566265
GH127.hmm	524	2582959417_1_1926_+	641	9.2e-200	1	524	33	567	0.998091603053
GH20.hmm	337	2582959427_1_1785_+	594	7.3e-41	9	336	93	408	0.970326409496
GT28.hmm	157	2582959472_1_1170_+	389	1e-43	1	155	193	351	0.980891719745
GH2.hmm	752	2582959477_1_1845_+	614	2e-102	22	431	28	522	0.543882978723
GH128.hmm	224	2582959483_1_5100_+	1699	5e-45	12	224	239	442	0.946428571429
PL4.hmm	567	2582959492_1_3258_+	1085	5.7e-102	6	556	45	625	0.970017636684
GH35.hmm	307	2582959513_1_2406_+	801	8.7e-109	1	306	38	346	0.99348534202
GH27.hmm	375	2582959514_1_1401_+	466	2.3e-30	129	266	31	211	0.365333333333
GH23.hmm	135	2582959534_1_915_+	304	1e-27	14	125	172	297	0.822222222222
AA12.hmm	401	2582959537_1_1647_+	548	1.4e-18	89	399	99	410	0.773067331671
GH20.hmm	337	2582959546_1_414_-	138	1.7e-17	75	204	7	136	0.382789317507
CE12.hmm	210	2582959628_1_897_+	298	1.3e-52	2	210	56	279	0.990476190476
PL8.hmm	259	2582959662_1_6447_+	2148	3.6e-78	3	257	988	1251	0.980694980695
GT2_Glycos_transf_2.hmm	170	2582959675_1_1026_+	341	6.6e-36	1	126	6	126	0.735294117647
GT2_Glycos_transf_2.hmm	170	2582959676_1_1062_+	353	2.7e-19	2	142	4	143	0.823529411765
GT75.hmm	343	2582959677_1_1014_+	337	2.7e-19	69	306	74	306	0.690962099125
GT4.hmm	160	2582959681_1_1182_+	393	1.6e-20	11	156	232	368	0.90625
GT4.hmm	160	2582959683_1_1191_+	396	1.2e-29	8	148	186	334	0.875
GT4.hmm	160	2582959684_1_1176_+	391	3.7e-18	7	152	194	343	0.90625
GH105.hmm	332	2582959707_1_1422_+	473	2.7e-87	7	331	114	463	0.975903614458
PL7.hmm	231	2582959730_1_1602_+	533	1.3e-41	1	231	37	285	0.995670995671
CBM67.hmm	176	2582959750_1_2910_+	969	1.7e-41	16	173	161	338	0.892045454545
GH78.hmm	504	2582959750_1_2910_+	969	4.4e-172	1	504	392	919	0.998015873016
CE4.hmm	130	2582959751_1_888_+	295	7.1e-19	11	125	66	196	0.876923076923
GH59.hmm	631	2582959770_1_2304_+	767	1.7e-163	2	629	8	625	0.993660855784
CBM32.hmm	124	2582959770_1_2304_+	767	3.2e-24	6	121	640	757	0.927419354839
GH51.hmm	630	2582959772_1_2052_+	683	3.2e-54	128	539	261	679	0.652380952381
PL1_2.hmm	176	2582959782_1_6084_+	2027	3.3e-38	2	175	46	228	0.982954545455
CBM48.hmm	76	2582959827_1_2199_+	732	9e-18	2	67	126	208	0.855263157895
GH13_9.hmm	291	2582959827_1_2199_+	732	5.3e-144	1	290	279	579	0.993127147766
GT9.hmm	225	2582959846_1_1035_+	344	9.6e-63	4	219	74	321	0.955555555556
