HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109.hmm	126	2582793854_1_1347_+	448	6.1e-20	3	110	42	161	0.849206349206
CBM44.hmm	64	2582793921_1_1998_+	665	5.1e-17	6	64	493	549	0.90625
GT83.hmm	540	2582793928_1_1017_+	338	7.4e-18	171	401	1	244	0.425925925926
GH13_9.hmm	291	2582793989_1_1326_+	441	5.8e-138	10	290	1	292	0.962199312715
CE1.hmm	227	2582794144_1_1851_+	616	2.2e-16	9	209	140	343	0.881057268722
GT4.hmm	160	2582794170_1_1092_+	363	6.1e-17	39	148	197	326	0.68125
GH3.hmm	216	2582794226_1_1110_+	369	3.7e-45	8	215	61	285	0.958333333333
CE1.hmm	227	2582794236_1_1236_+	411	5.2e-24	7	220	178	403	0.938325991189
GT28.hmm	157	2582794240_1_1110_+	369	2.9e-16	20	156	213	350	0.866242038217
GH33.hmm	342	2582794242_1_1581_+	526	9.6e-83	9	330	202	515	0.938596491228
GT2_Glycos_transf_2.hmm	170	2582794262_1_702_+	233	4.5e-31	1	164	8	159	0.958823529412
GH33.hmm	342	2582794293_1_1167_+	388	2e-23	24	328	45	372	0.888888888889
GH50.hmm	653	2582794301_1_1386_+	461	3.4e-69	292	650	112	445	0.548238897397
GT9.hmm	225	2582794320_1_1968_+	655	1.7e-56	5	222	396	635	0.964444444444
CE9.hmm	373	2582794332_1_1197_+	398	1.1e-101	2	373	7	393	0.994638069705
GT2_Glycos_transf_2.hmm	170	2582794364_1_2451_+	816	6.3e-29	1	166	286	440	0.970588235294
CE4.hmm	130	2582794384_1_1323_+	440	2.8e-30	6	124	143	276	0.907692307692
GH109.hmm	126	2582794389_1_1446_+	481	1.1e-19	2	121	36	152	0.944444444444
GT2_Glyco_tranf_2_3.hmm	230	2582794410_1_1530_+	509	1.2e-28	1	228	66	294	0.986956521739
CE10.hmm	341	2582794442_1_912_+	303	2.4e-27	70	316	41	266	0.721407624633
GH109.hmm	126	2582794443_1_1446_+	481	1e-19	1	125	34	149	0.984126984127
GT28.hmm	157	2582794452_1_582_+	193	1.8e-52	1	155	17	176	0.980891719745
GT9.hmm	225	2582794498_1_960_+	319	5e-29	14	204	93	277	0.844444444444
CE1.hmm	227	2582794556_1_1692_+	563	2.6e-25	8	215	319	547	0.911894273128
GT83.hmm	540	2582794567_1_1227_+	408	1.6e-49	7	372	13	373	0.675925925926
GT35.hmm	674	2582794593_1_1782_+	593	8.3e-103	209	613	196	573	0.59940652819
CE10.hmm	341	2582794613_1_867_+	288	4.9e-22	80	325	59	276	0.718475073314
PL6_1.hmm	350	2582794703_1_1209_+	402	1.7e-114	2	334	23	360	0.948571428571
GH77.hmm	494	2582794711_1_1716_+	571	2.3e-127	2	491	34	563	0.98987854251
AA7.hmm	458	2582794712_1_1392_+	463	2.2e-19	10	199	38	236	0.412663755459
GT4.hmm	160	2582794735_1_1173_+	390	4.3e-33	8	153	208	354	0.90625
GT4.hmm	160	2582794737_1_2154_+	717	3e-35	5	151	126	275	0.9125
GT4.hmm	160	2582794737_1_2154_+	717	2.9e-33	8	153	516	660	0.90625
CE7.hmm	313	2582794834_1_2073_+	690	1.6e-17	35	213	103	287	0.568690095847
CE15.hmm	269	2582794834_1_2073_+	690	3.8e-17	97	265	229	383	0.624535315985
CE10.hmm	341	2582794858_1_840_+	279	1.6e-38	64	309	17	251	0.718475073314
CE10.hmm	341	2582794869_1_957_+	318	3.2e-25	42	269	25	256	0.66568914956
