HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Glycos_transf_2.hmm	170	2582676765_1_1047_+	348	8.9e-30	1	147	29	170	0.858823529412
CE11.hmm	271	2582676770_1_837_+	278	4.6e-109	2	270	7	277	0.988929889299
GT19.hmm	354	2582676800_1_1251_+	416	2e-32	176	349	167	394	0.488700564972
SLH.hmm	42	2582676941_1_2307_+	768	9.4e-16	1	42	8	48	0.97619047619
CE10.hmm	341	2582676977_1_1914_+	637	3.5e-26	85	316	393	616	0.677419354839
GT2_Glycos_transf_2.hmm	170	2582677006_1_1206_+	401	1.3e-30	1	166	37	205	0.970588235294
GT4.hmm	160	2582677008_1_1176_+	391	7.2e-19	9	151	214	355	0.8875
GT4.hmm	160	2582677010_1_1209_+	402	2.4e-16	5	153	214	363	0.925
GT10.hmm	347	2582677011_1_966_+	321	2.7e-26	100	278	88	268	0.512968299712
GH39.hmm	431	2582677017_1_1443_+	480	9.4e-31	111	264	126	258	0.354988399072
GT4.hmm	160	2582677083_1_1257_+	418	6.4e-64	2	160	202	387	0.9875
GT10.hmm	347	2582677173_1_1404_+	467	2.3e-30	77	294	188	422	0.625360230548
GT4.hmm	160	2582677200_1_2370_+	789	1.2e-20	9	154	583	756	0.90625
GT4.hmm	160	2582677221_1_1134_+	377	1e-35	8	156	198	338	0.925
GT83.hmm	540	2582677253_1_1824_+	607	1.2e-138	8	488	29	552	0.888888888889
AA3.hmm	618	2582677342_1_1512_+	503	1.8e-55	87	400	5	501	0.506472491909
GT2_Glyco_tranf_2_3.hmm	230	2582677353_1_1578_+	525	9.9e-35	4	228	147	370	0.973913043478
GH77.hmm	494	2582677357_1_1515_+	504	3.7e-176	1	492	13	502	0.993927125506
GT41.hmm	705	2582677409_1_2283_+	760	6.8e-97	91	519	201	758	0.607092198582
GT2_Glycos_transf_2.hmm	170	2582677412_1_1431_+	476	3.7e-26	1	114	209	321	0.664705882353
GT2_Glycos_transf_2.hmm	170	2582677529_1_1266_+	421	2.5e-23	2	167	48	226	0.970588235294
GT83.hmm	540	2582677642_1_1614_+	537	1.5e-24	64	363	100	427	0.553703703704
GT51.hmm	177	2582677682_1_1929_+	642	1.3e-71	3	177	82	257	0.983050847458
CE4.hmm	130	2582677685_1_906_+	301	4e-32	5	124	109	228	0.915384615385
GH13_10.hmm	298	2582677705_1_1845_+	614	3.1e-127	1	298	119	441	0.996644295302
GH13_26.hmm	272	2582677706_1_2805_+	934	3.2e-43	2	144	23	175	0.522058823529
GH13_26.hmm	272	2582677706_1_2805_+	934	5.6e-46	122	272	240	388	0.551470588235
GT76.hmm	407	2582677715_1_1326_+	441	6.7e-21	38	248	58	255	0.515970515971
CE3.hmm	194	2582677742_1_969_+	322	8.3e-17	53	184	92	229	0.675257731959
GT2_Glycos_transf_2.hmm	170	2582677787_1_927_+	308	5.4e-29	1	130	5	136	0.758823529412
CE4.hmm	130	2582677834_1_705_+	234	1e-25	5	124	34	158	0.915384615385
