HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Glycos_transf_2.hmm	170	2583017555_1_951_+	316	3.3e-34	1	168	4	167	0.982352941176
GH133.hmm	372	2583017569_1_1695_+	564	1.5e-70	8	298	287	564	0.779569892473
GH79.hmm	455	2583017587_1_1650_+	549	1.3e-44	4	399	41	403	0.868131868132
GH23.hmm	135	2583017598_1_1377_+	458	1.3e-25	13	124	299	454	0.822222222222
PL6.hmm	372	2583017634_1_1524_+	507	1.1e-100	2	369	30	413	0.986559139785
GT2_Glycos_transf_2.hmm	170	2583017645_1_1131_+	376	4.8e-28	1	165	4	163	0.964705882353
CE1.hmm	227	2583017653_1_1863_+	620	1.7e-16	11	211	377	600	0.881057268722
PL10.hmm	287	2583017667_1_1224_+	407	5.2e-101	1	287	90	386	0.996515679443
PL8_3.hmm	250	2583017677_1_2301_+	766	8.5e-65	2	249	388	636	0.988
GH13.hmm	299	2583017754_1_2370_+	789	1.3e-55	12	296	338	675	0.94983277592
GT11.hmm	276	2583017811_1_891_+	296	3.7e-74	1	276	1	296	0.996376811594
GT4.hmm	160	2583017812_1_927_+	308	1.1e-16	15	106	217	307	0.56875
GT4.hmm	160	2583017834_1_1137_+	378	1.9e-32	2	150	193	340	0.925
GT4.hmm	160	2583017838_1_1116_+	371	6.8e-31	7	160	184	341	0.95625
GT26.hmm	171	2583017839_1_705_+	234	2.2e-53	4	171	45	215	0.976608187135
GH125.hmm	402	2583017861_1_1359_+	452	1.3e-170	1	382	72	451	0.94776119403
GH88.hmm	329	2583017862_1_1443_+	480	5.7e-119	6	329	71	386	0.981762917933
GH20.hmm	337	2583017884_1_1488_+	495	1.1e-101	8	302	172	495	0.872403560831
GH16.hmm	189	2583017885_1_1056_+	351	4.9e-45	4	188	34	258	0.973544973545
GH88.hmm	329	2583017951_1_1197_+	398	1.4e-126	6	329	70	389	0.981762917933
CE2.hmm	209	2583017962_1_1092_+	363	2.2e-54	1	209	149	357	0.995215311005
PL1_2.hmm	176	2583017983_1_768_+	255	6.5e-33	2	97	138	253	0.539772727273
GT19.hmm	354	2583018000_1_1083_+	360	5.3e-115	2	352	4	357	0.988700564972
GH57.hmm	383	2583018048_1_1281_+	426	1.7e-59	2	318	6	327	0.825065274151
GT4.hmm	160	2583018049_1_345_+	114	9.8e-20	70	154	1	82	0.525
PL9.hmm	374	2583018057_1_1041_+	346	7.3e-98	8	307	20	339	0.799465240642
GH28.hmm	325	2583018058_1_1461_+	486	8.5e-82	8	310	18	419	0.929230769231
GT2_Glycos_transf_2.hmm	170	2583018077_1_936_+	311	8.2e-25	1	128	7	138	0.747058823529
GT4.hmm	160	2583018084_1_1134_+	377	6.8e-23	11	157	194	343	0.9125
GH19.hmm	231	2583018092_1_885_+	294	2.4e-78	8	231	43	286	0.965367965368
GH50.hmm	653	2583018103_1_1419_+	472	8.1e-82	298	652	129	462	0.542113323124
GH50.hmm	653	2583018105_1_2136_+	711	2.5e-45	309	652	114	435	0.525267993874
GH29.hmm	346	2583018138_1_1638_+	545	2.3e-83	14	346	10	327	0.959537572254
GH32.hmm	293	2583018147_1_1551_+	516	1.9e-97	1	287	47	346	0.976109215017
GH105.hmm	332	2583018156_1_2517_+	838	7.9e-116	14	331	503	837	0.954819277108
GT5.hmm	472	2583018161_1_810_+	269	3.6e-45	1	223	6	240	0.470338983051
GT4.hmm	160	2583018169_1_1917_+	638	1.6e-20	7	157	232	394	0.9375
GH130.hmm	296	2583018170_1_1020_+	339	5.6e-85	48	294	1	290	0.831081081081
GH13.hmm	299	2583018177_1_1845_+	614	3.2e-57	13	293	164	481	0.936454849498
GH65.hmm	372	2583018178_1_903_+	300	1.9e-84	149	372	3	234	0.599462365591
CE1.hmm	227	2583018189_1_603_+	200	1.3e-42	1	147	30	184	0.643171806167
GT2_Glycos_transf_2.hmm	170	2583018243_1_888_+	295	8.9e-21	1	123	60	185	0.717647058824
PL6.hmm	372	2583018263_1_597_+	198	3.8e-25	1	172	32	196	0.459677419355
GH28.hmm	325	2583018266_1_930_+	309	1.7e-40	130	309	2	208	0.550769230769
GH105.hmm	332	2583018268_1_1416_+	471	4.7e-89	8	332	106	440	0.975903614458
PL17.hmm	139	2583018269_1_2124_+	707	4.1e-18	2	137	432	552	0.971223021583
PL6_1.hmm	350	2583018274_1_2397_+	798	6.3e-121	2	348	26	381	0.988571428571
PL6_1.hmm	350	2583018274_1_2397_+	798	1.6e-22	2	315	493	729	0.894285714286
GT30.hmm	177	2583018313_1_1218_+	405	3.5e-44	9	176	41	207	0.943502824859
GT2_Glycos_transf_2.hmm	170	2583018359_1_978_+	325	6.6e-32	1	127	6	135	0.741176470588
GH20.hmm	337	2583018367_1_2346_+	781	2e-125	9	336	166	517	0.970326409496
CE12.hmm	210	2583018377_1_819_+	272	1.7e-71	1	209	26	234	0.990476190476
GH105.hmm	332	2583018395_1_1083_+	360	1.7e-84	5	331	43	354	0.981927710843
CBM20.hmm	90	2583018457_1_2085_+	694	1.6e-16	9	86	133	212	0.855555555556
GH77.hmm	494	2583018457_1_2085_+	694	7.7e-103	1	310	237	552	0.625506072874
PL8.hmm	259	2583018507_1_1554_+	517	1.3e-38	3	161	350	514	0.610038610039
CE1.hmm	227	2583018526_1_783_+	260	9.4e-30	6	209	42	242	0.894273127753
GH10.hmm	303	2583018538_1_1782_+	593	1.2e-111	2	301	259	588	0.986798679868
GT2_Glycos_transf_2.hmm	170	2583018568_1_669_+	222	8.3e-25	2	121	5	120	0.7
GT3.hmm	637	2583018600_1_1653_+	550	5.7e-113	1	354	12	355	0.554160125589
GT2_Glycos_transf_2.hmm	170	2583018607_1_897_+	298	1.1e-19	1	169	3	168	0.988235294118
GT28.hmm	157	2583018713_1_1095_+	364	6.8e-45	1	156	192	351	0.987261146497
CE1.hmm	227	2583018766_1_771_+	256	1.6e-29	6	208	35	236	0.88986784141
PL6.hmm	372	2583018792_1_1353_+	450	3.8e-45	2	370	37	391	0.989247311828
CE12.hmm	210	2583018793_1_1449_+	482	3.4e-49	1	209	24	252	0.990476190476
CE1.hmm	227	2583018903_1_456_+	151	1.8e-26	86	217	2	140	0.577092511013
CE1.hmm	227	2583018904_1_1035_+	344	2.8e-42	7	217	24	272	0.925110132159
GH43_10.hmm	262	2583018924_1_1335_+	444	2.5e-50	73	262	1	199	0.721374045802
CBM57.hmm	147	2583018933_1_2085_+	694	5.1e-43	2	147	362	523	0.986394557823
GT2_Glyco_tranf_2_3.hmm	230	2583018982_1_1173_+	390	3.5e-21	1	228	50	267	0.986956521739
GT4.hmm	160	2583018985_1_1137_+	378	2e-33	7	153	197	343	0.9125
GT2_Glyco_tranf_2_3.hmm	230	2583018987_1_1212_+	403	2e-26	3	228	51	270	0.978260869565
CE10.hmm	341	2583018997_1_1539_+	512	6.8e-31	73	310	113	346	0.695014662757
PL9.hmm	374	2583019000_1_1011_+	336	7.6e-77	10	288	21	333	0.743315508021
GH30_1.hmm	423	2583019003_40_1479_+	479	2.7e-168	3	423	36	479	0.992907801418
GH17.hmm	311	2583019005_1_897_+	298	2e-26	22	307	57	298	0.916398713826
PL1.hmm	202	2583019020_1_2454_+	817	9.5e-43	22	199	69	255	0.876237623762
CBM77.hmm	103	2583019020_1_2454_+	817	2.3e-36	2	103	629	728	0.980582524272
GH144.hmm	404	2583019029_1_1647_+	548	5.7e-185	3	403	146	547	0.990099009901
GH144.hmm	404	2583019033_1_1581_+	526	8.2e-171	3	403	117	523	0.990099009901
GH3.hmm	216	2583019034_1_1914_+	637	5.9e-66	9	215	1	216	0.953703703704
GT2_Glycos_transf_2.hmm	170	2583019076_1_963_+	320	2.2e-35	1	168	6	169	0.982352941176
GT2_Glycos_transf_2.hmm	170	2583019085_1_1098_+	365	1.4e-25	1	125	45	167	0.729411764706
CBM9.hmm	182	2583019142_1_2409_+	802	8.7e-19	1	149	36	193	0.813186813187
GH18.hmm	296	2583019159_1_3363_+	1120	3.4e-30	69	279	185	401	0.709459459459
CE4.hmm	130	2583019159_1_3363_+	1120	5.9e-30	6	112	489	595	0.815384615385
GT2_Glyco_tranf_2_3.hmm	230	2583019159_1_3363_+	1120	5.3e-36	1	230	765	987	0.995652173913
GH81.hmm	622	2583019166_1_2175_+	724	3.6e-126	11	621	57	684	0.980707395498
GT2_Glycos_transf_2.hmm	170	2583019170_1_789_+	262	4.2e-18	17	122	4	107	0.617647058824
GT2_Glycos_transf_2.hmm	170	2583019173_1_798_+	265	1.5e-18	1	127	5	127	0.741176470588
GH17.hmm	311	2583019180_1_978_+	325	9.1e-24	167	306	176	314	0.446945337621
GH16.hmm	189	2583019181_1_939_+	312	2.7e-45	2	189	41	299	0.989417989418
GH5_4.hmm	268	2583019185_1_1692_+	563	1.3e-77	4	265	241	537	0.973880597015
GH2.hmm	752	2583019188_1_2508_+	835	1.7e-132	25	487	22	641	0.614361702128
GT2_Glycos_transf_2.hmm	170	2583019219_1_1482_+	493	3.4e-35	1	137	7	146	0.8
GT2_Glycos_transf_2.hmm	170	2583019220_1_813_+	270	4.3e-19	1	123	4	123	0.717647058824
GT2_Glyco_tranf_2_5.hmm	210	2583019221_1_897_+	298	3.3e-41	1	181	3	189	0.857142857143
GH28.hmm	325	2583019225_1_1683_+	560	2.3e-81	7	307	78	475	0.923076923077
GH105.hmm	332	2583019226_1_1176_+	391	2.5e-121	5	328	45	387	0.972891566265
CE8.hmm	288	2583019227_1_945_+	314	2.8e-100	2	287	24	305	0.989583333333
CE12.hmm	210	2583019228_88_762_+	224	2.4e-56	15	210	10	211	0.928571428571
GT2_Glycos_transf_2.hmm	170	2583019251_1_579_+	192	4.8e-20	2	133	5	138	0.770588235294
GT2_Glycos_transf_2.hmm	170	2583019287_1_831_+	276	1.8e-19	3	157	5	165	0.905882352941
GT2_Glycos_transf_2.hmm	170	2583019288_1_747_+	248	6.3e-21	1	167	3	167	0.976470588235
GT4.hmm	160	2583019290_1_1113_+	370	1.1e-29	5	160	193	346	0.96875
GH127.hmm	524	2583019296_1_963_+	320	1.3e-20	316	523	36	242	0.395038167939
GH13.hmm	299	2583019297_1_1848_+	615	1.2e-56	13	295	162	483	0.943143812709
GH13.hmm	299	2583019298_1_1236_+	411	5.8e-53	10	286	63	341	0.923076923077
GH25.hmm	177	2583019307_1_699_+	232	3.9e-46	1	177	59	227	0.994350282486
GH25.hmm	177	2583019308_1_726_+	241	6.7e-48	1	177	52	220	0.994350282486
GT83.hmm	540	2583019334_1_951_+	316	2e-19	254	449	1	223	0.361111111111
GT2_Glycos_transf_2.hmm	170	2583019346_1_888_+	295	8.5e-25	1	130	8	138	0.758823529412
GT2_Glycos_transf_2.hmm	170	2583019348_1_1065_+	354	1.7e-35	1	158	9	165	0.923529411765
GT14.hmm	250	2583019349_1_930_+	309	1.9e-47	3	237	6	260	0.936
GT2_Glycos_transf_2.hmm	170	2583019353_1_960_+	319	5.3e-39	1	166	3	166	0.970588235294
GT2_Glycos_transf_2.hmm	170	2583019354_1_927_+	308	1.4e-20	1	109	9	119	0.635294117647
GT2_Glycos_transf_2.hmm	170	2583019355_1_1950_+	649	1.2e-31	1	132	335	468	0.770588235294
GH2.hmm	752	2583019369_1_2625_+	874	4.1e-99	19	607	32	816	0.781914893617
GH130.hmm	296	2583019371_1_1071_+	356	2.1e-101	2	296	4	333	0.993243243243
GH36.hmm	688	2583019373_1_1347_+	448	1.2e-138	303	686	36	430	0.556686046512
GH5_13.hmm	275	2583019379_1_537_+	178	2e-52	124	275	2	135	0.549090909091
GT4.hmm	160	2583019398_1_831_+	276	1.5e-27	2	159	81	242	0.98125
GH3.hmm	216	2583019428_1_1737_+	578	1.7e-59	3	216	92	305	0.986111111111
PL1_2.hmm	176	2583019434_1_2469_+	822	2e-27	2	176	587	766	0.988636363636
GH31.hmm	427	2583019461_1_1686_+	561	8.3e-51	1	178	376	559	0.414519906323
GH2.hmm	752	2583019479_1_2958_+	985	5e-62	22	411	22	515	0.517287234043
GH43_12.hmm	289	2583019480_1_1581_+	526	4.7e-111	1	289	26	301	0.996539792388
GH29.hmm	346	2583019481_1_1059_+	352	2.6e-68	19	245	88	352	0.653179190751
GT51.hmm	177	2583019484_1_2463_+	820	2.6e-57	1	176	111	297	0.988700564972
GH16.hmm	189	2583019544_1_831_+	276	1.2e-36	2	176	26	259	0.920634920635
GH16.hmm	189	2583019546_1_885_+	294	1.2e-53	2	189	47	290	0.989417989418
GH25.hmm	177	2583019561_1_720_+	239	2.8e-47	1	177	44	218	0.994350282486
GH13_38.hmm	376	2583019582_1_1683_+	560	8.9e-178	1	375	30	392	0.994680851064
CE4.hmm	130	2583019703_1_843_+	280	2.3e-25	20	126	31	141	0.815384615385
GH28.hmm	325	2583019722_1_1329_+	442	1.9e-72	10	306	72	400	0.910769230769
GH5_36.hmm	287	2583019750_1_1248_+	415	4.6e-121	1	287	74	381	0.996515679443
CE10.hmm	341	2583019752_1_678_+	225	3.4e-24	67	190	68	208	0.360703812317
GH31.hmm	427	2583019761_1_1650_+	549	3.7e-76	1	266	281	549	0.620608899297
GH2.hmm	752	2583019837_1_2484_+	827	6.4e-117	33	739	34	803	0.938829787234
