HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	2582799691_1_1485_+	494	4.7e-40	33	363	11	334	0.611111111111
GT2_Glycos_transf_2.hmm	170	2582799748_1_945_+	314	7.3e-35	1	168	4	167	0.982352941176
GT4.hmm	160	2582799749_1_1152_+	383	2.4e-21	3	153	196	353	0.9375
CE10.hmm	341	2582799766_1_2160_+	719	2.5e-17	80	312	469	690	0.680351906158
GT2_Glycos_transf_2.hmm	170	2582799859_1_1026_+	341	2.2e-27	2	126	7	126	0.729411764706
GH77.hmm	494	2582799869_1_2778_+	925	2.1e-145	1	488	275	919	0.985829959514
AA3_2.hmm	570	2582799870_1_1605_+	534	6.2e-121	4	566	2	531	0.985964912281
CE10.hmm	341	2582799882_1_1533_+	510	3e-25	74	309	47	275	0.689149560117
GH3.hmm	216	2582799888_1_2421_+	806	8.4e-66	3	213	143	365	0.972222222222
GH50.hmm	653	2582799889_1_1407_+	468	8.2e-64	291	652	124	459	0.552833078101
GT46.hmm	356	2582799950_1_984_+	327	5.6e-64	4	327	7	300	0.907303370787
GT2_Glycos_transf_2.hmm	170	2582799981_1_750_+	249	4.4e-27	2	167	5	170	0.970588235294
GH2.hmm	752	2582800020_1_2841_+	946	3.1e-89	31	550	73	815	0.690159574468
CE7.hmm	313	2582800021_1_1296_+	431	1.7e-87	9	312	126	425	0.968051118211
PL14.hmm	200	2582800022_1_810_+	269	3.6e-31	5	196	71	262	0.955
GH3.hmm	216	2582800023_1_2151_+	716	9.2e-74	3	215	61	301	0.981481481481
GT2_Glycos_transf_2.hmm	170	2582800036_1_924_+	307	3.1e-30	2	166	7	166	0.964705882353
GH18.hmm	296	2582800055_1_1047_+	348	1.2e-51	5	284	44	333	0.942567567568
PL8_3.hmm	250	2582800084_1_1242_+	413	7.9e-62	4	249	67	309	0.98
CE9.hmm	373	2582800092_1_1095_+	364	4.8e-95	3	367	9	360	0.975871313673
CE10.hmm	341	2582800116_1_1434_+	477	9.4e-24	58	319	217	461	0.765395894428
GH74.hmm	233	2582800140_1_3225_+	1074	4.3e-18	33	136	134	240	0.442060085837
CE10.hmm	341	2582800172_1_2475_+	824	3.2e-23	63	319	569	808	0.75073313783
GT2_Glycos_transf_2.hmm	170	2582800185_1_1146_+	381	1.9e-28	1	166	46	216	0.970588235294
CE4.hmm	130	2582800231_1_642_+	213	5.2e-27	5	112	22	125	0.823076923077
CBM8.hmm	143	2582800238_1_1071_+	356	4.6e-20	2	142	217	353	0.979020979021
GH26.hmm	303	2582800239_1_1128_+	375	2.8e-58	4	258	29	308	0.838283828383
GH130.hmm	296	2582800241_1_1164_+	387	1.4e-88	2	295	50	362	0.989864864865
CE2.hmm	209	2582800243_1_1062_+	353	6.1e-52	2	209	152	350	0.99043062201
GH3.hmm	216	2582800384_1_2970_+	989	8.5e-59	7	215	100	323	0.962962962963
GT9.hmm	225	2582800438_1_999_+	332	8e-45	3	222	70	316	0.973333333333
CE10.hmm	341	2582800479_1_936_+	311	3e-37	81	332	56	293	0.736070381232
CE9.hmm	373	2582800527_1_1095_+	364	4.8e-95	3	367	9	360	0.975871313673
GT2_Glyco_tranf_2_3.hmm	230	2582800532_1_852_+	283	6e-20	4	219	3	234	0.934782608696
GT51.hmm	177	2582800535_1_612_+	203	3e-49	9	176	15	189	0.943502824859
