HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	2583039949_1_2916_+	971	3.7e-31	6	112	490	596	0.815384615385
GT2_Glycos_transf_2.hmm	170	2583039949_1_2916_+	971	1.2e-34	1	169	769	934	0.988235294118
GH125.hmm	402	2583039958_1_1233_+	410	7.4e-174	4	402	2	398	0.990049751244
GH36.hmm	688	2583039961_1_2118_+	705	7.5e-56	257	687	233	687	0.625
GH10.hmm	303	2583039962_1_1260_+	419	3.5e-74	7	301	59	364	0.970297029703
GH10.hmm	303	2583039969_1_1524_+	507	1.5e-70	15	301	37	325	0.943894389439
CE6.hmm	99	2583039970_1_1107_+	368	2.6e-31	1	99	78	189	0.989898989899
GH2.hmm	752	2583039971_1_2745_+	914	2.9e-113	40	471	49	690	0.573138297872
GH109.hmm	126	2583039985_1_1344_+	447	2.9e-23	1	117	44	156	0.920634920635
GH43_15.hmm	273	2583040015_1_2283_+	760	6.3e-89	1	271	48	322	0.989010989011
CBM6.hmm	138	2583040015_1_2283_+	760	1.7e-20	35	136	558	669	0.731884057971
GH43_12.hmm	289	2583040016_1_1587_+	528	9e-114	1	289	26	302	0.996539792388
GT4.hmm	160	2583040032_1_1143_+	380	1.4e-17	7	135	157	291	0.8
CE10.hmm	341	2583040103_1_2190_+	729	4.8e-16	124	310	538	714	0.545454545455
CBM38.hmm	129	2583040122_1_3018_+	1005	6.4e-30	16	128	318	429	0.868217054264
GH116.hmm	363	2583040122_1_3018_+	1005	1.7e-60	3	362	566	937	0.988980716253
GH43.hmm	248	2583040125_1_987_+	328	1.2e-20	8	244	55	320	0.951612903226
GH59.hmm	631	2583040156_1_1935_+	644	6.7e-172	3	629	31	643	0.992076069731
GH92.hmm	491	2583040195_1_2499_+	832	1.9e-142	2	491	247	730	0.995926680244
PL9.hmm	374	2583040213_1_1602_+	533	3.4e-25	11	308	26	341	0.794117647059
GT30.hmm	177	2583040219_1_1239_+	412	4.5e-47	10	176	45	209	0.937853107345
GT4.hmm	160	2583040230_1_1128_+	375	7.7e-27	7	157	194	344	0.9375
GH43.hmm	248	2583040245_1_1329_+	442	1.2e-55	2	247	21	298	0.987903225806
CBM6.hmm	138	2583040245_1_1329_+	442	6.6e-21	38	138	338	441	0.724637681159
CBM67.hmm	176	2583040257_1_2742_+	913	1.5e-34	12	167	166	345	0.880681818182
GH78.hmm	504	2583040257_1_2742_+	913	5.9e-127	1	503	372	866	0.996031746032
GH55.hmm	740	2583040266_1_1755_+	584	3.2e-66	364	676	271	529	0.421621621622
GH2.hmm	752	2583040268_1_2223_+	740	9.1e-80	24	542	17	682	0.688829787234
CE10.hmm	341	2583040269_1_882_+	293	3.3e-38	70	309	33	262	0.700879765396
GH129.hmm	618	2583040270_1_1935_+	644	5.3e-154	4	608	29	643	0.977346278317
GH3.hmm	216	2583040290_1_2238_+	745	1.1e-70	2	215	94	316	0.986111111111
GH97.hmm	631	2583040291_1_2100_+	699	1.3e-201	12	630	65	696	0.9793977813
GH87.hmm	597	2583040297_1_2019_+	672	5.6e-76	286	576	1	325	0.485762144054
GH20.hmm	337	2583040299_1_1569_+	522	4e-111	8	336	164	481	0.973293768546
GH9.hmm	418	2583040356_1_1773_+	590	2.1e-76	2	417	113	580	0.992822966507
GT2_Glyco_tranf_2_3.hmm	230	2583040412_1_1215_+	404	1.3e-32	4	228	51	269	0.973913043478
GT4.hmm	160	2583040413_1_1008_+	335	2.3e-28	9	140	203	334	0.81875
CE1.hmm	227	2583040414_1_471_+	156	3.8e-19	1	109	38	156	0.47577092511
GT2_Glyco_tranf_2_3.hmm	230	2583040428_1_1200_+	399	1.6e-22	2	228	54	270	0.982608695652
GH73.hmm	128	2583040436_1_951_+	316	1.4e-33	3	128	35	163	0.9765625
GH16.hmm	189	2583040449_1_1731_+	576	1.6e-52	2	189	26	255	0.989417989418
CBM4.hmm	126	2583040449_1_1731_+	576	5.4e-28	1	126	334	462	0.992063492063
GH29.hmm	346	2583040450_1_1389_+	462	2.2e-106	9	346	8	372	0.973988439306
GH146.hmm	503	2583040455_1_2661_+	886	7.2e-62	57	503	354	801	0.886679920477
GH92.hmm	491	2583040459_1_2307_+	768	8.3e-186	2	491	235	741	0.995926680244
GH2.hmm	752	2583040461_1_2487_+	828	5.1e-128	20	475	34	612	0.605053191489
GH136.hmm	491	2583040462_1_1416_+	471	2e-22	4	184	27	215	0.366598778004
GH136.hmm	491	2583040462_1_1416_+	471	7.3e-25	229	434	227	450	0.417515274949
CE10.hmm	341	2583040463_1_888_+	295	1.2e-30	69	311	53	269	0.709677419355
CE14.hmm	124	2583040464_1_804_+	267	2.1e-20	1	124	51	162	0.991935483871
GH43_24.hmm	244	2583040466_1_1125_+	374	1.9e-70	2	238	47	344	0.967213114754
CBM9.hmm	182	2583040512_1_2703_+	900	1.2e-16	1	147	84	237	0.802197802198
GH92.hmm	491	2583040522_1_2283_+	760	1.8e-180	3	491	253	745	0.993890020367
GT4.hmm	160	2583040626_1_1290_+	429	3.8e-22	6	154	238	394	0.925
GH127.hmm	524	2583040664_1_1953_+	650	7.9e-203	1	524	41	572	0.998091603053
CE14.hmm	124	2583040666_1_768_+	255	1.5e-22	2	124	46	154	0.983870967742
CE4.hmm	130	2583040683_1_801_+	266	1.5e-18	8	108	32	152	0.769230769231
GH5_26.hmm	279	2583040696_1_1074_+	357	1e-133	1	277	57	328	0.989247311828
GH26.hmm	303	2583040697_1_1530_+	509	2.9e-76	1	301	29	340	0.990099009901
GH13_13.hmm	383	2583040716_1_1977_+	658	5.9e-64	60	383	208	504	0.843342036554
GT51.hmm	177	2583040751_1_2346_+	781	4.6e-57	2	177	63	243	0.988700564972
GH29.hmm	346	2583040787_1_1458_+	485	1.3e-74	43	337	41	352	0.849710982659
CBM32.hmm	124	2583040787_1_1458_+	485	6.6e-17	5	109	369	472	0.838709677419
GT2_Glycos_transf_2.hmm	170	2583040796_1_1422_+	473	2.8e-21	1	110	61	194	0.641176470588
GT2_Glyco_tranf_2_3.hmm	230	2583040796_1_1422_+	473	1.6e-19	61	230	141	329	0.734782608696
CBM9.hmm	182	2583040801_1_1773_+	590	1.7e-17	1	180	38	239	0.983516483516
CBM9.hmm	182	2583040802_1_1806_+	601	3.2e-18	1	180	38	239	0.983516483516
GH2.hmm	752	2583040814_1_3204_+	1067	1.1e-231	17	751	60	922	0.976063829787
GH109.hmm	126	2583040824_1_1326_+	441	9.2e-22	2	121	44	164	0.944444444444
GH130.hmm	296	2583040915_1_1182_+	393	5.8e-87	7	295	56	362	0.972972972973
GT2_Glycos_transf_2.hmm	170	2583040924_1_957_+	318	2.8e-33	1	168	4	167	0.982352941176
GH27.hmm	375	2583040941_1_1551_+	516	1.9e-28	126	341	235	435	0.573333333333
GH2.hmm	752	2583040942_1_2832_+	943	2.9e-71	22	394	19	506	0.494680851064
GH26.hmm	303	2583040975_1_2022_+	673	5.2e-16	128	275	123	301	0.485148514851
CBM4.hmm	126	2583040975_1_2022_+	673	1.1e-18	5	126	430	556	0.960317460317
GH3.hmm	216	2583040987_1_2202_+	733	1.4e-66	2	215	100	322	0.986111111111
GH3.hmm	216	2583041017_1_1632_+	543	3.3e-40	52	213	2	211	0.74537037037
GH43_12.hmm	289	2583041023_1_1689_+	562	8.2e-99	1	289	59	337	0.996539792388
GH42.hmm	371	2583041024_1_2046_+	681	4.1e-87	2	370	33	396	0.991913746631
GH2.hmm	752	2583041025_1_2469_+	822	3.7e-114	16	489	27	630	0.628989361702
GH29.hmm	346	2583041026_1_2082_+	693	4.7e-80	28	334	29	343	0.884393063584
CBM32.hmm	124	2583041026_1_2082_+	693	9.3e-18	11	110	366	467	0.798387096774
CBM32.hmm	124	2583041026_1_2082_+	693	6e-18	18	121	573	687	0.83064516129
GH5_4.hmm	268	2583041027_1_1407_+	468	7.5e-76	11	265	65	354	0.94776119403
GH44.hmm	514	2583041028_1_1893_+	630	2.9e-111	2	513	25	534	0.994163424125
GH51.hmm	630	2583041029_1_1923_+	640	1.8e-26	125	373	79	365	0.393650793651
GH105.hmm	332	2583041081_1_1119_+	372	1.2e-47	11	301	69	345	0.873493975904
CE1.hmm	227	2583041082_1_876_+	291	7.4e-60	1	224	32	286	0.982378854626
GT2_Glycos_transf_2.hmm	170	2583041124_1_744_+	247	9.6e-18	2	169	9	171	0.982352941176
GH43_10.hmm	262	2583041127_1_1572_+	523	3.9e-91	1	262	27	294	0.996183206107
GH67.hmm	669	2583041128_1_2079_+	692	3.6e-263	77	665	68	666	0.878923766816
GH43_2.hmm	211	2583041129_1_1347_+	448	1e-81	1	211	31	306	0.995260663507
CBM6.hmm	138	2583041129_1_1347_+	448	4.4e-17	46	137	359	448	0.659420289855
CBM57.hmm	147	2583041130_1_2922_+	973	1.6e-21	34	146	86	196	0.761904761905
GH10.hmm	303	2583041130_1_2922_+	973	3.2e-63	11	300	227	517	0.953795379538
GH51.hmm	630	2583041132_1_2163_+	720	1e-82	110	430	250	576	0.507936507937
GH95.hmm	722	2583041133_1_2451_+	816	0	4	714	22	754	0.983379501385
CE3.hmm	194	2583041140_1_693_+	230	1.7e-48	1	194	22	225	0.994845360825
GH8.hmm	320	2583041141_1_1410_+	469	1.7e-63	2	319	54	364	0.990625
GH3.hmm	216	2583041143_1_2412_+	803	2.6e-69	3	216	139	373	0.986111111111
GH151.hmm	131	2583041145_1_1995_+	664	2.2e-16	9	130	57	170	0.923664122137
GH30.hmm	417	2583041146_1_1368_+	455	2.5e-85	12	415	23	451	0.966426858513
GH42.hmm	371	2583041149_1_2088_+	695	9.1e-109	2	371	39	404	0.99460916442
GH140.hmm	412	2583041150_1_1470_+	489	5.2e-130	1	412	28	480	0.997572815534
GH92.hmm	491	2583041152_1_2340_+	779	4.7e-142	3	491	268	767	0.993890020367
GH43.hmm	248	2583041155_1_978_+	325	2e-56	1	243	36	308	0.975806451613
CE1.hmm	227	2583041210_1_936_+	311	1.6e-55	1	220	80	306	0.964757709251
GH5_38.hmm	312	2583041217_1_1101_+	366	6e-137	1	312	36	344	0.996794871795
GH116.hmm	363	2583041260_1_2073_+	690	2.5e-65	5	361	246	606	0.980716253444
GH43.hmm	248	2583041261_1_999_+	332	4.8e-29	13	241	40	322	0.91935483871
GH30.hmm	417	2583041262_1_1440_+	479	7.9e-76	14	416	20	389	0.964028776978
GH106.hmm	824	2583041263_1_3615_+	1204	3.3e-83	5	693	48	768	0.834951456311
GH29.hmm	346	2583041265_1_1554_+	517	7.2e-99	12	346	18	402	0.965317919075
CBM4.hmm	126	2583041269_1_561_+	186	3.2e-26	1	123	38	165	0.968253968254
GH5_2.hmm	197	2583041271_1_1026_+	341	3.2e-39	1	194	39	290	0.979695431472
GH3.hmm	216	2583041274_1_3249_+	1082	1.6e-73	3	215	64	296	0.981481481481
CBM6.hmm	138	2583041274_1_3249_+	1082	1.2e-32	17	136	430	550	0.86231884058
CBM6.hmm	138	2583041274_1_3249_+	1082	1e-21	10	138	851	986	0.927536231884
GH74.hmm	233	2583041281_1_2331_+	776	6.5e-22	4	126	85	208	0.523605150215
GH109.hmm	126	2583041282_1_1317_+	438	8.6e-21	1	112	38	145	0.880952380952
GH140.hmm	412	2583041320_1_1434_+	477	2.9e-156	1	412	46	463	0.997572815534
GH42.hmm	371	2583041324_1_2022_+	673	5.5e-17	204	370	191	365	0.4474393531
GH106.hmm	824	2583041326_1_3429_+	1142	5.2e-163	92	823	354	1137	0.88713592233
GH43.hmm	248	2583041327_1_1323_+	440	1.2e-55	2	247	21	297	0.987903225806
CBM6.hmm	138	2583041327_1_1323_+	440	9.9e-16	40	137	339	439	0.702898550725
GH16.hmm	189	2583041328_1_792_+	263	9e-49	2	189	28	260	0.989417989418
GH16.hmm	189	2583041329_1_1809_+	602	1e-47	2	188	28	259	0.984126984127
CBM57.hmm	147	2583041329_1_1809_+	602	3.1e-26	4	147	274	413	0.972789115646
GH106.hmm	824	2583041330_1_2412_+	803	3.6e-61	57	648	142	801	0.717233009709
GH32.hmm	293	2583041341_1_1611_+	536	4.9e-102	1	287	57	364	0.976109215017
GH32.hmm	293	2583041343_1_1551_+	516	3.2e-98	1	285	47	343	0.969283276451
CE1.hmm	227	2583041350_1_1917_+	638	1.6e-56	1	220	53	276	0.964757709251
GH10.hmm	303	2583041350_1_1917_+	638	8.5e-108	2	298	292	628	0.976897689769
CE1.hmm	227	2583041351_1_1116_+	371	1.4e-54	1	219	142	365	0.960352422907
GH43_28.hmm	258	2583041352_1_1734_+	577	7.1e-111	1	258	50	311	0.996124031008
CBM32.hmm	124	2583041352_1_1734_+	577	2.5e-25	10	109	356	468	0.798387096774
GH3.hmm	216	2583041353_1_1203_+	400	2.2e-68	3	215	57	301	0.981481481481
CE15.hmm	269	2583041382_1_1551_+	516	1.2e-83	1	268	79	508	0.992565055762
GH106.hmm	824	2583041383_1_3456_+	1151	1.6e-171	94	823	358	1143	0.884708737864
CE11.hmm	271	2583041411_1_1389_+	462	2.5e-73	1	233	5	237	0.856088560886
GH5_10.hmm	289	2583041430_1_1362_+	453	1.6e-43	2	285	35	330	0.979238754325
GH43_9.hmm	273	2583041492_1_699_+	232	7.9e-84	1	189	46	232	0.688644688645
CBM67.hmm	176	2583041494_1_2751_+	916	2e-32	1	171	137	313	0.965909090909
GH78.hmm	504	2583041494_1_2751_+	916	8.9e-146	3	504	338	871	0.994047619048
GH2.hmm	752	2583041497_1_2475_+	824	9.7e-118	14	556	35	701	0.720744680851
GH28.hmm	325	2583041528_1_1395_+	464	5.1e-45	60	309	171	446	0.766153846154
GH28.hmm	325	2583041530_1_1305_+	434	1.5e-31	6	277	47	317	0.833846153846
GH13_36.hmm	314	2583041533_1_1632_+	543	6.3e-60	1	313	55	386	0.993630573248
GH127.hmm	524	2583041534_1_1926_+	641	1.6e-29	49	500	101	548	0.860687022901
GH23.hmm	135	2583041537_1_927_+	308	1.5e-18	2	122	94	227	0.888888888889
GT83.hmm	540	2583041544_1_1554_+	517	1.3e-27	7	369	3	343	0.67037037037
CBM35.hmm	123	2583041613_1_1614_+	537	4.6e-16	1	122	22	133	0.983739837398
GH26.hmm	303	2583041613_1_1614_+	537	8.4e-104	1	303	149	445	0.996699669967
GH5_10.hmm	289	2583041615_1_1059_+	352	9.1e-118	1	288	29	328	0.993079584775
GH129.hmm	618	2583041616_1_2937_+	978	4.9e-23	4	255	176	419	0.406148867314
GH129.hmm	618	2583041616_1_2937_+	978	7.2e-54	321	609	451	768	0.466019417476
CBM6.hmm	138	2583041617_1_2388_+	795	2.6e-20	3	138	575	709	0.978260869565
GH5_2.hmm	197	2583041618_1_966_+	321	7.1e-59	1	193	39	273	0.97461928934
GH44.hmm	514	2583041620_1_1917_+	638	6.5e-119	4	513	25	540	0.990272373541
CE4.hmm	130	2583041631_1_876_+	291	2.3e-20	5	126	78	216	0.930769230769
GH109.hmm	126	2583041638_1_1437_+	478	8.4e-54	1	126	60	185	0.992063492063
GH9.hmm	418	2583041658_1_2532_+	843	3.5e-26	44	413	443	831	0.882775119617
GH139.hmm	777	2583041659_1_1929_+	642	6.4e-204	177	774	13	641	0.76833976834
GH51.hmm	630	2583041661_1_2106_+	701	1.9e-82	113	433	232	565	0.507936507937
GH51.hmm	630	2583041662_1_2166_+	721	3.5e-57	106	541	247	720	0.690476190476
CBM67.hmm	176	2583041663_1_2919_+	972	6.5e-40	11	169	191	364	0.897727272727
GH78.hmm	504	2583041663_1_2919_+	972	1e-134	3	503	390	920	0.992063492063
GH146.hmm	503	2583041664_1_1791_+	596	1.3e-21	289	501	320	535	0.421471172962
GH95.hmm	722	2583041682_1_2403_+	800	4.6e-283	4	719	23	787	0.990304709141
CE1.hmm	227	2583041684_1_1269_+	422	6.1e-42	1	210	31	312	0.920704845815
GT2_Glycos_transf_2.hmm	170	2583041731_1_1470_+	489	1.8e-20	1	128	244	373	0.747058823529
CE10.hmm	341	2583041734_1_885_+	294	1.9e-22	70	323	49	266	0.741935483871
GT2_Glycos_transf_2.hmm	170	2583041780_1_924_+	307	3.6e-33	1	137	3	142	0.8
GH109.hmm	126	2583041781_1_1314_+	437	1.1e-18	3	119	47	160	0.920634920635
GH109.hmm	126	2583041782_1_1353_+	450	6.5e-18	1	118	59	178	0.928571428571
GT27.hmm	295	2583041853_1_1029_+	342	6e-22	2	236	8	236	0.793220338983
CBM35.hmm	123	2583041884_1_2406_+	801	2.2e-22	1	122	72	191	0.983739837398
GH26.hmm	303	2583041884_1_2406_+	801	2.2e-59	2	282	364	686	0.924092409241
GH28.hmm	325	2583041885_1_1434_+	477	4.4e-47	44	307	153	457	0.809230769231
GH63.hmm	570	2583041886_1_1884_+	627	9.3e-27	299	553	205	603	0.445614035088
CE10.hmm	341	2583041888_1_930_+	309	1.2e-33	68	330	47	303	0.768328445748
GH28.hmm	325	2583041890_1_1524_+	507	8.5e-58	6	310	45	415	0.935384615385
CE1.hmm	227	2583041891_1_867_+	288	2.1e-59	1	224	34	282	0.982378854626
GH5_25.hmm	262	2583041893_1_1056_+	351	2.5e-90	1	261	60	325	0.992366412214
GH148.hmm	152	2583041897_1_2223_+	740	6.5e-21	2	152	71	220	0.986842105263
GH78.hmm	504	2583041907_1_1767_+	588	2.4e-102	5	500	93	586	0.982142857143
GH106.hmm	824	2583041911_1_3246_+	1081	6.8e-228	93	823	347	1077	0.885922330097
