HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2.hmm	752	2582947606_1_3621_+	1206	2.1e-99	24	471	411	994	0.594414893617
GH29.hmm	346	2582947661_1_1026_+	341	6.4e-76	24	338	18	335	0.907514450867
GH39.hmm	431	2582947663_1_681_+	226	6.9e-90	3	215	13	226	0.491879350348
GH5_25.hmm	262	2582947724_1_1185_+	394	2.3e-91	4	261	78	368	0.980916030534
CE10.hmm	341	2582947730_1_1005_+	334	3.2e-38	42	310	50	306	0.785923753666
GH109.hmm	126	2582947748_1_1326_+	441	8.1e-25	2	120	42	164	0.936507936508
GH28.hmm	325	2582947787_1_1287_+	428	4e-91	6	321	44	404	0.969230769231
GH28.hmm	325	2582947788_1_1356_+	451	3.1e-74	6	296	69	419	0.892307692308
CBM51.hmm	134	2582947840_1_2034_+	677	2e-45	2	134	27	161	0.985074626866
CE1.hmm	227	2582947855_1_801_+	266	9.6e-21	7	143	37	188	0.599118942731
GH142.hmm	479	2582947947_1_993_+	330	6.2e-114	2	285	54	329	0.590814196242
PL1_2.hmm	176	2582947950_1_1683_+	560	8.1e-56	2	176	149	339	0.988636363636
PL1_2.hmm	176	2582947951_1_1692_+	563	2.8e-50	2	176	129	319	0.988636363636
PL1_2.hmm	176	2582947952_1_2295_+	764	2.5e-48	2	176	358	551	0.988636363636
GH141.hmm	527	2582947955_1_1203_+	400	2.9e-112	2	315	56	392	0.593927893738
GH130.hmm	296	2582947971_1_1065_+	354	4.9e-89	2	295	43	338	0.989864864865
GH151.hmm	131	2582947975_1_2136_+	711	7.3e-45	1	131	34	169	0.992366412214
GH76.hmm	358	2582947995_1_2664_+	887	8e-56	29	329	38	330	0.837988826816
GH20.hmm	337	2582948044_1_1788_+	595	2.1e-42	9	336	93	407	0.970326409496
CBM67.hmm	176	2582948101_1_2817_+	938	1.9e-32	2	176	22	173	0.988636363636
CBM67.hmm	176	2582948101_1_2817_+	938	1.2e-40	13	173	183	354	0.909090909091
GH78.hmm	504	2582948101_1_2817_+	938	8.7e-179	1	503	375	889	0.996031746032
GH109.hmm	126	2582948105_1_1335_+	444	9.4e-22	1	119	44	158	0.936507936508
GH2.hmm	752	2582948114_1_1836_+	611	2.8e-108	30	448	33	539	0.55585106383
GH50.hmm	653	2582948115_1_1434_+	477	9.6e-85	291	652	116	454	0.552833078101
GH29.hmm	346	2582948117_1_1590_+	529	1.3e-85	22	346	35	418	0.936416184971
GH27.hmm	375	2582948118_1_1518_+	505	1.1e-47	1	233	117	333	0.618666666667
CE10.hmm	341	2582948122_1_1275_+	424	6.3e-34	64	316	119	389	0.739002932551
GH29.hmm	346	2582948167_1_1410_+	469	4.6e-107	11	346	11	353	0.968208092486
GH2.hmm	752	2582948171_1_1755_+	584	4.2e-104	27	467	33	575	0.585106382979
GH106.hmm	824	2582948172_1_3453_+	1150	2.1e-235	94	823	348	1142	0.884708737864
GT2_Glycos_transf_2.hmm	170	2582948207_1_906_+	301	4.4e-16	1	111	12	120	0.647058823529
CBM67.hmm	176	2582948216_1_1140_+	379	4.3e-43	11	171	191	369	0.909090909091
GH10.hmm	303	2582948217_1_1800_+	599	1.1e-88	2	302	33	351	0.990099009901
GH3.hmm	216	2582948219_1_1911_+	636	1.7e-75	3	215	112	360	0.981481481481
GH35.hmm	307	2582948220_1_2328_+	775	5.9e-111	1	306	40	348	0.99348534202
PL8_3.hmm	250	2582948245_1_4923_+	1640	2.7e-21	2	234	901	1144	0.928
CBM38.hmm	129	2582948276_1_3918_+	1305	6.3e-32	4	128	171	296	0.961240310078
GH81.hmm	622	2582948276_1_3918_+	1305	2.5e-94	77	567	322	840	0.787781350482
GH43_5.hmm	276	2582948339_1_1101_+	366	2.6e-95	2	276	59	348	0.992753623188
GT83.hmm	540	2582948363_1_1584_+	527	3.3e-17	6	389	9	391	0.709259259259
CBM8.hmm	143	2582948388_1_2349_+	782	9.8e-40	1	143	38	181	0.993006993007
GH44.hmm	514	2582948388_1_2349_+	782	1.4e-163	2	513	192	709	0.994163424125
GH51.hmm	630	2582948414_1_2025_+	674	3.9e-97	112	433	220	562	0.509523809524
GH151.hmm	131	2582948416_1_2295_+	764	3.9e-17	18	127	81	189	0.832061068702
GH1.hmm	429	2582948514_1_1299_+	432	1.1e-101	4	428	8	412	0.988344988345
GH32.hmm	293	2582948609_1_4914_+	1637	2.2e-18	17	282	262	516	0.904436860068
CBM8.hmm	143	2582948629_1_1566_+	521	4.2e-35	2	142	30	172	0.979020979021
GH3.hmm	216	2582948634_1_1797_+	598	3.4e-78	2	215	101	324	0.986111111111
GH109.hmm	126	2582948635_1_1347_+	448	3.2e-16	3	118	52	160	0.912698412698
GH114.hmm	190	2582948681_1_699_+	232	2.8e-28	37	190	2	196	0.805263157895
CE7.hmm	313	2582948703_1_1026_+	341	9.7e-21	48	218	49	216	0.543130990415
CE15.hmm	269	2582948703_1_1026_+	341	3.6e-19	98	268	154	340	0.631970260223
GT83.hmm	540	2582948726_1_861_+	286	2.1e-42	10	291	13	283	0.52037037037
GH109.hmm	126	2582948744_1_1323_+	440	7.7e-21	1	121	42	158	0.952380952381
GH36.hmm	688	2582948756_1_2199_+	732	2.5e-186	2	686	47	712	0.994186046512
CE1.hmm	227	2582948760_1_1002_+	333	2.9e-31	7	222	33	323	0.947136563877
GH109.hmm	126	2582948763_1_1023_+	340	2.3e-19	1	122	9	134	0.960317460317
GH92.hmm	491	2582948770_1_2286_+	761	2e-186	2	491	246	746	0.995926680244
GH23.hmm	135	2582948812_1_954_+	317	2.7e-26	16	122	182	302	0.785185185185
CE11.hmm	271	2582948813_1_777_+	258	5e-97	1	256	4	258	0.940959409594
GH142.hmm	479	2582948820_1_654_+	217	8.4e-98	268	478	1	210	0.438413361169
GH95.hmm	722	2582948858_1_1938_+	645	9.2e-256	5	609	28	645	0.836565096953
GH2.hmm	752	2582948859_1_2823_+	940	5.4e-112	46	554	5	679	0.675531914894
GH137.hmm	340	2582948864_1_1095_+	364	3.3e-130	4	334	28	355	0.970588235294
GH29.hmm	346	2582948870_1_1545_+	514	4.1e-65	43	335	47	346	0.843930635838
GH51.hmm	630	2582948871_16_2295_+	759	8.9e-87	115	542	341	755	0.677777777778
GH95.hmm	722	2582948872_1_2292_+	763	1.6e-298	4	719	32	757	0.990304709141
GH29.hmm	346	2582948873_1_1083_+	360	1.3e-71	112	346	1	225	0.676300578035
GT11.hmm	276	2582948919_1_930_+	309	1.1e-20	7	256	16	295	0.902173913043
GH51.hmm	630	2582948943_1_2415_+	804	3.1e-112	111	629	206	803	0.822222222222
GH146.hmm	503	2582948944_1_2367_+	788	5.5e-218	2	503	43	546	0.996023856859
GH51.hmm	630	2582948945_1_1926_+	641	7.2e-102	102	428	178	529	0.51746031746
GH25.hmm	177	2582948962_1_2367_+	788	4.9e-39	2	172	32	234	0.960451977401
CBM67.hmm	176	2582949039_1_3105_+	1034	1.4e-25	2	176	162	314	0.988636363636
CBM67.hmm	176	2582949039_1_3105_+	1034	2.7e-38	14	172	325	494	0.897727272727
GH78.hmm	504	2582949039_1_3105_+	1034	2.2e-172	1	503	516	1032	0.996031746032
GT30.hmm	177	2582949075_1_1338_+	445	1e-58	5	176	36	215	0.966101694915
GH105.hmm	332	2582949138_1_945_+	314	1.2e-103	55	331	5	308	0.831325301205
GH105.hmm	332	2582949139_1_1872_+	623	1.2e-93	9	332	47	362	0.972891566265
GH115.hmm	697	2582949168_1_2421_+	806	8e-227	11	696	25	783	0.982783357245
CBM48.hmm	76	2582949194_1_2196_+	731	2.8e-18	2	67	126	208	0.855263157895
GH13_9.hmm	291	2582949194_1_2196_+	731	2.8e-141	2	290	280	579	0.989690721649
GT9.hmm	225	2582949200_1_1041_+	346	2.6e-44	4	212	78	309	0.924444444444
GT9.hmm	225	2582949203_1_1083_+	360	6.9e-33	3	202	87	317	0.884444444444
GT2_Glycos_transf_2.hmm	170	2582949204_1_780_+	259	4.5e-18	1	122	6	116	0.711764705882
GT9.hmm	225	2582949206_1_1005_+	334	4.2e-39	3	205	80	303	0.897777777778
GH5_41.hmm	200	2582949274_1_1836_+	611	1.2e-56	2	200	78	327	0.99
GH2.hmm	752	2582949277_1_1914_+	637	1.2e-97	30	463	34	635	0.57579787234
GH32.hmm	293	2582949284_1_3219_+	1072	5.2e-64	1	290	643	948	0.986348122867
GT4.hmm	160	2582949326_1_1170_+	389	5.7e-31	2	158	197	353	0.975
GT2_Glycos_transf_2.hmm	170	2582949330_1_729_+	242	7.3e-31	2	167	6	168	0.970588235294
GH57.hmm	383	2582949373_1_1185_+	394	3.1e-80	2	278	7	392	0.720626631854
GH42.hmm	371	2582949378_1_2076_+	691	9.8e-127	1	370	6	392	0.99460916442
GT2_Glycos_transf_2.hmm	170	2582949399_1_771_+	256	3.4e-20	2	133	9	140	0.770588235294
CE4.hmm	130	2582949400_1_849_+	282	1.6e-30	5	108	85	191	0.792307692308
GH127.hmm	524	2582949424_1_1395_+	464	3.9e-131	1	405	47	464	0.770992366412
GH138.hmm	907	2582949425_1_2613_+	870	0	34	894	1	864	0.948180815877
GH135.hmm	237	2582949486_1_966_+	321	9e-46	1	235	23	242	0.987341772152
CE1.hmm	227	2582949534_1_921_+	306	2.6e-37	7	220	38	296	0.938325991189
CE10.hmm	341	2582949585_1_720_+	239	5.9e-38	58	276	28	237	0.639296187683
CE10.hmm	341	2582949586_1_1029_+	342	2.2e-52	61	317	57	306	0.75073313783
GH50.hmm	653	2582949588_1_1422_+	473	3.7e-81	294	652	114	449	0.548238897397
AA6.hmm	195	2582949597_1_573_+	190	6.1e-46	2	194	4	186	0.984615384615
GT9.hmm	225	2582949622_1_1056_+	351	1.6e-63	4	218	74	323	0.951111111111
GH43_18.hmm	240	2582949646_1_984_+	327	1.1e-72	2	239	79	305	0.9875
GH31.hmm	427	2582949660_1_2463_+	820	3.6e-130	1	427	229	716	0.997658079625
GH33.hmm	342	2582949661_1_1092_+	363	2.3e-36	14	325	38	334	0.909356725146
GH20.hmm	337	2582949693_1_1257_+	418	7.8e-94	8	237	159	410	0.679525222552
GH109.hmm	126	2582949714_1_1344_+	447	1.3e-19	2	123	47	164	0.960317460317
AA7.hmm	458	2582949762_1_1377_+	458	3.6e-23	12	240	38	276	0.497816593886
CE1.hmm	227	2582949775_1_765_+	254	1.1e-35	9	208	46	234	0.876651982379
GH50.hmm	653	2582949817_1_2187_+	728	5.6e-132	11	652	103	698	0.981623277182
CBM67.hmm	176	2582949818_1_3261_+	1086	4.7e-35	12	172	333	503	0.909090909091
GH78.hmm	504	2582949818_1_3261_+	1086	2.8e-103	18	503	537	1034	0.962301587302
GH116.hmm	363	2582949822_1_2571_+	856	1.7e-52	97	362	456	741	0.730027548209
CE3.hmm	194	2582949824_1_723_+	240	1e-44	2	194	30	221	0.989690721649
GH29.hmm	346	2582949825_1_1971_+	656	3e-58	141	346	2	213	0.592485549133
GH29.hmm	346	2582949825_1_1971_+	656	3.6e-56	24	338	310	627	0.907514450867
GH8.hmm	320	2582949854_1_1467_+	488	1.4e-75	3	319	63	408	0.9875
AA7.hmm	458	2582949864_1_1371_+	456	7.8e-126	3	458	26	453	0.993449781659
GH3.hmm	216	2582949900_1_2514_+	837	6.7e-58	3	201	168	378	0.916666666667
GH92.hmm	491	2582949901_1_2160_+	719	1e-131	2	491	232	704	0.995926680244
GH109.hmm	126	2582949902_1_1302_+	433	2e-23	2	123	30	147	0.960317460317
GH16.hmm	189	2582949937_1_2703_+	900	5e-57	2	189	270	515	0.989417989418
CBM57.hmm	147	2582949937_1_2703_+	900	1.3e-31	2	147	616	756	0.986394557823
GH16.hmm	189	2582949938_1_882_+	293	2.9e-58	2	189	44	277	0.989417989418
GH149.hmm	1128	2582949940_1_3474_+	1157	0	3	1124	21	1135	0.993794326241
GH2.hmm	752	2582949941_1_1335_+	444	3.9e-16	246	550	32	404	0.404255319149
GH2.hmm	752	2582949966_1_2067_+	688	1.1e-107	23	521	9	628	0.662234042553
GH120.hmm	91	2582949967_1_1938_+	645	9.4e-35	2	91	321	410	0.978021978022
PL7.hmm	231	2582949975_1_777_+	258	3.5e-55	1	231	37	250	0.995670995671
GT9.hmm	225	2582950007_1_1134_+	377	2.7e-61	3	221	77	358	0.968888888889
CBM53.hmm	87	2582950016_1_3426_+	1141	2e-17	3	87	701	783	0.965517241379
GH13.hmm	299	2582950018_1_3183_+	1060	7.7e-65	12	297	79	423	0.953177257525
CBM57.hmm	147	2582950018_1_3183_+	1060	3.1e-25	3	146	768	917	0.972789115646
GH77.hmm	494	2582950020_1_2706_+	901	3.9e-149	1	484	250	891	0.977732793522
GH13.hmm	299	2582950022_1_1419_+	472	2.7e-54	6	289	50	330	0.946488294314
GT2_Glycos_transf_2.hmm	170	2582950042_1_1035_+	344	2.4e-21	2	120	11	128	0.694117647059
GT35.hmm	674	2582950063_1_2178_+	725	5.1e-110	210	553	269	645	0.508902077151
GH13_13.hmm	383	2582950070_1_2007_+	668	1.4e-61	61	263	230	431	0.527415143603
GH95.hmm	722	2582950079_1_2313_+	770	6.8e-84	93	713	111	703	0.858725761773
CE10.hmm	341	2582950080_1_948_+	315	8.7e-41	66	314	28	265	0.727272727273
GH42.hmm	371	2582950087_1_2022_+	673	1.2e-123	2	370	8	383	0.991913746631
GH43_12.hmm	289	2582950088_1_1524_+	507	3.3e-115	1	289	3	283	0.996539792388
CE12.hmm	210	2582950090_1_1086_+	361	8.1e-55	2	210	126	339	0.990476190476
GH43_11.hmm	292	2582950094_1_1611_+	536	1.3e-138	2	292	5	306	0.993150684932
GH51.hmm	630	2582950106_1_2340_+	779	1.2e-86	105	432	307	643	0.519047619048
GH5_7.hmm	260	2582950145_1_1350_+	449	7.2e-58	7	260	78	397	0.973076923077
GH26.hmm	303	2582950146_1_1614_+	537	7.1e-84	2	303	160	459	0.993399339934
GT2_Glycos_transf_2.hmm	170	2582950165_1_726_+	241	4.6e-21	1	156	4	152	0.911764705882
GH28.hmm	325	2582950169_1_1557_+	518	9e-62	9	309	59	416	0.923076923077
GH105.hmm	332	2582950170_1_1308_+	435	1.2e-79	8	331	87	430	0.972891566265
GH5_7.hmm	260	2582950174_1_2022_+	673	1.6e-88	3	260	64	340	0.988461538462
GH5_1.hmm	258	2582950175_1_5106_+	1701	6.9e-84	1	258	252	580	0.996124031008
GH9.hmm	418	2582950175_1_5106_+	1701	4.6e-134	2	418	945	1382	0.995215311005
CBM3.hmm	88	2582950175_1_5106_+	1701	4.5e-16	2	88	1407	1491	0.977272727273
PL4.hmm	567	2582950193_1_2139_+	712	3e-61	5	313	24	366	0.543209876543
PL4.hmm	567	2582950193_1_2139_+	712	7.8e-52	327	560	459	691	0.410934744268
GH2.hmm	752	2582950198_1_2271_+	756	6.6e-108	26	401	65	484	0.498670212766
GH95.hmm	722	2582950206_1_2319_+	772	1.5e-292	5	719	25	751	0.98891966759
GT4.hmm	160	2582950217_1_1194_+	397	8.2e-30	8	159	214	363	0.94375
GT4.hmm	160	2582950226_1_1269_+	422	2.4e-35	4	159	224	387	0.96875
GT2_Glycos_transf_2.hmm	170	2582950228_1_870_+	289	3e-19	1	122	7	125	0.711764705882
GT26.hmm	171	2582950236_1_1470_+	489	1e-63	4	171	73	243	0.976608187135
GT4.hmm	160	2582950237_1_1149_+	382	3e-34	7	155	197	346	0.925
PL17_2.hmm	138	2582950244_1_2196_+	731	1.1e-23	10	137	156	266	0.920289855072
PL17_2.hmm	138	2582950244_1_2196_+	731	5.4e-49	1	137	385	522	0.985507246377
GT19.hmm	354	2582950297_1_846_+	281	1.1e-68	108	352	16	263	0.689265536723
GH50.hmm	653	2582950299_1_2691_+	896	2.9e-72	292	650	557	882	0.548238897397
GT4.hmm	160	2582950318_1_1146_+	381	3.9e-26	7	159	193	341	0.95
GT2_Glycos_transf_2.hmm	170	2582950320_1_858_+	285	3e-24	1	118	7	118	0.688235294118
GH109.hmm	126	2582950399_1_1356_+	451	4.5e-24	1	115	45	155	0.904761904762
GH130.hmm	296	2582950447_1_1008_+	335	9.1e-100	1	295	3	330	0.993243243243
GH43.hmm	248	2582950512_1_1314_+	437	6.1e-52	2	246	20	295	0.983870967742
GH120.hmm	91	2582950513_1_1833_+	610	6.7e-35	2	91	289	378	0.978021978022
GH16.hmm	189	2582950515_1_2865_+	954	5.8e-44	3	189	33	276	0.984126984127
GT2_Glycos_transf_2.hmm	170	2582950535_1_744_+	247	4.3e-24	2	169	9	172	0.982352941176
GH109.hmm	126	2582950540_1_1401_+	466	1e-19	2	121	46	162	0.944444444444
GH29.hmm	346	2582950550_1_969_+	322	1.8e-60	108	339	51	317	0.667630057803
GH109.hmm	126	2582950557_1_1362_+	453	2.3e-18	1	123	46	164	0.968253968254
GH109.hmm	126	2582950558_1_1413_+	470	5.9e-17	1	117	41	159	0.920634920635
GH5_7.hmm	260	2582950559_1_1356_+	451	2e-57	9	260	83	399	0.965384615385
GT2_Glycos_transf_2.hmm	170	2582950579_1_885_+	294	4.4e-28	16	159	2	150	0.841176470588
GT2_Glycos_transf_2.hmm	170	2582950583_1_1017_+	338	5.2e-20	1	164	4	183	0.958823529412
CE4.hmm	130	2582950585_1_900_+	299	3.9e-34	9	127	92	228	0.907692307692
GT4.hmm	160	2582950586_1_2115_+	704	1.4e-22	6	157	513	668	0.94375
GT83.hmm	540	2582950595_1_1668_+	555	1.1e-99	17	486	2	477	0.868518518519
GT2_Glycos_transf_2.hmm	170	2582950599_1_1188_+	395	1.6e-22	1	166	8	170	0.970588235294
GH43.hmm	248	2582950608_1_1017_+	338	1.5e-44	11	247	33	329	0.951612903226
GH2.hmm	752	2582950609_1_1929_+	642	2.1e-100	23	393	54	501	0.492021276596
CE12.hmm	210	2582950706_1_873_+	290	5.1e-79	1	210	65	275	0.995238095238
GH105.hmm	332	2582950712_1_1809_+	602	4e-64	9	331	230	571	0.969879518072
GT4.hmm	160	2582950737_1_708_+	235	2.4e-28	8	157	53	202	0.93125
GT9.hmm	225	2582950744_1_1014_+	337	1.4e-35	3	212	79	292	0.928888888889
CBM67.hmm	176	2582950751_1_2724_+	907	8.2e-36	13	172	157	329	0.903409090909
GH78.hmm	504	2582950751_1_2724_+	907	6.8e-148	5	502	357	867	0.986111111111
GH32.hmm	293	2582950776_1_1638_+	545	5.4e-60	1	287	68	357	0.976109215017
GH5_10.hmm	289	2582950779_1_2556_+	851	1.3e-106	1	288	38	344	0.993079584775
CBM35.hmm	123	2582950779_1_2556_+	851	2.2e-18	1	123	471	588	0.991869918699
GH5_41.hmm	200	2582950781_1_1566_+	521	7.3e-52	2	200	98	366	0.99
GH2.hmm	752	2582950784_1_1188_+	395	4.2e-83	27	329	36	391	0.401595744681
GH2.hmm	752	2582950801_1_2604_+	867	1.5e-122	27	473	21	615	0.593085106383
GH16.hmm	189	2582950802_1_1440_+	479	4e-18	10	176	218	412	0.878306878307
CBM32.hmm	124	2582950803_1_555_+	184	1.1e-23	9	122	53	178	0.911290322581
GH43_24.hmm	244	2582950804_1_846_+	281	7.7e-57	49	240	6	231	0.782786885246
GH43_18.hmm	240	2582950930_1_768_+	255	6.1e-32	28	238	1	234	0.875
GH139.hmm	777	2582950931_1_2775_+	924	1.1e-206	20	775	31	779	0.971685971686
CBM32.hmm	124	2582950931_1_2775_+	924	9.1e-19	9	122	803	913	0.911290322581
GT21.hmm	233	2582950958_1_1203_+	400	7.5e-54	1	233	47	278	0.995708154506
PL11.hmm	606	2582950975_1_1767_+	588	5e-138	4	572	19	581	0.937293729373
GH43_10.hmm	262	2582950980_1_1017_+	338	1.6e-71	1	262	45	312	0.996183206107
GT2_Glycos_transf_2.hmm	170	2582951000_1_852_+	283	2.7e-17	3	169	9	176	0.976470588235
GT9.hmm	225	2582951020_1_1086_+	361	1.9e-21	7	213	94	335	0.915555555556
GT11.hmm	276	2582951025_1_903_+	300	2.7e-62	3	276	5	300	0.989130434783
GT2_Glycos_transf_2.hmm	170	2582951026_1_909_+	302	4.3e-23	3	130	25	150	0.747058823529
GT4.hmm	160	2582951027_1_1221_+	406	8.6e-19	22	154	212	347	0.825
GH2.hmm	752	2582951054_1_1194_+	397	2.1e-51	25	330	25	392	0.405585106383
GH20.hmm	337	2582951063_1_1476_+	491	1.4e-25	14	252	178	428	0.706231454006
GH16.hmm	189	2582951076_1_783_+	260	1.6e-29	2	189	35	257	0.989417989418
GH2.hmm	752	2582951087_1_3192_+	1063	2.1e-73	23	413	21	509	0.518617021277
CBM32.hmm	124	2582951087_1_3192_+	1063	1.3e-20	10	122	932	1057	0.903225806452
GH120.hmm	91	2582951088_1_1881_+	626	4.8e-38	2	91	306	395	0.978021978022
GH140.hmm	412	2582951090_1_981_+	326	3.7e-51	2	206	115	324	0.495145631068
GH109.hmm	126	2582951107_1_1377_+	458	1.1e-17	1	120	48	163	0.944444444444
GH106.hmm	824	2582951154_1_3711_+	1236	1.2e-174	95	660	350	904	0.68567961165
GT26.hmm	171	2582951192_1_768_+	255	2.3e-64	1	171	57	230	0.994152046784
GT4.hmm	160	2582951193_1_1233_+	410	6.4e-21	6	150	222	376	0.9
GH29.hmm	346	2582951211_1_1320_+	439	6.4e-103	28	346	32	341	0.919075144509
GH95.hmm	722	2582951214_1_2445_+	814	6.8e-237	3	718	33	790	0.990304709141
GH29.hmm	346	2582951215_1_1860_+	619	3.9e-92	27	345	29	370	0.919075144509
GH30.hmm	417	2582951216_1_2988_+	995	1.8e-64	13	416	155	548	0.966426858513
CBM67.hmm	176	2582951217_1_2940_+	979	1.6e-33	4	167	44	206	0.926136363636
GH78.hmm	504	2582951217_1_2940_+	979	1.1e-57	88	504	306	744	0.825396825397
CBM67.hmm	176	2582951218_1_2310_+	769	9.4e-34	2	170	58	226	0.954545454545
GH78.hmm	504	2582951218_1_2310_+	769	2.8e-80	5	503	260	742	0.988095238095
GH109.hmm	126	2582951252_1_1344_+	447	4.6e-24	1	120	41	156	0.944444444444
GH109.hmm	126	2582951256_1_582_+	193	9e-20	3	117	39	153	0.904761904762
GH28.hmm	325	2582951268_1_1467_+	488	2e-49	59	320	172	481	0.803076923077
GH16.hmm	189	2582951269_1_1521_+	506	2.5e-34	3	189	258	476	0.984126984127
GH23.hmm	135	2582951286_34_579_+	181	1.4e-20	11	126	37	175	0.851851851852
GH106.hmm	824	2582951288_1_3249_+	1082	6.9e-211	94	823	313	1074	0.884708737864
GT2_Glycos_transf_2.hmm	170	2582951293_1_1428_+	475	8.1e-36	1	123	4	128	0.717647058824
GH29.hmm	346	2582951299_1_990_+	329	6.1e-23	34	333	19	321	0.864161849711
GH16.hmm	189	2582951312_1_651_+	216	9.5e-25	30	189	15	209	0.84126984127
CE12.hmm	210	2582951313_1_1272_+	423	1.4e-68	1	210	172	377	0.995238095238
GH3.hmm	216	2582951346_1_2268_+	755	4.2e-70	2	216	98	321	0.990740740741
GH16.hmm	189	2582951347_1_4554_+	1517	2.9e-29	3	189	328	571	0.984126984127
GH16.hmm	189	2582951347_1_4554_+	1517	1.1e-26	3	189	1264	1509	0.984126984127
GH140.hmm	412	2582951348_1_1437_+	478	9.5e-151	2	412	32	463	0.995145631068
GH39.hmm	431	2582951349_1_1659_+	552	1.2e-105	53	431	95	504	0.877030162413
GH42.hmm	371	2582951350_1_2049_+	682	1.4e-19	202	369	197	372	0.450134770889
GH5_13.hmm	275	2582951351_1_1125_+	374	7.7e-116	1	275	53	326	0.996363636364
GH31.hmm	427	2582951367_1_807_+	268	7.3e-51	148	420	1	263	0.63700234192
PL12.hmm	138	2582951368_1_4407_+	1468	4.2e-27	1	138	978	1129	0.992753623188
CE7.hmm	313	2582951379_1_981_+	326	7.6e-70	10	305	13	304	0.94249201278
GH106.hmm	824	2582951382_1_2286_+	761	1.8e-51	91	527	23	453	0.529126213592
GH125.hmm	402	2582951394_1_1374_+	457	3e-180	1	402	44	444	0.997512437811
GH109.hmm	126	2582951402_1_1323_+	440	6.2e-51	1	126	40	165	0.992063492063
GH43.hmm	248	2582951422_1_1404_+	467	1.5e-58	3	246	39	318	0.979838709677
CBM32.hmm	124	2582951422_1_1404_+	467	3.1e-22	7	109	346	451	0.822580645161
PL1_2.hmm	176	2582951423_1_1554_+	517	2.4e-27	9	176	79	240	0.948863636364
GH29.hmm	346	2582951424_1_1893_+	630	4.5e-91	22	345	21	367	0.933526011561
GH137.hmm	340	2582951430_1_1005_+	334	3.2e-20	128	334	130	329	0.605882352941
GH28.hmm	325	2582951431_1_1350_+	449	3.4e-18	70	303	116	385	0.716923076923
