HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	2583014877_1_1116_+	371	4.7e-58	1	221	147	366	0.969162995595
GH1.hmm	429	2583014917_1_1512_+	503	9.5e-157	4	428	52	501	0.988344988345
GH106.hmm	824	2583014950_1_1734_+	577	5.3e-54	111	650	14	575	0.654126213592
GH92.hmm	491	2583014963_1_2205_+	734	4.5e-179	6	491	238	732	0.987780040733
GH29.hmm	346	2583014964_1_1881_+	626	6.3e-100	25	345	18	367	0.924855491329
GH32.hmm	293	2583014969_1_1821_+	606	2.6e-67	1	293	146	457	0.996587030717
CBM51.hmm	134	2583014978_1_1488_+	495	2.6e-39	1	134	23	163	0.992537313433
GH88.hmm	329	2583015002_1_1368_+	455	5.7e-68	2	326	50	435	0.984802431611
GH2.hmm	752	2583015028_25_1524_+	499	2.2e-97	27	394	18	462	0.488031914894
GH148.hmm	152	2583015055_1_1626_+	541	4.2e-20	2	120	134	262	0.776315789474
GH13.hmm	299	2583015061_1_1272_+	423	2.2e-31	22	291	21	295	0.899665551839
GT5.hmm	472	2583015062_1_2397_+	798	1.3e-151	2	470	311	792	0.991525423729
GH57.hmm	383	2583015063_1_1203_+	400	4.3e-51	1	313	7	324	0.814621409922
GH109.hmm	126	2583015067_1_1341_+	446	5.7e-23	1	122	41	159	0.960317460317
GT2_Glycos_transf_2.hmm	170	2583015070_1_966_+	321	3.2e-33	1	131	9	142	0.764705882353
GH29.hmm	346	2583015084_1_2724_+	907	7.9e-54	38	338	24	320	0.867052023121
GH29.hmm	346	2583015084_1_2724_+	907	1.2e-104	29	346	472	795	0.916184971098
CE15.hmm	269	2583015099_1_1110_+	369	4.1e-90	25	268	1	366	0.903345724907
PL9.hmm	374	2583015102_1_1926_+	641	1.2e-20	6	192	231	431	0.497326203209
GH39.hmm	431	2583015105_1_996_+	331	3.1e-22	118	281	2	139	0.37819025522
GT2_Glycos_transf_2.hmm	170	2583015114_1_1458_+	485	2.4e-30	1	155	180	333	0.905882352941
CE10.hmm	341	2583015153_1_939_+	312	2.4e-35	69	327	43	295	0.756598240469
GH28.hmm	325	2583015165_1_1419_+	472	1.5e-64	12	309	4	329	0.913846153846
GH29.hmm	346	2583015173_1_1956_+	651	5.5e-85	17	346	33	416	0.950867052023
GH33.hmm	342	2583015177_1_1164_+	387	1.5e-18	24	244	45	289	0.643274853801
CE7.hmm	313	2583015186_1_903_+	300	3.6e-39	10	188	122	299	0.568690095847
GT2_Glycos_transf_2.hmm	170	2583015191_1_1029_+	342	5.1e-36	1	120	7	125	0.7
CE7.hmm	313	2583015200_166_1443_+	425	7.1e-23	46	299	40	284	0.808306709265
CE4.hmm	130	2583015201_1_1008_+	335	1.6e-27	8	114	38	158	0.815384615385
CBM51.hmm	134	2583015202_1_870_+	289	2.5e-43	2	132	159	287	0.970149253731
GH29.hmm	346	2583015204_1_1662_+	553	1e-96	22	346	21	341	0.936416184971
GH139.hmm	777	2583015205_1_2136_+	711	1e-171	221	773	187	708	0.710424710425
CE10.hmm	341	2583015206_1_891_+	296	3.4e-44	36	321	19	279	0.8357771261
CBM67.hmm	176	2583015208_1_1401_+	466	3.4e-35	1	169	49	223	0.954545454545
GH29.hmm	346	2583015226_1_1482_+	493	4.5e-109	10	346	9	364	0.971098265896
GH106.hmm	824	2583015286_1_2148_+	715	3.2e-150	2	636	25	715	0.769417475728
GH39.hmm	431	2583015291_1_1326_+	441	1.2e-23	62	228	146	302	0.385150812065
GH109.hmm	126	2583015323_1_1536_+	511	2e-21	1	122	37	153	0.960317460317
CBM67.hmm	176	2583015334_1_2298_+	765	1.1e-45	1	172	14	196	0.971590909091
GH78.hmm	504	2583015334_1_2298_+	765	1.5e-173	1	504	218	725	0.998015873016
GH13_9.hmm	291	2583015350_1_1716_+	571	1.9e-146	1	290	86	386	0.993127147766
CBM67.hmm	176	2583015357_1_2319_+	772	3.9e-36	17	168	31	192	0.857954545455
GH78.hmm	504	2583015357_1_2319_+	772	7.1e-181	1	503	218	726	0.996031746032
GH31.hmm	427	2583015400_1_1176_+	391	1.1e-31	2	202	188	390	0.468384074941
PL7.hmm	231	2583015413_1_687_+	228	2.7e-29	1	228	31	226	0.982683982684
GH95.hmm	722	2583015419_219_2249_+	676	1.2e-49	315	711	217	631	0.548476454294
GT2_Glycos_transf_2.hmm	170	2583015458_1_804_+	267	2.1e-21	1	166	32	208	0.970588235294
GT2_Glycos_transf_2.hmm	170	2583015459_1_384_+	127	1.4e-21	1	113	13	121	0.658823529412
GH105.hmm	332	2583015460_1_1713_+	570	2.5e-91	7	332	45	364	0.978915662651
GH106.hmm	824	2583015469_1_2442_+	813	9e-223	94	823	93	810	0.884708737864
GH95.hmm	722	2583015482_1_1254_+	417	1.3e-26	16	457	42	417	0.6108033241
CBM32.hmm	124	2583015483_1_1242_+	413	2.8e-19	5	122	280	408	0.943548387097
GH33.hmm	342	2583015499_1_2637_+	878	4.7e-36	22	330	25	323	0.900584795322
GH27.hmm	375	2583015501_1_1533_+	510	1e-58	1	343	116	428	0.912
GH127.hmm	524	2583015502_1_2415_+	804	1.6e-145	3	523	190	729	0.992366412214
CBM66.hmm	155	2583015510_61_498_+	145	5.9e-16	4	133	12	144	0.832258064516
GH78.hmm	504	2583015522_1_1998_+	665	6.6e-88	10	502	154	647	0.97619047619
GH5_36.hmm	287	2583015528_1_1518_+	505	3.3e-87	1	225	43	262	0.780487804878
GH2.hmm	752	2583015542_1_2484_+	827	2.9e-35	214	492	35	408	0.369680851064
CBM32.hmm	124	2583015542_1_2484_+	827	1.2e-22	6	123	702	820	0.943548387097
GH115.hmm	697	2583015588_1_2061_+	686	3.7e-80	13	547	34	601	0.766140602582
CBM51.hmm	134	2583015602_1_1887_+	628	2.2e-38	13	134	1	123	0.902985074627
GH27.hmm	375	2583015602_1_1887_+	628	2.4e-26	125	338	342	542	0.568
GH109.hmm	126	2583015612_1_1308_+	435	4e-21	3	121	57	172	0.936507936508
GT2_Glycos_transf_2.hmm	170	2583015635_1_765_+	254	5.2e-29	2	168	6	169	0.976470588235
GH51.hmm	630	2583015646_1_2346_+	781	2.4e-83	115	542	355	779	0.677777777778
GH109.hmm	126	2583015654_1_1320_+	439	5e-23	1	111	41	148	0.873015873016
GT4.hmm	160	2583015672_1_1074_+	357	1.3e-33	10	156	178	325	0.9125
GH148.hmm	152	2583015673_1_1590_+	529	1.4e-34	2	152	68	223	0.986842105263
GH109.hmm	126	2583015675_1_1218_+	405	2.1e-23	3	120	45	159	0.928571428571
CBM51.hmm	134	2583015706_1_1842_+	613	1.4e-26	3	134	482	611	0.977611940299
GT28.hmm	157	2583015714_1_1119_+	372	6.3e-29	2	157	206	358	0.987261146497
CE1.hmm	227	2583015765_1_762_+	253	6.2e-32	6	208	47	229	0.88986784141
CE10.hmm	341	2583015785_25_876_+	283	3.7e-51	66	316	15	258	0.733137829912
GH109.hmm	126	2583015797_1_1341_+	446	8.6e-23	1	123	47	165	0.968253968254
GH109.hmm	126	2583015798_1_1326_+	441	2.3e-20	1	123	40	158	0.968253968254
GH109.hmm	126	2583015802_1_1347_+	448	3.6e-18	3	122	53	168	0.944444444444
GH106.hmm	824	2583015805_1_3948_+	1315	1.1e-159	93	762	329	1031	0.811893203883
GH78.hmm	504	2583015806_1_1710_+	569	1.8e-75	6	438	109	560	0.857142857143
CBM38.hmm	129	2583015809_1_2802_+	933	4.3e-26	4	128	173	304	0.961240310078
GH116.hmm	363	2583015809_1_2802_+	933	4.1e-58	97	362	529	814	0.730027548209
GH128.hmm	224	2583015818_1_789_+	262	3.2e-50	8	224	60	259	0.964285714286
GH29.hmm	346	2583015832_1_1770_+	589	7e-86	40	337	31	315	0.85838150289
CBM32.hmm	124	2583015832_1_1770_+	589	1.4e-17	9	122	473	584	0.911290322581
GH146.hmm	503	2583015846_1_2034_+	677	8.5e-47	2	453	232	674	0.89662027833
GH109.hmm	126	2583015864_1_1464_+	487	2.5e-16	1	120	42	155	0.944444444444
GH137.hmm	340	2583015875_1_723_+	240	4.5e-66	98	335	2	236	0.697058823529
GH109.hmm	126	2583015931_1_642_+	213	4.1e-19	3	118	48	153	0.912698412698
GH109.hmm	126	2583015952_1_1383_+	460	6.4e-19	3	118	48	158	0.912698412698
GH29.hmm	346	2583015953_1_1584_+	527	1.5e-66	109	346	1	272	0.684971098266
GH35.hmm	307	2583015977_1_870_+	289	9.1e-30	1	168	39	216	0.543973941368
GH13_11.hmm	346	2583015986_1_1101_+	366	4.1e-70	1	179	178	360	0.514450867052
GH129.hmm	618	2583015989_1_1941_+	646	1.9e-35	6	259	181	429	0.409385113269
CBM67.hmm	176	2583015994_1_2316_+	771	4.8e-35	2	176	31	180	0.988636363636
GH33.hmm	342	2583015996_1_1527_+	508	2.3e-33	42	336	50	337	0.859649122807
GH109.hmm	126	2583016003_1_1335_+	444	1.4e-54	1	126	40	165	0.992063492063
CE10.hmm	341	2583016041_1_744_+	247	1.9e-19	83	315	5	229	0.680351906158
GH141.hmm	527	2583016049_1_2724_+	907	4.1e-113	2	524	23	535	0.990512333966
CE4.hmm	130	2583016054_1_804_+	267	3.6e-24	9	127	37	158	0.907692307692
GH141.hmm	527	2583016055_1_1326_+	441	3.6e-41	2	284	20	319	0.535104364326
CE10.hmm	341	2583016095_1_1395_+	464	1.2e-33	55	200	87	246	0.425219941349
GT4.hmm	160	2583016101_1_819_+	272	4.9e-28	8	152	96	237	0.9
GT4.hmm	160	2583016102_1_1146_+	381	5.3e-42	6	156	199	349	0.9375
GH109.hmm	126	2583016119_1_1443_+	480	6.4e-20	1	111	53	165	0.873015873016
GH2.hmm	752	2583016132_1_1605_+	534	7.1e-82	23	386	35	517	0.482712765957
GH109.hmm	126	2583016164_1_1230_+	409	2.1e-48	1	126	57	180	0.992063492063
CE3.hmm	194	2583016169_1_762_+	253	1.7e-17	48	189	92	241	0.726804123711
CE7.hmm	313	2583016171_1_1353_+	450	1.1e-73	12	311	127	424	0.955271565495
GH31.hmm	427	2583016185_1_972_+	323	6.2e-47	190	426	3	241	0.552693208431
GH29.hmm	346	2583016188_1_1380_+	459	2e-113	31	346	19	351	0.910404624277
GH23.hmm	135	2583016193_1_489_+	162	7.1e-16	14	119	37	160	0.777777777778
GH32.hmm	293	2583016207_1_2919_+	972	1.7e-58	11	293	536	809	0.962457337884
GH50.hmm	653	2583016212_1_1383_+	460	3.5e-32	310	649	114	445	0.519142419602
GH5_36.hmm	287	2583016215_1_1575_+	524	1.1e-71	1	219	72	287	0.759581881533
GH29.hmm	346	2583016219_1_2034_+	677	1.5e-100	20	346	27	410	0.942196531792
GH106.hmm	824	2583016223_1_2418_+	805	3.1e-136	94	570	338	787	0.577669902913
PL6_2.hmm	350	2583016225_1_1515_+	504	8.4e-89	2	336	33	403	0.954285714286
GH29.hmm	346	2583016234_1_1131_+	376	1.8e-104	25	346	24	354	0.92774566474
CBM51.hmm	134	2583016253_1_1680_+	559	3e-26	3	132	415	555	0.962686567164
GH109.hmm	126	2583016288_1_1350_+	449	5.5e-22	2	119	35	148	0.928571428571
GH29.hmm	346	2583016300_1_1323_+	440	1.8e-70	34	346	53	390	0.901734104046
CBM9.hmm	182	2583016314_1_882_+	293	5.6e-16	2	181	72	291	0.983516483516
GH109.hmm	126	2583016318_1_1353_+	450	3.6e-23	1	120	33	149	0.944444444444
GT9.hmm	225	2583016326_1_975_+	324	5.5e-67	2	221	66	303	0.973333333333
GT2_Glycos_transf_2.hmm	170	2583016338_1_549_+	182	3.5e-25	4	129	8	131	0.735294117647
CE4.hmm	130	2583016339_1_1134_+	377	1.4e-32	6	122	44	162	0.892307692308
CBM67.hmm	176	2583016356_1_2721_+	906	1.6e-29	1	176	295	444	0.994318181818
GH127.hmm	524	2583016370_1_1731_+	576	2.8e-73	50	523	84	528	0.902671755725
GH44.hmm	514	2583016384_1_1593_+	530	1.1e-118	13	510	36	524	0.966926070039
CBM38.hmm	129	2583016417_1_2076_+	691	7e-31	4	129	27	155	0.968992248062
GH32.hmm	293	2583016417_1_2076_+	691	3.1e-71	1	289	285	559	0.982935153584
GT2_Glycos_transf_2.hmm	170	2583016455_1_753_+	250	2.9e-21	2	133	10	138	0.770588235294
GH38.hmm	269	2583016460_1_2589_+	862	5.5e-31	1	252	24	304	0.933085501859
GH139.hmm	777	2583016465_1_2679_+	892	1.1e-150	331	772	461	886	0.567567567568
GH109.hmm	126	2583016466_1_1347_+	448	2.5e-20	3	122	40	155	0.944444444444
GH51.hmm	630	2583016493_1_2391_+	796	6.8e-109	113	629	201	794	0.819047619048
CBM67.hmm	176	2583016500_1_2757_+	918	3e-38	4	172	102	290	0.954545454545
GH78.hmm	504	2583016500_1_2757_+	918	2.6e-168	1	502	345	869	0.994047619048
GH141.hmm	527	2583016504_1_927_+	308	2.1e-51	22	289	33	308	0.506641366224
GH33.hmm	342	2583016505_1_1155_+	384	2.5e-19	35	330	65	372	0.862573099415
GT89.hmm	556	2583016516_1_1560_+	519	5e-23	24	348	40	364	0.58273381295
GH148.hmm	152	2583016521_1_2349_+	782	1.2e-35	1	152	83	234	0.993421052632
CBM4.hmm	126	2583016521_1_2349_+	782	6.8e-22	13	126	298	415	0.896825396825
PL2.hmm	530	2583016544_1_1359_+	452	1.5e-133	2	404	31	426	0.758490566038
GH2.hmm	752	2583016547_1_2028_+	675	1.4e-54	182	549	10	540	0.488031914894
CE10.hmm	341	2583016550_1_933_+	310	2.6e-46	69	316	54	290	0.724340175953
CE7.hmm	313	2583016579_1_1194_+	397	3.6e-17	61	205	59	205	0.460063897764
CE10.hmm	341	2583016593_1_921_+	306	1.4e-45	77	317	55	294	0.703812316716
GH141.hmm	527	2583016648_1_1869_+	622	2.6e-48	3	287	29	326	0.53889943074
GT2_Glycos_transf_2.hmm	170	2583016653_1_699_+	232	3.6e-30	1	145	4	140	0.847058823529
CE10.hmm	341	2583016654_1_795_+	264	4.4e-16	90	322	65	248	0.680351906158
GH127.hmm	524	2583016660_1_2325_+	774	1.1e-201	1	524	32	564	0.998091603053
GH43_18.hmm	240	2583016665_1_957_+	318	1.1e-83	1	239	68	307	0.991666666667
GH105.hmm	332	2583016669_1_1053_+	350	2e-45	11	301	46	320	0.873493975904
GT4.hmm	160	2583016672_1_1197_+	398	9.5e-38	8	159	205	361	0.94375
GH99.hmm	334	2583016714_1_1188_+	395	6.4e-40	2	329	53	380	0.979041916168
GH5_13.hmm	275	2583016715_1_1080_+	359	6.5e-90	1	274	53	312	0.992727272727
GH127.hmm	524	2583016716_1_2055_+	684	3.1e-173	1	524	31	577	0.998091603053
GH20.hmm	337	2583016745_1_1407_+	468	5.7e-103	8	265	190	466	0.762611275964
GH129.hmm	618	2583016755_1_2025_+	674	5.2e-22	7	252	21	277	0.39644012945
GH129.hmm	618	2583016755_1_2025_+	674	5.6e-47	318	597	316	639	0.45145631068
GH2.hmm	752	2583016756_1_2625_+	874	2e-104	17	488	19	651	0.626329787234
CE3.hmm	194	2583016771_1_597_+	198	5.1e-17	52	193	60	197	0.726804123711
CBM67.hmm	176	2583016778_1_1302_+	433	5.8e-41	1	170	31	222	0.960227272727
GH106.hmm	824	2583016779_1_3174_+	1057	4.7e-142	89	654	146	701	0.68567961165
CE9.hmm	373	2583016789_1_585_+	194	8.2e-62	46	236	3	192	0.509383378016
GH99.hmm	334	2583016794_1_2205_+	734	1.1e-20	51	309	454	731	0.77245508982
CBM51.hmm	134	2583016803_1_1290_+	429	3.6e-19	28	134	315	427	0.791044776119
GH50.hmm	653	2583016804_1_2079_+	692	1e-53	293	652	340	680	0.549770290965
CBM38.hmm	129	2583016810_1_333_+	110	3.8e-26	4	77	33	106	0.565891472868
CBM67.hmm	176	2583016878_1_2742_+	913	1.5e-20	17	168	66	189	0.857954545455
GH78.hmm	504	2583016878_1_2742_+	913	6.2e-76	83	504	286	708	0.835317460317
GH106.hmm	824	2583016880_1_2712_+	903	1.1e-157	96	654	352	894	0.677184466019
GH130.hmm	296	2583016882_1_1053_+	350	5.5e-86	2	294	6	347	0.986486486486
GH109.hmm	126	2583016888_1_684_+	227	9.6e-16	2	117	43	146	0.912698412698
GH97.hmm	631	2583016903_1_1932_+	643	2e-171	13	630	25	640	0.977812995246
GT35.hmm	674	2583016906_1_2058_+	685	1e-257	41	673	2	675	0.937685459941
GH2.hmm	752	2583016907_1_2709_+	902	8.2e-137	264	748	1	553	0.643617021277
CBM32.hmm	124	2583016907_1_2709_+	902	5.1e-28	8	122	769	896	0.91935483871
GH109.hmm	126	2583016915_1_459_+	152	7.2e-17	3	103	53	150	0.793650793651
GH110.hmm	548	2583016917_1_1746_+	581	5.7e-162	2	545	23	578	0.990875912409
CBM6.hmm	138	2583016921_1_2253_+	750	9.2e-23	22	126	200	307	0.753623188406
GH120.hmm	91	2583016921_1_2253_+	750	6.2e-33	2	91	451	540	0.978021978022
GH110.hmm	548	2583016922_1_1794_+	597	8.6e-27	67	529	68	548	0.843065693431
CBM67.hmm	176	2583016930_1_948_+	315	4.3e-25	1	176	160	308	0.994318181818
GH99.hmm	334	2583016942_1_1215_+	404	1.5e-17	50	313	76	386	0.787425149701
GH109.hmm	126	2583016969_1_1317_+	438	2.9e-20	4	123	46	159	0.944444444444
GT87.hmm	231	2583016977_1_1245_+	414	2.4e-22	2	231	81	326	0.991341991342
GH97.hmm	631	2583016994_1_1953_+	650	8.4e-163	7	630	14	637	0.987321711569
CBM47.hmm	128	2583017000_1_2772_+	923	4.1e-19	2	87	73	159	0.6640625
GH95.hmm	722	2583017000_1_2772_+	923	1.9e-201	7	718	199	916	0.984764542936
GT2_Glycos_transf_2.hmm	170	2583017013_1_1455_+	484	4.1e-27	1	133	63	230	0.776470588235
GT4.hmm	160	2583017024_1_1074_+	357	5e-28	7	157	175	327	0.9375
GT4.hmm	160	2583017025_1_1083_+	360	8e-26	11	154	179	324	0.89375
GH109.hmm	126	2583017046_1_1347_+	448	2.7e-16	3	120	52	162	0.928571428571
GH33.hmm	342	2583017081_1_1236_+	411	1.3e-35	14	325	94	382	0.909356725146
GH95.hmm	722	2583017104_1_2442_+	813	4.7e-279	4	718	49	806	0.98891966759
CE1.hmm	227	2583017126_1_654_+	217	3.8e-16	24	174	2	160	0.660792951542
