HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109.hmm	126	2595259577_1_1485_+	494	6.4e-20	1	120	37	148	0.944444444444
GH109.hmm	126	2595259599_1_1128_+	375	7.4e-22	2	126	6	120	0.984126984127
CE12.hmm	210	2595259612_1_1314_+	437	4e-62	1	210	196	392	0.995238095238
GH2.hmm	752	2595259613_1_2385_+	794	9.3e-119	20	466	23	561	0.593085106383
GH28.hmm	325	2595259614_1_1455_+	484	7.1e-69	7	322	74	460	0.969230769231
GH28.hmm	325	2595259616_1_1341_+	446	2.4e-64	10	312	54	373	0.929230769231
GH106.hmm	824	2595259617_1_2838_+	945	8.6e-245	4	823	40	936	0.993932038835
GH92.hmm	491	2595259618_1_2088_+	695	3.7e-112	2	466	245	694	0.945010183299
GH2.hmm	752	2595259620_1_1851_+	616	7.3e-101	21	489	25	608	0.622340425532
GH2.hmm	752	2595259636_1_1746_+	581	2.9e-78	27	404	36	512	0.501329787234
GT2_Glycos_transf_2.hmm	170	2595259714_1_2148_+	715	9.7e-17	2	168	103	285	0.976470588235
GT2_Glyco_trans_2_3.hmm	197	2595259714_1_2148_+	715	2e-16	1	190	198	390	0.959390862944
AA3.hmm	618	2595259724_1_1680_+	559	7.1e-51	87	396	3	549	0.5
CE12.hmm	210	2595259739_1_759_+	252	1.6e-72	1	210	30	240	0.995238095238
GH2.hmm	752	2595259759_1_1776_+	591	7.5e-98	26	442	36	525	0.553191489362
GH29.hmm	346	2595259760_1_1557_+	518	1.1e-100	23	346	32	403	0.933526011561
GH109.hmm	126	2595259762_1_1356_+	451	2.6e-18	3	120	55	165	0.928571428571
GH109.hmm	126	2595259763_1_381_+	126	2.6e-16	1	98	37	126	0.769841269841
GH77.hmm	494	2595259770_1_1047_+	348	1.9e-125	149	486	3	339	0.682186234818
GT28.hmm	157	2595259785_1_1029_+	342	3.8e-39	3	148	170	320	0.923566878981
GH13_11.hmm	346	2595259794_1_2448_+	815	4.5e-46	12	345	379	667	0.962427745665
CBM48.hmm	76	2595259800_1_1983_+	660	1.3e-20	2	69	52	137	0.881578947368
GH13_9.hmm	291	2595259800_1_1983_+	660	4.4e-122	1	289	210	509	0.989690721649
CE10.hmm	341	2595259804_277_2820_+	847	1.5e-16	173	313	1	145	0.410557184751
GH2.hmm	752	2595259804_277_2820_+	847	6.8e-108	20	491	178	757	0.626329787234
GT19.hmm	354	2595259839_1_1173_+	390	1.9e-86	2	352	20	372	0.988700564972
CE9.hmm	373	2595259850_1_918_+	305	5.8e-89	50	342	3	301	0.782841823056
GH33.hmm	342	2595259869_1_1176_+	391	3.4e-88	14	330	35	374	0.923976608187
GH105.hmm	332	2595259887_1_1098_+	365	3.6e-87	12	331	50	359	0.960843373494
GH109.hmm	126	2595259888_1_1407_+	468	4e-20	2	122	43	166	0.952380952381
GH20.hmm	337	2595259906_1_1002_+	333	1.1e-29	14	255	8	256	0.715133531157
GH92.hmm	491	2595259965_1_2235_+	744	2.3e-146	6	486	251	742	0.977596741344
CBM67.hmm	176	2595259968_1_2298_+	765	4.4e-33	1	168	61	228	0.948863636364
GH78.hmm	504	2595259968_1_2298_+	765	3.5e-74	83	504	325	747	0.835317460317
GH28.hmm	325	2595259969_1_1488_+	495	1.6e-60	6	309	79	410	0.932307692308
PL25.hmm	434	2595259970_270_1478_+	402	8.7e-111	74	432	10	358	0.824884792627
GH95.hmm	722	2595259971_1_1098_+	365	1.4e-151	375	715	1	357	0.470914127424
GH95.hmm	722	2595259972_1_1278_+	425	6.3e-122	6	368	40	424	0.501385041551
CE15.hmm	269	2595259999_1_1302_+	433	1.9e-86	1	268	59	433	0.992565055762
GH78.hmm	504	2595260038_1_660_+	219	2.1e-46	325	503	2	170	0.353174603175
GH35.hmm	307	2595260048_1_618_+	205	9.4e-73	1	175	30	205	0.5667752443
GT35.hmm	674	2595260070_1_2493_+	830	1e-279	1	672	108	823	0.995548961424
GH109.hmm	126	2595260252_1_1356_+	451	4.7e-16	3	114	42	149	0.880952380952
CE11.hmm	271	2595260292_1_1338_+	445	1.1e-96	1	270	3	271	0.992619926199
GH29.hmm	346	2595260363_1_1389_+	462	4e-107	16	346	12	349	0.953757225434
GH106.hmm	824	2595260367_1_3396_+	1131	1.8e-233	94	823	401	1126	0.884708737864
GH28.hmm	325	2595260424_1_1323_+	440	2.5e-92	8	321	65	418	0.963076923077
GH29.hmm	346	2595260449_1_1941_+	646	1.2e-111	25	346	232	563	0.92774566474
GH78.hmm	504	2595260451_1_1086_+	361	1.5e-72	209	503	2	312	0.583333333333
GH29.hmm	346	2595260457_1_768_+	255	5.9e-60	17	171	62	223	0.445086705202
GH29.hmm	346	2595260457_789_1619_+	276	3.5e-37	193	345	3	172	0.439306358382
CE14.hmm	124	2595260461_1_546_+	181	4.2e-22	1	122	49	172	0.975806451613
GH67.hmm	669	2595260479_1186_2076_+	296	5.2e-107	401	666	1	269	0.396113602392
GH3.hmm	216	2595260480_1_1410_+	469	1.1e-71	3	215	40	280	0.981481481481
CE8.hmm	288	2595260525_1_1164_+	387	1.9e-43	2	196	155	366	0.673611111111
PL4.hmm	567	2595260536_1_1521_+	506	7.3e-89	5	443	22	503	0.772486772487
GH42.hmm	371	2595260551_1_1800_+	599	1.9e-94	64	370	1	318	0.824797843666
