HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Glycos_transf_2.hmm	170	2583013872_1_1140_+	379	1.6e-33	1	128	6	131	0.747058823529
GT12.hmm	134	2583013873_1_891_+	296	1.2e-24	1	110	27	142	0.813432835821
GT2_Glyco_trans_2_3.hmm	197	2583013876_1_1362_+	453	7.4e-21	2	194	174	361	0.97461928934
CE10.hmm	341	2583013902_1_636_+	211	1.6e-17	111	311	9	191	0.58651026393
GH92.hmm	491	2583013989_1_2901_+	966	1e-165	7	457	131	588	0.91649694501
GH16.hmm	189	2583014084_1_1143_+	380	4.2e-52	2	189	141	379	0.989417989418
GH1.hmm	429	2583014089_1_759_+	252	6.4e-66	191	426	1	251	0.547785547786
GT2_Glycos_transf_2.hmm	170	2583014117_1_330_+	109	2.3e-20	1	102	6	108	0.594117647059
GT2_Glycos_transf_2.hmm	170	2583014118_1_738_+	245	3.1e-21	1	133	5	136	0.776470588235
CE4.hmm	130	2583014119_1_693_+	230	3e-23	8	125	50	186	0.9
GT2_Glycos_transf_2.hmm	170	2583014120_1_771_+	256	1.6e-19	5	129	15	128	0.729411764706
GH13.hmm	299	2583014266_1_2313_+	770	1.5e-26	9	290	391	718	0.939799331104
