HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Glycos_transf_2.hmm	170	2582709479_1_888_+	295	2.6e-31	1	143	6	150	0.835294117647
GH13_11.hmm	346	2582709598_1_2064_+	687	1.8e-115	2	346	175	522	0.994219653179
GT2_Glycos_transf_2.hmm	170	2582709733_1_906_+	301	6.3e-27	3	123	2	127	0.705882352941
AA7.hmm	458	2582709748_1_1623_+	540	3.4e-78	19	457	44	536	0.956331877729
GT81.hmm	293	2582709810_1_1233_+	410	9.9e-60	89	265	118	317	0.600682593857
GH13_5.hmm	343	2582709894_1_1650_+	549	5.6e-140	2	342	82	421	0.991253644315
GT19.hmm	354	2582709901_112_1419_+	435	8.7e-35	171	348	185	411	0.5
GT51.hmm	177	2582709956_1_2133_+	710	5.5e-49	5	177	142	317	0.971751412429
GT2_Glycos_transf_2.hmm	170	2582709966_1_693_+	230	3.2e-37	1	168	4	166	0.982352941176
GT51.hmm	177	2582710011_1_2301_+	766	3.9e-64	11	177	89	255	0.937853107345
GH104.hmm	145	2582710019_1_450_+	149	1.3e-43	8	143	1	139	0.931034482759
GT41.hmm	705	2582710028_1_2391_+	796	4.9e-100	75	516	246	788	0.625531914894
GH57.hmm	383	2582710058_1_1572_+	523	8.8e-72	1	307	7	418	0.798955613577
GT83.hmm	540	2582710092_1_1548_+	515	4.8e-20	6	366	9	370	0.666666666667
GT2_Glycos_transf_2.hmm	170	2582710177_1_1326_+	441	6.2e-23	1	166	83	260	0.970588235294
GT83.hmm	540	2582710306_1_1668_+	555	8.5e-59	8	472	14	502	0.859259259259
GH77.hmm	494	2582710370_1_1545_+	514	1.2e-144	2	476	13	491	0.95951417004
GT2_Glycos_transf_2.hmm	170	2582710407_1_930_+	309	2.5e-33	1	106	4	111	0.617647058824
CBM48.hmm	76	2582710442_1_2310_+	769	8.5e-19	3	70	127	211	0.881578947368
GH13_9.hmm	291	2582710442_1_2310_+	769	2.2e-138	1	290	301	601	0.993127147766
GT4.hmm	160	2582710499_1_1137_+	378	9.5e-35	8	154	199	337	0.9125
GH116.hmm	363	2582710507_1_2526_+	841	1.5e-141	1	362	444	818	0.994490358127
GH23.hmm	135	2582710555_1_2070_+	689	2.3e-26	11	123	552	680	0.82962962963
GH38.hmm	269	2582710571_1_3246_+	1081	2.8e-60	2	252	200	448	0.92936802974
GT83.hmm	540	2582710637_1_1512_+	503	2.9e-100	8	379	23	413	0.687037037037
GT2_Glycos_transf_2.hmm	170	2582710638_1_1104_+	367	9.9e-30	1	131	9	140	0.764705882353
GT2_Glycos_transf_2.hmm	170	2582710657_1_1047_+	348	5.8e-32	1	167	34	196	0.976470588235
GT2_Glycos_transf_2.hmm	170	2582710775_1_732_+	243	3.2e-18	2	165	8	173	0.958823529412
GH19.hmm	231	2582710796_1_753_+	250	3.9e-17	59	154	117	202	0.411255411255
GT2_Glycos_transf_2.hmm	170	2582710810_1_1149_+	382	4e-24	1	167	9	169	0.976470588235
GT51.hmm	177	2582710816_1_2262_+	753	1.8e-41	17	177	255	420	0.90395480226
GT2_Glycos_transf_2.hmm	170	2582710871_1_2364_+	787	3.8e-17	6	109	3	103	0.605882352941
