HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH106.hmm	824	2582969632_1_2802_+	933	2.7e-269	4	823	32	928	0.993932038835
GH27.hmm	375	2582969693_1_1557_+	518	4.3e-28	125	338	235	433	0.568
GH105.hmm	332	2582969701_1_1098_+	365	2.2e-83	5	331	45	362	0.981927710843
GH29.hmm	346	2582969703_684_2252_+	522	1.1e-39	200	346	2	152	0.421965317919
GH33.hmm	342	2582969710_1_1593_+	530	5.2e-96	9	330	170	516	0.938596491228
GH20.hmm	337	2582969711_1_2058_+	685	1.4e-53	9	334	156	424	0.964391691395
GH29.hmm	346	2582969739_1_1515_+	504	1.7e-79	38	333	50	370	0.852601156069
GH92.hmm	491	2582969771_1_1449_+	482	7.3e-136	59	491	1	464	0.87983706721
GH33.hmm	342	2582969795_1_1173_+	390	1e-32	23	335	39	378	0.912280701754
GH29.hmm	346	2582969809_1_1038_+	345	1.8e-67	14	237	17	274	0.64450867052
GH95.hmm	722	2582969817_1_2487_+	828	1.4e-265	6	717	27	809	0.984764542936
GH29.hmm	346	2582969818_1_1053_+	350	1.1e-44	170	346	32	232	0.508670520231
CBM67.hmm	176	2582969858_1_2745_+	914	1.3e-39	12	170	170	339	0.897727272727
GH78.hmm	504	2582969858_1_2745_+	914	2.6e-146	3	503	365	861	0.992063492063
GH5_46.hmm	276	2582969883_1_1335_+	444	1.1e-94	4	274	114	369	0.978260869565
GH10.hmm	303	2582969910_1_1128_+	375	3.2e-115	2	302	51	374	0.990099009901
GH106.hmm	824	2582969948_1_3057_+	1018	4.3e-180	2	823	31	1008	0.996359223301
GH23.hmm	135	2582969980_1_1641_+	546	9.2e-24	2	115	143	272	0.837037037037
GH95.hmm	722	2582969994_1_2478_+	825	1.8e-274	10	713	49	787	0.973684210526
GH109.hmm	126	2582970026_1_1257_+	418	2.1e-19	3	116	45	154	0.896825396825
GH127.hmm	524	2582970070_1_1851_+	616	5.8e-35	299	524	323	551	0.429389312977
GT30.hmm	177	2582970079_1_1242_+	413	7.6e-44	4	176	38	209	0.971751412429
CE9.hmm	373	2582970107_1_1149_+	382	1.1e-100	13	373	12	376	0.965147453083
GH137.hmm	340	2582970114_1_1098_+	365	5.4e-158	3	340	22	365	0.991176470588
GH106.hmm	824	2582970115_1_3198_+	1065	3.1e-74	2	657	41	725	0.794902912621
GH106.hmm	824	2582970116_81_3062_+	993	4.6e-201	94	823	222	990	0.884708737864
GH92.hmm	491	2582970117_1_2286_+	761	9e-189	3	491	236	741	0.993890020367
GH13_13.hmm	383	2582970121_1_1944_+	647	7.6e-63	5	383	183	505	0.986945169713
CBM20.hmm	90	2582970126_1_2745_+	914	2.1e-20	3	87	15	97	0.933333333333
GH77.hmm	494	2582970126_1_2745_+	914	1.6e-143	1	488	259	907	0.985829959514
GT9.hmm	225	2582970132_1_1071_+	356	3.2e-33	3	213	71	319	0.933333333333
GT2_Glycos_transf_2.hmm	170	2582970186_1_1137_+	378	3.4e-16	1	166	55	219	0.970588235294
GT27.hmm	295	2582970197_1_1080_+	359	5.7e-21	1	229	20	243	0.772881355932
GT4.hmm	160	2582970198_1_1122_+	373	9.5e-29	9	156	197	340	0.91875
GH73.hmm	128	2582970218_1_984_+	327	3.9e-34	2	128	39	168	0.984375
GH3.hmm	216	2582970237_252_1169_+	305	3.1e-70	3	216	13	234	0.986111111111
GH144.hmm	404	2582970238_1_1397_+	464	3.7e-194	3	403	42	446	0.990099009901
GH144.hmm	404	2582970239_1_1665_+	554	3.4e-178	3	403	150	550	0.990099009901
CE11.hmm	271	2582970291_1_1395_+	464	2.3e-75	1	227	5	232	0.833948339483
CE4.hmm	130	2582970304_1_711_+	236	4.2e-26	5	110	25	126	0.807692307692
GH51.hmm	630	2582970310_1_1983_+	660	3.7e-102	89	431	179	541	0.542857142857
GH27.hmm	375	2582970334_1_1239_+	412	1.5e-31	124	343	117	326	0.584
GH36.hmm	688	2582970356_1_1899_+	632	3.1e-74	113	645	83	621	0.773255813953
GH33.hmm	342	2582970359_1_1365_+	454	1.7e-25	24	337	51	443	0.915204678363
CE4.hmm	130	2582970372_1_753_+	250	8.9e-25	7	125	29	170	0.907692307692
GH92.hmm	491	2582970374_1_2295_+	764	2.5e-142	3	491	248	757	0.993890020367
GH92.hmm	491	2582970445_1_2382_+	793	3.8e-191	2	491	256	778	0.995926680244
GH3.hmm	216	2582970498_1_2268_+	755	3e-69	3	216	89	310	0.986111111111
GH67.hmm	669	2582970503_1_981_+	326	5.6e-114	1	297	24	326	0.44245142003
GH32.hmm	293	2582970550_1_1434_+	477	8.4e-55	1	289	33	321	0.982935153584
GH97.hmm	631	2582970598_1_2052_+	683	1.8e-202	3	628	46	678	0.990491283677
GH5_13.hmm	275	2582970600_1_912_+	303	1.6e-92	1	233	50	265	0.843636363636
GH141.hmm	527	2582970613_1_2688_+	895	9.4e-32	39	286	24	272	0.468690702087
GH141.hmm	527	2582970613_1_2688_+	895	6.6e-20	330	524	279	468	0.368121442125
GH43_28.hmm	258	2582970624_1_1755_+	584	1.1e-108	2	258	55	321	0.992248062016
CBM32.hmm	124	2582970624_1_1755_+	584	2.4e-21	13	111	365	477	0.790322580645
CBM67.hmm	176	2582970654_1_2730_+	909	6.6e-39	1	170	145	323	0.960227272727
GH78.hmm	504	2582970654_1_2730_+	909	6.5e-187	1	504	347	863	0.998015873016
GH106.hmm	824	2582970668_1_3771_+	1256	2.4e-86	2	652	27	744	0.788834951456
CBM67.hmm	176	2582970668_1_3771_+	1256	4.5e-21	3	131	885	1000	0.727272727273
GH33.hmm	342	2582970671_1_1131_+	376	2.3e-41	27	315	52	339	0.842105263158
PL8_3.hmm	250	2582970685_1_2148_+	715	3.8e-72	3	249	337	586	0.984
GH38.hmm	269	2582970727_1_2898_+	965	3.2e-24	2	263	122	395	0.970260223048
GH13_8.hmm	274	2582970751_1_891_+	296	7.6e-37	163	274	3	134	0.405109489051
GH13_8.hmm	274	2582970752_1_1140_+	379	1.3e-67	1	155	216	369	0.56204379562
GT2_Glycos_transf_2.hmm	170	2582970764_1_960_+	319	3e-33	1	168	4	166	0.982352941176
GH141.hmm	527	2582970827_1_2121_+	706	2.4e-33	3	284	37	351	0.53320683112
GH99.hmm	334	2582970838_1_1200_+	399	3.5e-19	51	312	82	391	0.781437125749
GH13.hmm	299	2582970840_1_1869_+	622	2.3e-56	13	294	172	489	0.939799331104
GH65.hmm	372	2582970841_1_2316_+	771	2.1e-138	1	369	322	700	0.989247311828
GH13.hmm	299	2582970850_1_2793_+	930	1.8e-43	9	289	391	709	0.936454849498
GH92.hmm	491	2582970903_1_2124_+	707	1.6e-126	3	380	275	657	0.767820773931
GH146.hmm	503	2582970904_1_1830_+	609	6.7e-33	131	502	153	522	0.737574552684
GH92.hmm	491	2582970931_1_2244_+	747	1.7e-175	3	491	243	728	0.993890020367
GH77.hmm	494	2582970940_1_1488_+	495	2.1e-167	2	491	13	491	0.98987854251
CE10.hmm	341	2582970950_1_2097_+	698	4.9e-18	48	315	418	681	0.782991202346
GH105.hmm	332	2582970958_1_1164_+	387	1.5e-74	12	331	77	386	0.960843373494
GH2.hmm	752	2582970962_1_2064_+	687	5.3e-124	26	486	23	597	0.61170212766
GH2.hmm	752	2582970963_1_2439_+	812	2.4e-122	29	488	26	601	0.610372340426
GH2.hmm	752	2582970977_1_3798_+	1265	5.3e-140	13	464	62	594	0.599734042553
GH2.hmm	752	2582970977_1_3798_+	1265	2.5e-62	458	751	811	1149	0.389627659574
CE1.hmm	227	2582970978_1_924_+	307	6e-46	6	218	42	299	0.933920704846
GH67.hmm	669	2582970998_1_1293_+	430	4.2e-203	257	667	1	409	0.612855007474
GH92.hmm	491	2582971011_1_2385_+	794	9.5e-191	5	491	301	788	0.989816700611
GH130.hmm	296	2582971012_1_1086_+	361	9.6e-78	13	285	50	359	0.918918918919
CE12.hmm	210	2582971108_1_666_+	221	1.3e-69	1	194	27	221	0.919047619048
CE10.hmm	341	2582971109_1_924_+	307	1.5e-18	66	308	26	285	0.709677419355
CE1.hmm	227	2582971117_1_909_+	302	2.6e-27	6	212	33	217	0.907488986784
GH20.hmm	337	2582971124_1_2445_+	814	2.5e-83	8	333	327	748	0.964391691395
GH29.hmm	346	2582971131_1_1302_+	433	4e-108	38	346	31	350	0.890173410405
GH43_18.hmm	240	2582971133_1_930_+	309	4.3e-82	2	239	61	295	0.9875
CBM67.hmm	176	2582971134_1_2766_+	921	1.3e-36	12	169	175	342	0.892045454545
GH78.hmm	504	2582971134_1_2766_+	921	2e-145	1	503	367	880	0.996031746032
GH151.hmm	131	2582971145_1_2007_+	668	3.2e-19	6	130	58	175	0.946564885496
CBM6.hmm	138	2582971150_1_675_+	224	2.6e-16	2	135	48	218	0.963768115942
GH2.hmm	752	2582971153_1_1731_+	576	1.4e-98	46	447	49	501	0.533244680851
CE10.hmm	341	2582971169_1_996_+	331	9.9e-40	61	316	65	314	0.74780058651
CE1.hmm	227	2582971190_1_684_+	227	5.2e-17	9	207	18	209	0.872246696035
GH28.hmm	325	2582971272_1_1635_+	544	6.9e-61	4	309	70	443	0.938461538462
GT51.hmm	177	2582971287_1_2361_+	786	3.9e-57	6	177	70	247	0.966101694915
GT2_Glycos_transf_2.hmm	170	2582971303_1_1467_+	488	2.6e-20	1	129	245	376	0.752941176471
CE1.hmm	227	2582971320_1_873_+	290	3.6e-56	5	221	35	282	0.95154185022
GH29.hmm	346	2582971334_1_1245_+	414	6.7e-108	36	346	20	318	0.895953757225
GH51.hmm	630	2582971357_1_1536_+	511	2.2e-140	81	542	23	511	0.731746031746
GH3.hmm	216	2582971360_1_2196_+	731	1.4e-70	5	215	65	303	0.972222222222
GH2.hmm	752	2582971369_1_3132_+	1043	1.2e-212	16	746	57	916	0.970744680851
GH43_26.hmm	292	2582971370_1_1056_+	351	3.3e-59	1	292	34	331	0.996575342466
GH2.hmm	752	2582971371_1_2223_+	740	3.9e-77	27	492	24	629	0.61835106383
GH31.hmm	427	2582971374_1_2403_+	800	1.2e-129	1	427	241	688	0.997658079625
GH146.hmm	503	2582971385_1_1926_+	641	2.5e-205	1	503	55	555	0.998011928429
GH43_24.hmm	244	2582971386_1_1020_+	339	5.1e-68	1	239	57	298	0.975409836066
CBM67.hmm	176	2582971401_1_2736_+	911	8.2e-38	1	172	149	349	0.971590909091
GH78.hmm	504	2582971401_1_2736_+	911	2e-143	2	503	372	864	0.994047619048
GH92.hmm	491	2582971402_1_1974_+	657	2.2e-105	4	339	277	621	0.682281059063
GH28.hmm	325	2582971415_619_1347_+	242	9.2e-39	109	309	1	220	0.615384615385
GH42.hmm	371	2582971428_1_921_+	306	1.3e-88	2	241	31	268	0.644204851752
GH127.hmm	524	2582971439_1_1956_+	651	2.4e-199	1	524	44	570	0.998091603053
GH53.hmm	342	2582971466_1_1110_+	369	4.1e-98	2	332	32	354	0.964912280702
GT2_Glycos_transf_2.hmm	170	2582971532_1_738_+	245	2.7e-29	2	167	6	171	0.970588235294
GH109.hmm	126	2582971544_1_1314_+	437	1e-22	2	121	37	152	0.944444444444
GH20.hmm	337	2582971603_1_2163_+	720	1.7e-40	14	263	175	427	0.738872403561
GT5.hmm	472	2582971639_1_804_+	267	4.1e-44	1	216	5	230	0.455508474576
GT28.hmm	157	2582971694_1_1113_+	370	1.1e-48	2	157	194	353	0.987261146497
GH23.hmm	135	2582971707_1_966_+	321	6.6e-24	2	121	101	233	0.881481481481
GT2_Glycos_transf_2.hmm	170	2582971752_1_1029_+	342	9.3e-25	1	129	8	132	0.752941176471
GH141.hmm	527	2582971792_1_3069_+	1022	3.7e-58	2	523	59	589	0.988614800759
GH94.hmm	1036	2582971799_1_2436_+	811	1.4e-299	263	1036	2	809	0.746138996139
GH109.hmm	126	2582971803_1_1332_+	443	1.2e-22	1	118	46	164	0.928571428571
GH3.hmm	216	2582971821_1_2055_+	684	4e-51	8	213	180	441	0.949074074074
GH3.hmm	216	2582971823_1_2034_+	677	2e-53	2	213	178	420	0.976851851852
GH3.hmm	216	2582971824_1_2463_+	820	1.4e-71	3	214	108	323	0.976851851852
CE1.hmm	227	2582971825_1_1173_+	390	8.7e-55	3	221	152	386	0.960352422907
GT19.hmm	354	2582971873_1_1152_+	383	8e-117	2	351	4	355	0.985875706215
GT94.hmm	283	2582971876_1_1155_+	384	3.7e-18	39	220	118	313	0.639575971731
GH30.hmm	417	2582971891_1_1425_+	474	4.5e-142	14	416	65	474	0.964028776978
GH16.hmm	189	2582971892_1_825_+	274	3.3e-52	2	189	37	270	0.989417989418
GH3.hmm	216	2582971893_1_2256_+	751	5.5e-69	3	215	96	317	0.981481481481
GH30.hmm	417	2582971894_1_1497_+	498	6.3e-135	8	416	84	498	0.978417266187
GH16.hmm	189	2582971895_1_1209_+	402	2.9e-52	2	188	171	400	0.984126984127
GH35.hmm	307	2582971909_1_1833_+	610	7.2e-109	1	306	37	350	0.99348534202
GH30_1.hmm	423	2582971940_1_1461_+	486	3.1e-179	2	423	66	486	0.995271867612
GH109.hmm	126	2582971951_1_1380_+	459	1.4e-17	2	121	39	163	0.944444444444
GH50.hmm	653	2582971955_1_1398_+	465	6.7e-75	291	653	117	457	0.554364471669
GH109.hmm	126	2582971986_1_1446_+	481	1.6e-47	1	126	48	174	0.992063492063
GH73.hmm	128	2582971997_1_885_+	294	3.3e-22	12	128	143	263	0.90625
CE10.hmm	341	2582972008_1_903_+	300	1.2e-32	73	321	44	284	0.727272727273
GH2.hmm	752	2582972057_1_2229_+	742	1e-89	69	487	3	580	0.55585106383
GH29.hmm	346	2582972059_1_1380_+	459	4.5e-105	30	346	19	368	0.913294797688
CE10.hmm	341	2582972061_1_849_+	282	8.2e-33	73	316	56	266	0.712609970674
GH31.hmm	427	2582972062_1_2148_+	715	6.1e-85	2	427	199	628	0.995316159251
GH78.hmm	504	2582972063_1_1848_+	615	2.5e-91	3	501	42	574	0.988095238095
GH92.hmm	491	2582972091_1_1365_+	454	2.3e-53	5	202	230	436	0.401221995927
PL15.hmm	134	2582972093_1_2652_+	883	7.8e-42	5	134	534	667	0.962686567164
GH95.hmm	722	2582972136_1_1980_+	659	1.1e-53	91	655	99	659	0.781163434903
GH95.hmm	722	2582972137_1_1170_+	389	6.7e-147	355	720	1	374	0.505540166205
GH95.hmm	722	2582972138_1_1272_+	423	1.4e-71	4	285	20	340	0.3891966759
GH105.hmm	332	2582972142_1_1149_+	382	8.4e-83	9	332	38	375	0.972891566265
GH92.hmm	491	2582972144_1_2319_+	772	3.1e-173	2	491	239	749	0.995926680244
GH27.hmm	375	2582972145_1_1131_+	376	1.6e-41	30	374	2	301	0.917333333333
GH109.hmm	126	2582972147_1_1347_+	448	6e-17	1	115	57	173	0.904761904762
GH105.hmm	332	2582972149_1_1074_+	357	1.8e-71	13	330	55	350	0.954819277108
GT2_Glycos_transf_2.hmm	170	2582972183_1_1023_+	340	7.2e-30	1	121	8	128	0.705882352941
GT4.hmm	160	2582972185_1_1047_+	348	8.1e-18	19	147	194	311	0.8
GT35.hmm	674	2582972189_1_2595_+	864	1.2e-125	19	658	129	778	0.948071216617
GH57.hmm	383	2582972190_1_1380_+	459	1.4e-60	2	310	6	324	0.804177545692
GT4.hmm	160	2582972191_1_1290_+	429	2.7e-32	8	155	253	397	0.91875
GH133.hmm	372	2582972192_1_1962_+	653	6.4e-88	8	370	287	634	0.97311827957
GH106.hmm	824	2582972200_1_1671_+	556	7.3e-85	11	421	40	444	0.497572815534
