HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	2582859340_1_897_+	298	6.2e-57	11	176	59	224	0.932203389831
GH3.hmm	216	2582859379_1_585_+	194	3.2e-18	5	93	96	191	0.407407407407
GH3.hmm	216	2582859379_624_1124_+	166	3e-28	110	215	1	114	0.486111111111
GH13_3.hmm	238	2582859399_1_2013_+	670	6.4e-106	9	238	226	456	0.96218487395
GH13_16.hmm	354	2582859400_1_3303_+	1100	1.7e-186	2	354	31	384	0.994350282486
GH3.hmm	216	2582859483_1_1749_+	582	4.2e-60	9	215	119	339	0.953703703704
GT4.hmm	160	2582859535_1_1143_+	380	1e-20	7	153	196	344	0.9125
GT2_Glycos_transf_2.hmm	170	2582859536_1_885_+	294	2.6e-18	3	169	8	181	0.976470588235
GT5.hmm	472	2582859587_1_1470_+	489	4.8e-138	1	472	7	485	0.997881355932
GT2_Glyco_tranf_2_3.hmm	230	2582859626_1_1053_+	350	1.9e-26	4	223	12	241	0.952173913043
GT4.hmm	160	2582859699_1_1140_+	379	1.2e-26	5	151	194	336	0.9125
GH24.hmm	137	2582859823_1_486_+	161	1.6e-40	4	137	10	151	0.970802919708
GT28.hmm	157	2582859883_1_1098_+	365	1.3e-51	1	156	192	349	0.987261146497
