HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH29.hmm	346	2582838371_1_1344_+	447	5e-111	26	345	20	356	0.921965317919
CE10.hmm	341	2582838375_1_873_+	290	9.8e-20	79	331	56	281	0.739002932551
GT30.hmm	177	2582838432_1_1248_+	415	3.3e-42	9	176	42	209	0.943502824859
CE10.hmm	341	2582838443_1_744_+	247	7e-20	80	331	14	238	0.736070381232
GH130.hmm	296	2582838461_1_1080_+	359	3.2e-83	13	285	48	357	0.918918918919
CE10.hmm	341	2582838486_1_2148_+	715	1.4e-24	71	316	459	690	0.718475073314
GT2_Glyco_tranf_2_3.hmm	230	2582838505_1_1191_+	396	1.4e-34	4	228	46	267	0.973913043478
AA7.hmm	458	2582838525_1_1494_+	497	3.9e-83	13	226	77	287	0.465065502183
GT4.hmm	160	2582838561_1_1131_+	376	8.8e-39	5	157	196	345	0.95
GH3.hmm	216	2582838595_1_2895_+	964	3.8e-54	7	215	99	322	0.962962962963
GT2_Glycos_transf_2.hmm	170	2582838603_1_744_+	247	2.3e-29	1	149	4	143	0.870588235294
GT4.hmm	160	2582838605_1_870_+	289	1.5e-21	7	153	94	239	0.9125
GT2_Glycos_transf_2.hmm	170	2582838630_1_1161_+	386	3e-30	1	169	56	222	0.988235294118
AA3.hmm	618	2582838639_1_1704_+	567	1.8e-49	84	402	7	563	0.514563106796
GH73.hmm	128	2582838666_1_1266_+	421	1.1e-31	2	128	40	169	0.984375
CBM50.hmm	40	2582838666_1_1266_+	421	3.6e-16	1	39	378	419	0.95
AA4.hmm	522	2582838694_1_1404_+	467	2.2e-26	14	257	7	241	0.465517241379
CBM67.hmm	176	2582838704_1_2700_+	899	4.8e-39	1	168	132	310	0.948863636364
GH78.hmm	504	2582838704_1_2700_+	899	6.7e-180	2	503	337	853	0.994047619048
GH74.hmm	233	2582838705_1_3189_+	1062	1.3e-16	26	117	167	268	0.390557939914
GH13.hmm	299	2582838719_1_1854_+	617	7.7e-58	12	296	162	485	0.94983277592
GH20.hmm	337	2582838739_1_2166_+	721	3.1e-105	9	336	154	517	0.970326409496
GH16.hmm	189	2582838763_1_858_+	285	1.4e-48	2	189	48	281	0.989417989418
GH77.hmm	494	2582838792_1_2682_+	893	5.7e-146	1	488	245	887	0.985829959514
GH29.hmm	346	2582838836_1_1062_+	353	4.2e-69	65	335	34	350	0.780346820809
GH29.hmm	346	2582838843_1_1344_+	447	3.3e-95	30	346	26	340	0.913294797688
GT11.hmm	276	2582838851_1_858_+	285	5e-72	1	274	1	283	0.989130434783
GT2_Glycos_transf_2.hmm	170	2582838907_1_1116_+	371	2.1e-17	1	118	47	168	0.688235294118
GT2_Glycos_transf_2.hmm	170	2582838934_1_1041_+	346	4.3e-23	2	133	12	152	0.770588235294
GH53.hmm	342	2582838941_1_1035_+	344	2e-96	1	311	39	322	0.906432748538
GT9.hmm	225	2582838949_1_1032_+	343	1.9e-34	3	218	75	320	0.955555555556
AA3.hmm	618	2582838952_1_1692_+	563	1.7e-44	86	402	3	559	0.511326860841
AA6.hmm	195	2582838961_1_576_+	191	9.2e-28	2	193	26	184	0.979487179487
GH106.hmm	824	2582838973_1_3291_+	1096	3.8e-217	96	823	379	1091	0.882281553398
GT2_Glycos_transf_2.hmm	170	2582839012_1_813_+	270	3.6e-34	1	168	7	169	0.982352941176
GT4.hmm	160	2582839013_1_1200_+	399	5e-23	8	158	221	370	0.9375
GT2_Glycos_transf_2.hmm	170	2582839014_1_906_+	301	4.8e-22	2	167	6	170	0.970588235294
CE1.hmm	227	2582839043_1_708_+	235	8.1e-25	56	222	36	230	0.73127753304
GH13_13.hmm	383	2582839069_1_1311_+	436	2.5e-55	62	249	239	427	0.488250652742
GH97.hmm	631	2582839084_1_2016_+	671	5.2e-165	7	630	24	668	0.987321711569
GH109.hmm	126	2582839100_1_1386_+	461	1.3e-23	1	123	48	162	0.968253968254
GT5.hmm	472	2582839110_1_1416_+	471	2e-142	2	471	3	468	0.993644067797
GH13.hmm	299	2582839113_1_1863_+	620	1.4e-57	12	297	160	489	0.953177257525
CBM48.hmm	76	2582839114_1_1986_+	661	1.5e-17	8	69	63	138	0.802631578947
GH13_9.hmm	291	2582839114_1_1986_+	661	9.5e-133	1	290	209	509	0.993127147766
CE14.hmm	124	2582839151_1_2259_+	752	1.6e-20	1	117	51	166	0.935483870968
CE4.hmm	130	2582839248_1_627_+	208	6.4e-29	6	127	24	141	0.930769230769
CBM9.hmm	182	2582839285_1_2175_+	724	1.9e-19	1	153	41	200	0.835164835165
GH13.hmm	299	2582839301_1_1293_+	430	2.8e-50	10	287	25	304	0.926421404682
GH16.hmm	189	2582839368_1_822_+	273	2.3e-50	2	189	39	269	0.989417989418
GT35.hmm	674	2582839424_1_1662_+	553	2.3e-64	210	582	178	504	0.551928783383
GH20.hmm	337	2582839450_1_1893_+	630	1.7e-119	9	336	155	514	0.970326409496
GH16.hmm	189	2582839460_1_1179_+	392	1.1e-53	2	188	161	390	0.984126984127
GT28.hmm	157	2582839473_1_1107_+	368	2.2e-50	1	156	193	350	0.987261146497
GT4.hmm	160	2582839506_1_1158_+	385	3.4e-25	6	156	203	354	0.9375
GT2_Glycos_transf_2.hmm	170	2582839507_1_942_+	313	7.4e-33	1	132	4	137	0.770588235294
GH109.hmm	126	2582839523_1_1116_+	371	2.3e-17	2	126	4	118	0.984126984127
GT4.hmm	160	2582839530_1_831_+	276	2e-18	5	158	114	267	0.95625
CBM48.hmm	76	2582839589_1_1986_+	661	1.5e-17	8	69	63	138	0.802631578947
GH13_9.hmm	291	2582839589_1_1986_+	661	9.5e-133	1	290	209	509	0.993127147766
GH13.hmm	299	2582839590_1_1863_+	620	1.4e-57	12	297	160	489	0.953177257525
GT5.hmm	472	2582839593_1_1416_+	471	2e-142	2	471	3	468	0.993644067797
GH109.hmm	126	2582839625_1_1482_+	493	2e-26	1	123	80	194	0.968253968254
GT2_Glycos_transf_2.hmm	170	2582839643_1_744_+	247	1.5e-27	2	166	5	169	0.964705882353
GT5.hmm	472	2582839675_1_816_+	271	9.2e-45	1	211	6	227	0.444915254237
GH13.hmm	299	2582839728_1_2889_+	962	1.1e-35	15	290	414	722	0.919732441472
CE14.hmm	124	2582839785_1_738_+	245	1.8e-21	1	124	6	111	0.991935483871
CE10.hmm	341	2582839861_1_1548_+	515	4.4e-41	31	189	59	230	0.463343108504
AA3.hmm	618	2582839883_1_1668_+	555	2e-49	87	397	4	546	0.501618122977
GH13_13.hmm	383	2582839953_1_2031_+	676	4.2e-67	3	382	208	532	0.98955613577
CE1.hmm	227	2582839957_1_792_+	263	4.7e-31	7	209	36	241	0.88986784141
GT19.hmm	354	2582839990_1_1122_+	373	1.2e-125	2	351	4	354	0.985875706215
