HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE8.hmm	288	2583004545_1_3204_+	1067	4.2e-101	2	286	32	317	0.986111111111
CE12.hmm	210	2583004545_1_3204_+	1067	3.8e-68	1	209	330	538	0.990476190476
GH43_10.hmm	262	2583004545_1_3204_+	1067	3.7e-81	1	262	568	839	0.996183206107
GH32.hmm	293	2583004558_1_957_+	318	1.1e-28	18	201	45	239	0.62457337884
GT4.hmm	160	2583004582_118_1038_+	306	3.5e-24	6	114	200	302	0.675
CBM67.hmm	176	2583004609_1_2691_+	896	1.9e-43	3	170	121	299	0.948863636364
GH78.hmm	504	2583004609_1_2691_+	896	1.3e-182	5	501	331	845	0.984126984127
GH77.hmm	494	2583004621_1_1524_+	507	2.1e-164	1	471	18	485	0.951417004049
CE1.hmm	227	2583004676_1_720_+	239	1.3e-19	12	223	18	234	0.929515418502
GH141.hmm	527	2583004683_1_2115_+	704	6e-105	3	525	4	545	0.990512333966
GT89.hmm	556	2583004695_1_2046_+	681	9.1e-20	8	246	15	260	0.428057553957
GT2_Glycos_transf_2.hmm	170	2583004697_1_1179_+	392	5.2e-22	1	166	11	170	0.970588235294
CE1.hmm	227	2583004700_1_1713_+	570	7.2e-25	5	209	40	256	0.898678414097
GT2_Glycos_transf_2.hmm	170	2583004885_1_945_+	314	2.2e-26	1	117	4	119	0.682352941176
GT2_Glycos_transf_2.hmm	170	2583004886_1_945_+	314	7.3e-26	1	163	9	170	0.952941176471
GH63.hmm	570	2583004909_1332_2720_+	462	2.1e-26	356	568	13	460	0.371929824561
CBM67.hmm	176	2583005061_1_2442_+	813	4.9e-40	1	167	10	205	0.943181818182
GH78.hmm	504	2583005061_1_2442_+	813	1.2e-108	8	502	274	791	0.980158730159
CBM67.hmm	176	2583005076_1_2400_+	799	7.6e-44	1	176	18	195	0.994318181818
GH78.hmm	504	2583005076_1_2400_+	799	1.3e-88	8	503	281	778	0.982142857143
CE1.hmm	227	2583005120_1_1296_+	431	5.7e-27	11	193	231	388	0.801762114537
CE10.hmm	341	2583005235_1_807_+	268	2e-36	87	316	29	247	0.671554252199
CE10.hmm	341	2583005238_1_1173_+	390	5.4e-40	70	327	128	379	0.75366568915
GH116.hmm	363	2583005272_1_1923_+	640	3.8e-64	1	362	178	547	0.994490358127
GH23.hmm	135	2583005360_1_960_+	319	5.2e-29	13	120	181	302	0.792592592593
CE9.hmm	373	2583005432_1_1155_+	384	3.2e-81	16	364	15	362	0.932975871314
GH2.hmm	752	2583005505_1_1956_+	651	1.1e-92	31	489	6	649	0.609042553191
GT4.hmm	160	2583005515_1_1164_+	387	5.2e-38	6	159	198	358	0.95625
GH151.hmm	131	2583005581_1_2130_+	709	1.7e-32	1	131	52	183	0.992366412214
GH2.hmm	752	2583005626_1_1848_+	615	2.6e-96	25	487	18	607	0.614361702128
GH32.hmm	293	2583005718_1_1365_+	454	2.8e-74	1	284	23	305	0.965870307167
GT2_Glycos_transf_2.hmm	170	2583005804_1_906_+	301	2.2e-30	1	165	7	160	0.964705882353
GH31.hmm	427	2583005813_1_2019_+	672	5.3e-102	4	425	218	660	0.985948477752
GH28.hmm	325	2583005816_1_1563_+	520	2.8e-23	12	307	176	500	0.907692307692
GH13_11.hmm	346	2583005892_1_2106_+	701	2.4e-53	13	345	267	554	0.959537572254
GT4.hmm	160	2583005917_1_1215_+	404	1.3e-26	12	157	220	371	0.90625
GT4.hmm	160	2583005918_1_1044_+	347	1.3e-20	10	154	173	319	0.9
GH33.hmm	342	2583005983_1_1332_+	443	3.7e-17	24	307	59	395	0.827485380117
CE7.hmm	313	2583005984_1_942_+	313	2.6e-61	20	305	26	301	0.91054313099
GH127.hmm	524	2583005988_1_1896_+	631	1e-193	1	524	16	560	0.998091603053
GH109.hmm	126	2583005993_1_1098_+	365	8.5e-18	2	122	6	118	0.952380952381
GH33.hmm	342	2583006039_1_1158_+	385	9.7e-22	58	325	78	357	0.780701754386
GH38.hmm	269	2583006043_1_2184_+	727	1.2e-57	1	256	3	256	0.947955390335
CE11.hmm	271	2583006059_1_1344_+	447	3.4e-99	1	270	3	271	0.992619926199
GH37.hmm	491	2583006077_1_1287_+	428	1.8e-74	75	487	23	421	0.839103869654
GH127.hmm	524	2583006104_1_1911_+	636	1.8e-22	309	524	321	532	0.410305343511
GH2.hmm	752	2583006110_1_1209_+	402	2.5e-68	29	330	4	396	0.400265957447
GH109.hmm	126	2583006135_1_1164_+	387	2.5e-16	2	125	44	158	0.97619047619
GH78.hmm	504	2583006148_196_1764_+	522	4.6e-98	8	499	30	518	0.974206349206
GH88.hmm	329	2583006160_1_1371_+	456	7.3e-63	2	325	50	440	0.981762917933
GT2_Glycos_transf_2.hmm	170	2583006169_1_948_+	315	4.5e-28	1	167	10	171	0.976470588235
GT83.hmm	540	2583006171_1_1683_+	560	1.4e-124	6	522	9	530	0.955555555556
CE1.hmm	227	2583006185_1_861_+	286	3.3e-36	1	222	31	277	0.973568281938
GH29.hmm	346	2583006205_1_1308_+	435	2.1e-94	27	346	19	352	0.921965317919
GT2_Glycos_transf_2.hmm	170	2583006248_1_771_+	256	3.8e-27	1	164	19	187	0.958823529412
GT2_Glycos_transf_2.hmm	170	2583006252_1_786_+	261	6.7e-23	1	167	16	181	0.976470588235
GT4.hmm	160	2583006303_1_1077_+	358	1.9e-24	10	157	177	325	0.91875
GT9.hmm	225	2583006305_1_1038_+	345	9.8e-28	6	215	77	304	0.928888888889
GT4.hmm	160	2583006314_1_3051_+	1016	1.8e-33	6	152	840	988	0.9125
GH140.hmm	412	2583006363_1_2166_+	721	1.9e-78	1	333	121	463	0.805825242718
CBM67.hmm	176	2583006363_1_2166_+	721	3e-28	1	176	478	633	0.994318181818
GH20.hmm	337	2583006371_1_1593_+	530	1.9e-118	9	336	135	483	0.970326409496
GT2_Glycos_transf_2.hmm	170	2583006396_1_504_+	167	2.3e-20	1	114	7	118	0.664705882353
GH78.hmm	504	2583006400_79_2409_+	776	1.8e-95	8	501	256	757	0.978174603175
CE10.hmm	341	2583006421_1_1989_+	662	1.9e-24	78	324	414	654	0.721407624633
CE10.hmm	341	2583006430_1_2034_+	677	2.3e-18	49	312	381	638	0.771260997067
GT2_Glycos_transf_2.hmm	170	2583006461_1_3963_+	1320	5e-27	1	168	389	548	0.982352941176
GT2_Glyco_tranf_2_3.hmm	230	2583006461_1_3963_+	1320	6e-20	4	218	653	883	0.930434782609
GT4.hmm	160	2583006461_1_3963_+	1320	1.6e-23	6	152	1131	1282	0.9125
GT4.hmm	160	2583006462_1_2235_+	744	1.8e-21	6	157	556	710	0.94375
GT4.hmm	160	2583006463_1_2241_+	746	2.1e-22	5	150	555	704	0.90625
GT4.hmm	160	2583006464_1_3882_+	1293	2.7e-23	2	153	1103	1256	0.94375
AA7.hmm	458	2583006538_1_1437_+	478	3.7e-16	10	250	36	281	0.524017467249
GH33.hmm	342	2583006540_82_1206_+	374	1.2e-26	122	324	124	341	0.590643274854
CBM48.hmm	76	2583006544_1_2226_+	741	2.8e-20	2	68	126	210	0.868421052632
GH13_9.hmm	291	2583006544_1_2226_+	741	4e-136	1	290	282	583	0.993127147766
GH20.hmm	337	2583006559_1_1851_+	616	1.2e-29	14	312	7	320	0.884272997033
CE10.hmm	341	2583006618_1_990_+	329	1.8e-37	66	309	45	286	0.712609970674
GH4.hmm	179	2583006664_1_1467_+	488	6.1e-57	1	179	4	184	0.994413407821
GH28.hmm	325	2583006746_1_1314_+	437	6.7e-81	8	307	72	405	0.92
GH78.hmm	504	2583006796_1_2139_+	712	7.9e-38	9	435	277	701	0.845238095238
GT81.hmm	293	2583006839_1_951_+	316	7.4e-19	20	212	9	186	0.655290102389
GT4.hmm	160	2583006842_1_1935_+	644	5e-19	74	153	301	381	0.49375
GT2_Glycos_transf_2.hmm	170	2583006844_1_2763_+	920	2.5e-27	1	131	685	811	0.764705882353
GT2_Glycos_transf_2.hmm	170	2583006846_1_1797_+	598	2.3e-28	1	166	363	530	0.970588235294
GT2_Glycos_transf_2.hmm	170	2583006850_1_966_+	321	2.5e-21	1	129	16	144	0.752941176471
GH38.hmm	269	2583006855_1_2232_+	743	2.1e-50	2	254	9	273	0.936802973978
GH78.hmm	504	2583006860_1_1059_+	352	3.2e-46	7	293	42	351	0.56746031746
GH43_17.hmm	270	2583006880_1_924_+	307	1.5e-84	1	269	9	282	0.992592592593
GT2_Glycos_transf_2.hmm	170	2583006891_1_840_+	279	1.3e-20	1	129	48	166	0.752941176471
GT2_Glycos_transf_2.hmm	170	2583006907_1_936_+	311	3.9e-23	1	162	4	177	0.947058823529
GT4.hmm	160	2583006911_1_1635_+	544	7.7e-19	16	130	349	465	0.7125
