HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	2582661937_1_1923_+	640	5.7e-71	2	177	86	262	0.988700564972
GT5.hmm	472	2582662106_1_1476_+	491	2.7e-151	2	471	3	486	0.993644067797
PL1_2.hmm	176	2582662241_1_2028_+	675	9.6e-30	2	176	234	447	0.988636363636
GT4.hmm	160	2582662271_1_1134_+	377	2.5e-36	7	156	197	338	0.93125
GT83.hmm	540	2582662299_1_1602_+	533	5e-31	7	403	20	415	0.733333333333
GT4.hmm	160	2582662341_1_1143_+	380	1.1e-30	10	150	194	340	0.875
GH102.hmm	157	2582662398_1_1194_+	397	1.3e-33	2	157	155	294	0.987261146497
CBM48.hmm	76	2582662435_1_2295_+	764	3.1e-20	2	70	127	211	0.894736842105
GH13_9.hmm	291	2582662435_1_2295_+	764	4.5e-136	1	290	302	602	0.993127147766
GT2_Glycos_transf_2.hmm	170	2582662451_1_936_+	311	1e-17	1	113	11	127	0.658823529412
AA4.hmm	522	2582662473_1_1449_+	482	5.1e-19	16	251	7	232	0.450191570881
GT4.hmm	160	2582662532_1_1173_+	390	6.6e-31	6	153	213	349	0.91875
CE4.hmm	130	2582662535_1_822_+	273	3.2e-31	4	118	53	169	0.876923076923
CE4.hmm	130	2582662579_1_1836_+	611	1.5e-33	5	125	168	299	0.923076923077
GT2_Glycos_transf_2.hmm	170	2582662626_1_1284_+	427	2.6e-32	1	159	41	199	0.929411764706
GT2_Glycos_transf_2.hmm	170	2582662682_1_1026_+	341	2.8e-30	1	166	22	182	0.970588235294
GH13_10.hmm	298	2582662761_1_1854_+	617	1.7e-126	1	298	118	432	0.996644295302
GT2_Glyco_tranf_2_3.hmm	230	2582662778_1_1083_+	360	9.2e-18	4	213	44	280	0.908695652174
GH57.hmm	383	2582662785_1_1590_+	529	1.7e-86	1	304	7	423	0.791122715405
GT8.hmm	257	2582662806_1_855_+	284	4.2e-38	32	255	5	264	0.867704280156
CE11.hmm	271	2582662840_70_924_+	284	1.6e-106	1	270	2	273	0.992619926199
GT19.hmm	354	2582662843_1_1185_+	394	1.6e-108	1	353	9	374	0.994350282486
GH77.hmm	494	2582662856_1_1539_+	512	2.6e-175	1	491	11	494	0.991902834008
GT26.hmm	171	2582662861_1_936_+	311	6.9e-57	2	171	117	292	0.988304093567
GT4.hmm	160	2582662987_1_1083_+	360	3.8e-23	64	158	235	330	0.5875
CE4.hmm	130	2582663000_1_729_+	242	5e-26	4	128	42	166	0.953846153846
GT83.hmm	540	2582663015_1_1212_+	403	1.1e-58	10	373	16	394	0.672222222222
AA3.hmm	618	2582663107_1_1677_+	558	9e-48	85	400	11	557	0.509708737864
GT8.hmm	257	2582663109_1_1005_+	334	1.1e-55	26	254	27	286	0.887159533074
GT2_Glycos_transf_2.hmm	170	2582663135_1_1239_+	412	1.6e-20	1	167	60	232	0.976470588235
GT5.hmm	472	2582663139_1_1479_+	492	1.9e-164	2	471	3	452	0.993644067797
GT35.hmm	674	2582663186_1_2610_+	869	1.3e-128	21	548	124	629	0.781899109792
GH23.hmm	135	2582663203_1_2202_+	733	8.8e-28	11	121	582	709	0.814814814815
GH15.hmm	361	2582663240_1_2019_+	672	9.8e-16	5	356	14	408	0.972299168975
GT2_Glyco_tranf_2_3.hmm	230	2582663265_1_1191_+	396	5.3e-19	3	227	49	268	0.973913043478
GT4.hmm	160	2582663266_1_1362_+	453	1.2e-40	6	157	268	421	0.94375
GH13_11.hmm	346	2582663278_1_2103_+	700	1.4e-151	1	346	183	538	0.99710982659
GT2_Glycos_transf_2.hmm	170	2582663298_1_1470_+	489	3.3e-22	1	131	254	384	0.764705882353
GT4.hmm	160	2582663350_1_1227_+	408	1.4e-20	6	153	199	348	0.91875
GT2_Glycos_transf_2.hmm	170	2582663351_1_894_+	297	1e-32	1	169	5	167	0.988235294118
GT2_Glycos_transf_2.hmm	170	2582663352_1_924_+	307	1.9e-34	1	165	5	164	0.964705882353
GT2_Glycos_transf_2.hmm	170	2582663353_1_942_+	313	9e-32	2	169	9	170	0.982352941176
GT2_Glycos_transf_2.hmm	170	2582663354_1_948_+	315	1.7e-20	1	114	7	116	0.664705882353
GT2_Glycos_transf_2.hmm	170	2582663390_1_1242_+	413	1.4e-18	1	110	4	103	0.641176470588
CE4.hmm	130	2582663486_1_1836_+	611	1.5e-33	5	125	168	299	0.923076923077
GT4.hmm	160	2582663492_1_1167_+	388	1.5e-36	8	157	210	359	0.93125
GT4.hmm	160	2582663493_1_1083_+	360	1.1e-40	7	157	181	331	0.9375
GH24.hmm	137	2582663501_1_729_+	242	2.9e-41	3	137	89	229	0.978102189781
GT51.hmm	177	2582663581_1_2259_+	752	7.6e-53	10	177	210	380	0.943502824859
GT2_Glycos_transf_2.hmm	170	2582663639_1_1038_+	345	5e-17	2	138	6	145	0.8
AA3.hmm	618	2582663651_1_1659_+	552	6.4e-39	92	400	19	527	0.498381877023
GT4.hmm	160	2582663652_1_1239_+	412	2.1e-32	8	159	212	362	0.94375
GT19.hmm	354	2582663779_1_1284_+	427	8.5e-37	148	349	145	407	0.567796610169
